datetime,00060_Mean,00060_Mean_cd,site_no
2000-10-01 00:00:00+00:00,5370.0,A,13037500
2000-10-02 00:00:00+00:00,5400.0,A,13037500
2000-10-03 00:00:00+00:00,5400.0,A,13037500
2000-10-04 00:00:00+00:00,5390.0,A,13037500
2000-10-05 00:00:00+00:00,5390.0,A,13037500
2000-10-06 00:00:00+00:00,5400.0,A,13037500
2000-10-07 00:00:00+00:00,5400.0,A,13037500
2000-10-08 00:00:00+00:00,5390.0,A,13037500
2000-10-09 00:00:00+00:00,5370.0,A,13037500
2000-10-10 00:00:00+00:00,5420.0,A,13037500
2000-10-11 00:00:00+00:00,5440.0,A,13037500
2000-10-12 00:00:00+00:00,5310.0,A,13037500
2000-10-13 00:00:00+00:00,4900.0,A,13037500
2000-10-14 00:00:00+00:00,4490.0,A,13037500
2000-10-15 00:00:00+00:00,4200.0,A,13037500
2000-10-16 00:00:00+00:00,4120.0,A,13037500
2000-10-17 00:00:00+00:00,3940.0,A,13037500
2000-10-18 00:00:00+00:00,3930.0,A,13037500
2000-10-19 00:00:00+00:00,3930.0,A,13037500
2000-10-20 00:00:00+00:00,3680.0,A,13037500
2000-10-21 00:00:00+00:00,3640.0,A,13037500
2000-10-22 00:00:00+00:00,3620.0,A,13037500
2000-10-23 00:00:00+00:00,3610.0,A,13037500
2000-10-24 00:00:00+00:00,3610.0,A,13037500
2000-10-25 00:00:00+00:00,3620.0,A,13037500
2000-10-26 00:00:00+00:00,3610.0,A,13037500
2000-10-27 00:00:00+00:00,3630.0,A,13037500
2000-10-28 00:00:00+00:00,3480.0,A,13037500
2000-10-29 00:00:00+00:00,3360.0,A,13037500
2000-10-30 00:00:00+00:00,3320.0,A,13037500
2000-10-31 00:00:00+00:00,2850.0,A,13037500
2000-11-01 00:00:00+00:00,2320.0,A,13037500
2000-11-02 00:00:00+00:00,2040.0,A,13037500
2000-11-03 00:00:00+00:00,1810.0,A,13037500
2000-11-04 00:00:00+00:00,1600.0,"A, e",13037500
2000-11-05 00:00:00+00:00,1500.0,"A, e",13037500
2000-11-06 00:00:00+00:00,1500.0,"A, e",13037500
2000-11-07 00:00:00+00:00,1500.0,"A, e",13037500
2000-11-08 00:00:00+00:00,1500.0,"A, e",13037500
2000-11-09 00:00:00+00:00,1500.0,"A, e",13037500
2000-11-10 00:00:00+00:00,1500.0,"A, e",13037500
2000-11-11 00:00:00+00:00,1500.0,"A, e",13037500
2000-11-12 00:00:00+00:00,1500.0,"A, e",13037500
2000-11-13 00:00:00+00:00,1500.0,"A, e",13037500
2000-11-14 00:00:00+00:00,1500.0,"A, e",13037500
2000-11-15 00:00:00+00:00,1510.0,A,13037500
2000-11-16 00:00:00+00:00,1510.0,A,13037500
2000-11-17 00:00:00+00:00,1510.0,A,13037500
2000-11-18 00:00:00+00:00,1510.0,A,13037500
2000-11-19 00:00:00+00:00,1490.0,A,13037500
2000-11-20 00:00:00+00:00,1490.0,A,13037500
2000-11-21 00:00:00+00:00,1490.0,A,13037500
2000-11-22 00:00:00+00:00,1480.0,A,13037500
2000-11-23 00:00:00+00:00,1480.0,A,13037500
2000-11-24 00:00:00+00:00,1490.0,A,13037500
2000-11-25 00:00:00+00:00,1500.0,A,13037500
2000-11-26 00:00:00+00:00,1510.0,A,13037500
2000-11-27 00:00:00+00:00,1490.0,A,13037500
