datetime,00060_Mean,00060_Mean_cd,site_no
1991-10-01 00:00:00+00:00,6130.0,A,13037500
1991-10-02 00:00:00+00:00,6110.0,A,13037500
1991-10-03 00:00:00+00:00,6110.0,A,13037500
1991-10-04 00:00:00+00:00,6020.0,A,13037500
1991-10-05 00:00:00+00:00,5700.0,A,13037500
1991-10-06 00:00:00+00:00,5410.0,A,13037500
1991-10-07 00:00:00+00:00,5150.0,A,13037500
1991-10-08 00:00:00+00:00,5070.0,A,13037500
1991-10-09 00:00:00+00:00,4850.0,A,13037500
1991-10-10 00:00:00+00:00,4850.0,A,13037500
1991-10-11 00:00:00+00:00,4870.0,A,13037500
1991-10-12 00:00:00+00:00,4870.0,A,13037500
1991-10-13 00:00:00+00:00,4870.0,A,13037500
1991-10-14 00:00:00+00:00,4870.0,A,13037500
1991-10-15 00:00:00+00:00,4840.0,A,13037500
1991-10-16 00:00:00+00:00,4660.0,A,13037500
1991-10-17 00:00:00+00:00,4320.0,A,13037500
1991-10-18 00:00:00+00:00,4090.0,A,13037500
1991-10-19 00:00:00+00:00,3830.0,A,13037500
1991-10-20 00:00:00+00:00,3600.0,A,13037500
1991-10-21 00:00:00+00:00,3550.0,A,13037500
1991-10-22 00:00:00+00:00,3550.0,A,13037500
1991-10-23 00:00:00+00:00,3580.0,A,13037500
1991-10-24 00:00:00+00:00,3580.0,A,13037500
1991-10-25 00:00:00+00:00,3560.0,A,13037500
1991-10-26 00:00:00+00:00,3560.0,A,13037500
1991-10-27 00:00:00+00:00,3610.0,A,13037500
1991-10-28 00:00:00+00:00,3530.0,A,13037500
1991-10-29 00:00:00+00:00,3190.0,A,13037500
1991-10-30 00:00:00+00:00,2820.0,A,13037500
1991-10-31 00:00:00+00:00,2810.0,A,13037500
1991-11-01 00:00:00+00:00,2800.0,A,13037500
1991-11-02 00:00:00+00:00,2800.0,A,13037500
1991-11-03 00:00:00+00:00,2800.0,A,13037500
1991-11-04 00:00:00+00:00,2810.0,A,13037500
1991-11-05 00:00:00+00:00,2690.0,A,13037500
1991-11-06 00:00:00+00:00,2550.0,A,13037500
1991-11-07 00:00:00+00:00,2540.0,A,13037500
1991-11-08 00:00:00+00:00,2500.0,A,13037500
1991-11-09 00:00:00+00:00,2350.0,A,13037500
1991-11-10 00:00:00+00:00,2130.0,A,13037500
1991-11-11 00:00:00+00:00,2110.0,A,13037500
1991-11-12 00:00:00+00:00,2100.0,A,13037500
1991-11-13 00:00:00+00:00,2080.0,A,13037500
1991-11-14 00:00:00+00:00,2080.0,A,13037500
1991-11-15 00:00:00+00:00,2050.0,A,13037500
1991-11-16 00:00:00+00:00,1920.0,A,13037500
1991-11-17 00:00:00+00:00,1710.0,A,13037500
1991-11-18 00:00:00+00:00,1720.0,A,13037500
1991-11-19 00:00:00+00:00,1680.0,A,13037500
1991-11-20 00:00:00+00:00,1680.0,A,13037500
1991-11-21 00:00:00+00:00,1670.0,A,13037500
1991-11-22 00:00:00+00:00,1790.0,A,13037500
1991-11-23 00:00:00+00:00,1660.0,A,13037500
1991-11-24 00:00:00+00:00,1530.0,A,13037500
1991-11-25 00:00:00+00:00,1540.0,A,13037500
1991-11-26 00:00:00+00:00,1560.0,A,13037500
1991-11-27 00:00:00+00:00,1570.0,A,13037500
1991-11-28 00:00:00+00:00,1560.0,A,13037500
1991-11-29 00:00:00+00:00,1550.0,A,13037500
1991-11-30 00:00:00+00:00,1510.0,A,13037500
1991-12-01 00:00:00+00:00,1500.0,"A, e",13037500
1991-12-02 00:00:00+00:00,1480.0,"A, e",13037500
1991-12-03 00:00:00+00:00,1370.0,A,13037500
1991-12-04 00:00:00+00:00,1180.0,A,13037500
1991-12-05 00:00:00+00:00,1300.0,A,13037500
1991-12-06 00:00:00+00:00,1450.0,A,13037500
1991-12-07 00:00:00+00:00,1460.0,A,13037500
1991-12-08 00:00:00+00:00,1470.0,A,13037500
1991-12-09 00:00:00+00:00,1460.0,A,13037500
1991-12-10 00:00:00+00:00,1430.0,A,13037500
1991-12-11 00:00:00+00:00,1400.0,A,13037500
1991-12-12 00:00:00+00:00,1390.0,"A, e",13037500
