datetime,00060_Mean,00060_Mean_cd,site_no
1991-10-01 00:00:00+00:00,220.0,A,12105900
1991-10-02 00:00:00+00:00,220.0,A,12105900
1991-10-03 00:00:00+00:00,220.0,A,12105900
1991-10-04 00:00:00+00:00,222.0,A,12105900
1991-10-05 00:00:00+00:00,225.0,A,12105900
1991-10-06 00:00:00+00:00,225.0,A,12105900
1991-10-07 00:00:00+00:00,224.0,A,12105900
1991-10-08 00:00:00+00:00,218.0,A,12105900
1991-10-09 00:00:00+00:00,216.0,A,12105900
1991-10-10 00:00:00+00:00,214.0,A,12105900
1991-10-11 00:00:00+00:00,213.0,A,12105900
1991-10-12 00:00:00+00:00,213.0,A,12105900
1991-10-13 00:00:00+00:00,213.0,A,12105900
1991-10-14 00:00:00+00:00,211.0,A,12105900
1991-10-15 00:00:00+00:00,213.0,A,12105900
1991-10-16 00:00:00+00:00,228.0,A,12105900
1991-10-17 00:00:00+00:00,236.0,A,12105900
1991-10-18 00:00:00+00:00,234.0,A,12105900
1991-10-19 00:00:00+00:00,233.0,A,12105900
1991-10-20 00:00:00+00:00,231.0,A,12105900
1991-10-21 00:00:00+00:00,236.0,A,12105900
1991-10-22 00:00:00+00:00,238.0,A,12105900
1991-10-23 00:00:00+00:00,236.0,A,12105900
1991-10-24 00:00:00+00:00,238.0,A,12105900
1991-10-25 00:00:00+00:00,239.0,A,12105900
1991-10-26 00:00:00+00:00,239.0,A,12105900
1991-10-27 00:00:00+00:00,237.0,A,12105900
1991-10-28 00:00:00+00:00,236.0,A,12105900
1991-10-29 00:00:00+00:00,238.0,A,12105900
1991-10-30 00:00:00+00:00,239.0,A,12105900
1991-10-31 00:00:00+00:00,238.0,A,12105900
1991-11-01 00:00:00+00:00,224.0,A,12105900
1991-11-02 00:00:00+00:00,213.0,A,12105900
1991-11-03 00:00:00+00:00,221.0,A,12105900
1991-11-04 00:00:00+00:00,221.0,A,12105900
1991-11-05 00:00:00+00:00,243.0,A,12105900
1991-11-06 00:00:00+00:00,469.0,A,12105900
1991-11-07 00:00:00+00:00,577.0,A,12105900
1991-11-08 00:00:00+00:00,372.0,A,12105900
1991-11-09 00:00:00+00:00,372.0,A,12105900
1991-11-10 00:00:00+00:00,369.0,A,12105900
1991-11-11 00:00:00+00:00,372.0,A,12105900
1991-11-12 00:00:00+00:00,898.0,A,12105900
1991-11-13 00:00:00+00:00,1670.0,A,12105900
1991-11-14 00:00:00+00:00,1180.0,A,12105900
1991-11-15 00:00:00+00:00,613.0,A,12105900
1991-11-16 00:00:00+00:00,479.0,A,12105900
1991-11-17 00:00:00+00:00,485.0,A,12105900
1991-11-18 00:00:00+00:00,740.0,A,12105900
1991-11-19 00:00:00+00:00,1010.0,A,12105900
1991-11-20 00:00:00+00:00,1640.0,A,12105900
1991-11-21 00:00:00+00:00,2130.0,A,12105900
1991-11-22 00:00:00+00:00,1430.0,A,12105900
1991-11-23 00:00:00+00:00,814.0,A,12105900
1991-11-24 00:00:00+00:00,823.0,A,12105900
1991-11-25 00:00:00+00:00,1980.0,A,12105900
1991-11-26 00:00:00+00:00,3540.0,A,12105900
1991-11-27 00:00:00+00:00,2660.0,A,12105900
1991-11-28 00:00:00+00:00,1770.0,A,12105900
1991-11-29 00:00:00+00:00,1560.0,A,12105900
1991-11-30 00:00:00+00:00,1390.0,A,12105900
1991-12-01 00:00:00+00:00,1380.0,A,12105900
1991-12-02 00:00:00+00:00,2220.0,A,12105900
1991-12-03 00:00:00+00:00,2370.0,A,12105900
1991-12-04 00:00:00+00:00,2360.0,A,12105900
1991-12-05 00:00:00+00:00,3600.0,A,12105900
1991-12-06 00:00:00+00:00,5100.0,A,12105900
1991-12-07 00:00:00+00:00,3940.0,A,12105900
1991-12-08 00:00:00+00:00,4010.0,A,12105900
1991-12-09 00:00:00+00:00,4410.0,A,12105900
1991-12-10 00:00:00+00:00,3710.0,A,12105900
1991-12-11 00:00:00+00:00,2900.0,A,12105900
1991-12-12 00:00:00+00:00,3250.0,A,12105900
1991-12-13 00:00:00+00:00,2940.0,A,12105900
1991-12-14 00:00:00+00:00,2280.0,A,12105900
1991-12-15 00:00:00+00:00,2190.0,A,12105900
1991-12-16 00:00:00+00:00,1490.0,A,12105900
1991-12-17 00:00:00+00:00,1140.0,A,12105900
1991-12-18 00:00:00+00:00,1240.0,A,12105900
1991-12-19 00:00:00+00:00,1150.0,A,12105900
1991-12-20 00:00:00+00:00,982.0,A,12105900
1991-12-21 00:00:00+00:00,979.0,A,12105900
1991-12-22 00:00:00+00:00,976.0,A,12105900
1991-12-23 00:00:00+00:00,825.0,A,12105900
1991-12-24 00:00:00+00:00,652.0,A,12105900
1991-12-25 00:00:00+00:00,628.0,A,12105900
1991-12-26 00:00:00+00:00,646.0,A,12105900
1991-12-27 00:00:00+00:00,655.0,A,12105900
1991-12-28 00:00:00+00:00,661.0,A,12105900
1991-12-29 00:00:00+00:00,664.0,A,12105900
1991-12-30 00:00:00+00:00,815.0,A,12105900
1991-12-31 00:00:00+00:00,712.0,A,12105900
1992-01-01 00:00:00+00:00,562.0,A,12105900
1992-01-02 00:00:00+00:00,757.0,A,12105900
1992-01-03 00:00:00+00:00,712.0,A,12105900
1992-01-04 00:00:00+00:00,608.0,A,12105900
1992-01-05 00:00:00+00:00,616.0,A,12105900
1992-01-06 00:00:00+00:00,634.0,A,12105900
1992-01-07 00:00:00+00:00,916.0,A,12105900
1992-01-08 00:00:00+00:00,753.0,A,12105900
1992-01-09 00:00:00+00:00,473.0,A,12105900
1992-01-10 00:00:00+00:00,532.0,A,12105900
1992-01-11 00:00:00+00:00,490.0,A,12105900
1992-01-12 00:00:00+00:00,491.0,A,12105900
1992-01-13 00:00:00+00:00,615.0,A,12105900
