site_id,issue_date,volume_10,volume_50,volume_90
hungry_horse_reservoir_inflow,2016-01-15,1300.504,1920.0369956989246,2642.800771158019
hungry_horse_reservoir_inflow,2016-02-15,1300.504,2288.694976344086,2971.365097455119
hungry_horse_reservoir_inflow,2016-03-15,1300.504,2507.4919892473117,3166.3666894851053
hungry_horse_reservoir_inflow,2016-04-15,1300.504,2720.29456344086,3356.0257721444073
hungry_horse_reservoir_inflow,2017-01-15,1300.504,1827.1231956989247,2559.9918759124084
hungry_horse_reservoir_inflow,2017-02-15,1300.504,2018.9452344086021,2730.952175774314
hungry_horse_reservoir_inflow,2017-03-15,1300.504,2474.522576344086,3136.9828879463403
hungry_horse_reservoir_inflow,2017-04-15,1300.504,2681.330711827957,3321.2994612349576
hungry_horse_reservoir_inflow,2018-01-15,1300.504,2246.733905376344,2933.967531860327
hungry_horse_reservoir_inflow,2018-02-15,1300.504,2705.308466666667,3342.669498717696
hungry_horse_reservoir_inflow,2018-03-15,1300.504,2960.072111827957,3569.7261469717896
hungry_horse_reservoir_inflow,2018-04-15,1300.504,3337.7217505376348,3906.3042373249164
hungry_horse_reservoir_inflow,2019-01-15,1300.504,1938.020311827957,2658.828299270073
hungry_horse_reservoir_inflow,2019-02-15,1300.504,2171.8034215053763,2867.1861647267706
hungry_horse_reservoir_inflow,2019-03-15,1300.504,2273.7088795698924,2958.0088240284076
hungry_horse_reservoir_inflow,2019-04-15,1300.504,2471.5253569892475,3134.3116332609984
hungry_horse_reservoir_inflow,2020-01-15,1300.504,2261.7200021505378,2947.323805287039
hungry_horse_reservoir_inflow,2020-02-15,1300.504,2570.433595698925,3222.4630378772936
hungry_horse_reservoir_inflow,2020-03-15,1300.504,2795.225047311828,3422.8071392779643
hungry_horse_reservoir_inflow,2020-04-15,1300.504,3005.0304021505376,3609.794967251924
hungry_horse_reservoir_inflow,2021-01-15,1300.504,2174.800640860215,2869.8574194121124
hungry_horse_reservoir_inflow,2021-02-15,1300.504,2333.6532666666667,3011.4339177352535
hungry_horse_reservoir_inflow,2021-03-15,1300.504,2531.4697440860214,3187.736726967844
hungry_horse_reservoir_inflow,2021-04-15,1300.504,2687.3251505376343,3326.641970605642
hungry_horse_reservoir_inflow,2022-01-15,1300.504,2090.878498924731,2795.062288222529
hungry_horse_reservoir_inflow,2022-02-15,1300.504,2252.7283440860215,2939.310041231012
