site_id,issue_date,volume_10,volume_50,volume_90
hungry_horse_reservoir_inflow,2005-01-01,1232.895265,1761.2789500000003,2289.6626350000006
hungry_horse_reservoir_inflow,2005-01-08,1176.4316025000005,1680.6165750000007,2184.801547500001
hungry_horse_reservoir_inflow,2005-01-15,1156.0559850000004,1651.5085500000005,2146.9611150000005
hungry_horse_reservoir_inflow,2005-01-22,1164.5928175000004,1663.7040250000005,2162.8152325000005
hungry_horse_reservoir_inflow,2005-02-01,1260.746147500001,1801.0659250000012,2341.3857025000016
hungry_horse_reservoir_inflow,2005-02-08,1188.8386125000004,1698.3408750000006,2207.843137500001
hungry_horse_reservoir_inflow,2005-02-15,1137.1763900000003,1624.5377000000003,2111.8990100000005
hungry_horse_reservoir_inflow,2005-02-22,1058.5237250000005,1512.1767500000005,1965.8297750000006
hungry_horse_reservoir_inflow,2005-03-01,1112.7193525000005,1589.5990750000005,2066.478797500001
hungry_horse_reservoir_inflow,2005-03-08,1107.0038875000005,1581.4341250000004,2055.8643625000004
hungry_horse_reservoir_inflow,2005-03-15,1056.1493075000005,1508.7847250000007,1961.4201425000008
hungry_horse_reservoir_inflow,2005-03-22,1114.9969250000006,1592.852750000001,2070.708575000001
hungry_horse_reservoir_inflow,2005-04-01,1118.1962400000004,1597.4232000000006,2076.650160000001
hungry_horse_reservoir_inflow,2005-04-08,1043.0206850000004,1490.0295500000007,1937.038415000001
hungry_horse_reservoir_inflow,2005-04-15,1084.7203850000005,1549.6005500000006,2014.4807150000006
hungry_horse_reservoir_inflow,2005-04-22,1100.7040625000009,1572.4343750000012,2044.1646875000015
hungry_horse_reservoir_inflow,2005-05-01,1071.6092625000003,1530.8703750000004,1990.1314875000005
hungry_horse_reservoir_inflow,2005-05-08,1097.8230725000003,1568.3186750000004,2038.8142775000006
hungry_horse_reservoir_inflow,2005-05-15,1025.8597125000006,1465.5138750000008,1905.168037500001
hungry_horse_reservoir_inflow,2005-05-22,1062.9013850000003,1518.4305500000005,1973.9597150000006
hungry_horse_reservoir_inflow,2005-06-01,1090.0034425000006,1557.1477750000008,2024.292107500001
hungry_horse_reservoir_inflow,2005-06-08,1139.3643100000006,1627.6633000000008,2115.9622900000013
hungry_horse_reservoir_inflow,2005-06-15,1224.3067550000005,1749.0096500000006,2273.712545000001
hungry_horse_reservoir_inflow,2005-06-22,1122.5411575000003,1603.6302250000006,2084.719292500001
hungry_horse_reservoir_inflow,2005-07-01,1193.1590300000007,1704.5129000000009,2215.866770000001
hungry_horse_reservoir_inflow,2005-07-08,1113.7550900000003,1591.0787000000005,2068.4023100000004
hungry_horse_reservoir_inflow,2005-07-15,1108.2485225000003,1583.2121750000003,2058.1758275
hungry_horse_reservoir_inflow,2005-07-22,1124.6264225000004,1606.6091750000005,2088.5919275000006
snake_r_nr_heise,2005-01-01,1741.1588074999997,2487.3697249999996,3233.580642499999
snake_r_nr_heise,2005-01-08,1793.4177974999998,2562.025425,3330.6330525
snake_r_nr_heise,2005-01-15,2258.209485,3226.0135499999997,4193.817615
snake_r_nr_heise,2005-01-22,1720.5145475,2457.877925,3195.2413024999996
snake_r_nr_heise,2005-02-01,1764.1307075000004,2520.1867250000005,3276.2427425000005
snake_r_nr_heise,2005-02-08,1865.6536850000002,2665.2195500000003,3464.7854150000003
snake_r_nr_heise,2005-02-15,1808.8022750000005,2584.0032500000007,3359.204225000001
snake_r_nr_heise,2005-02-22,1749.1912724999997,2498.8446749999994,3248.498077499999
snake_r_nr_heise,2005-03-01,1661.9477350000002,2374.2110500000003,3086.4743650000005
