site_id,issue_date,volume_10,volume_50,volume_90
hungry_horse_reservoir_inflow,2005-01-01,1417.0363200000006,2024.3376000000007,2631.638880000001
hungry_horse_reservoir_inflow,2005-01-08,1265.5620600000004,1807.9458000000006,2350.3295400000006
hungry_horse_reservoir_inflow,2005-01-15,1410.79491,2015.4213,2620.04769
hungry_horse_reservoir_inflow,2005-01-22,1452.4767425,2074.966775,2697.4568074999997
hungry_horse_reservoir_inflow,2005-02-01,1204.3835475,1720.5479250000003,2236.7123025000005
hungry_horse_reservoir_inflow,2005-02-08,1140.5357075000004,1629.3367250000006,2118.137742500001
hungry_horse_reservoir_inflow,2005-02-15,1114.2752600000003,1591.8218000000006,2069.368340000001
hungry_horse_reservoir_inflow,2005-02-22,1141.1108800000006,1630.1584000000007,2119.205920000001
hungry_horse_reservoir_inflow,2005-03-01,1009.4748475000004,1442.1069250000005,1874.7390025000007
hungry_horse_reservoir_inflow,2005-03-08,1001.1800575000002,1430.2572250000003,1859.3343925000004
hungry_horse_reservoir_inflow,2005-03-15,1045.2253525,1493.179075,1941.1327975
hungry_horse_reservoir_inflow,2005-03-22,1009.3878900000002,1441.9827000000002,1874.5775100000003
hungry_horse_reservoir_inflow,2005-04-01,1084.6658900000002,1549.5227000000004,2014.3795100000007
hungry_horse_reservoir_inflow,2005-04-08,1137.6892800000005,1625.2704000000008,2112.851520000001
hungry_horse_reservoir_inflow,2005-04-15,1143.5769975000003,1633.6814250000002,2123.7858525
hungry_horse_reservoir_inflow,2005-04-22,1186.3701850000004,1694.8145500000005,2203.258915000001
hungry_horse_reservoir_inflow,2005-05-01,1100.1628400000004,1571.6612000000005,2043.1595600000005
hungry_horse_reservoir_inflow,2005-05-08,1126.1338025000005,1608.7625750000007,2091.391347500001
hungry_horse_reservoir_inflow,2005-05-15,1114.9050150000007,1592.721450000001,2070.537885000001
hungry_horse_reservoir_inflow,2005-05-22,1185.5662700000007,1693.666100000001,2201.7659300000014
hungry_horse_reservoir_inflow,2005-06-01,1027.2158575000003,1467.4512250000002,1907.6865925000002
hungry_horse_reservoir_inflow,2005-06-08,1155.0537950000005,1650.0768500000006,2145.099905000001
hungry_horse_reservoir_inflow,2005-06-15,1251.5305075000006,1787.9007250000006,2324.2709425000007
hungry_horse_reservoir_inflow,2005-06-22,1279.5175575000003,1827.8822250000005,2376.2468925000007
hungry_horse_reservoir_inflow,2005-07-01,1356.41828,1937.7404000000001,2519.0625200000004
