site_id,issue_date,volume_10,volume_50,volume_90
hungry_horse_reservoir_inflow,2005-01-01,1157.4628275000007,1653.518325000001,2149.5738225000014
hungry_horse_reservoir_inflow,2005-01-08,1158.1139500000004,1654.4485000000004,2150.7830500000005
hungry_horse_reservoir_inflow,2005-01-15,1121.8730950000008,1602.675850000001,2083.478605000001
hungry_horse_reservoir_inflow,2005-01-22,1171.2912925000005,1673.2732750000007,2175.255257500001
hungry_horse_reservoir_inflow,2005-02-01,1047.0408725000002,1495.7726750000004,1944.5044775000006
hungry_horse_reservoir_inflow,2005-02-08,1049.144635,1498.7780500000001,1948.4114650000001
hungry_horse_reservoir_inflow,2005-02-15,1006.53196,1437.9028,1869.2736400000001
hungry_horse_reservoir_inflow,2005-02-22,1077.4175125000002,1539.1678750000003,2000.9182375000005
hungry_horse_reservoir_inflow,2005-03-01,1074.0091425000005,1534.2987750000007,1994.5884075000008
hungry_horse_reservoir_inflow,2005-03-08,1048.4954900000002,1497.8507000000002,1947.2059100000001
hungry_horse_reservoir_inflow,2005-03-15,973.660065,1390.94295,1808.2258350000002
hungry_horse_reservoir_inflow,2005-03-22,1096.4021425000005,1566.2887750000007,2036.1754075000008
hungry_horse_reservoir_inflow,2005-04-01,1086.3962725000008,1551.994675000001,2017.5930775000013
hungry_horse_reservoir_inflow,2005-04-08,976.0641975000001,1394.3774250000001,1812.6906525000002
hungry_horse_reservoir_inflow,2005-04-15,1015.1401575000004,1450.2002250000005,1885.2602925000006
hungry_horse_reservoir_inflow,2005-04-22,1053.1384850000006,1504.4835500000008,1955.828615000001
hungry_horse_reservoir_inflow,2005-05-01,1087.12961,1553.0423,2018.9549900000002
hungry_horse_reservoir_inflow,2005-05-08,1048.8507050000005,1498.3581500000007,1947.865595000001
hungry_horse_reservoir_inflow,2005-05-15,1048.2693375000003,1497.5276250000006,1946.785912500001
hungry_horse_reservoir_inflow,2005-05-22,1124.7723725,1606.8176750000002,2088.8629775000004
hungry_horse_reservoir_inflow,2005-06-01,1123.5176225000005,1605.0251750000004,2086.5327275000004
hungry_horse_reservoir_inflow,2005-06-08,1125.5900250000004,1607.9857500000005,2090.3814750000006
hungry_horse_reservoir_inflow,2005-06-15,1284.7494100000006,1835.3563000000008,2385.9631900000013
hungry_horse_reservoir_inflow,2005-06-22,1183.9675050000005,1691.3821500000006,2198.7967950000007
hungry_horse_reservoir_inflow,2005-07-01,1183.729295,1691.0418500000003,2198.3544050000005
hungry_horse_reservoir_inflow,2005-07-08,1178.5791675,1683.6845250000001,2188.7898825
hungry_horse_reservoir_inflow,2005-07-15,1132.5108900000002,1617.8727000000003,2103.2345100000002
hungry_horse_reservoir_inflow,2005-07-22,1171.9873900000007,1674.2677000000008,2176.548010000001
snake_r_nr_heise,2005-01-01,1767.2376749999999,2524.6252499999996,3282.0128249999993
snake_r_nr_heise,2005-01-08,2007.1418675,2867.3455249999997,3727.5491824999995
snake_r_nr_heise,2005-01-15,2383.239197499999,3404.6274249999988,4426.015652499998
snake_r_nr_heise,2005-01-22,1797.4811399999996,2567.8301999999994,3338.179259999999
snake_r_nr_heise,2005-02-01,1761.3167949999997,2516.1668499999996,3271.0169049999995
snake_r_nr_heise,2005-02-08,1812.3203875,2589.029125,3365.7378625
snake_r_nr_heise,2005-02-15,1925.2676625000001,2750.382375,3575.4970875
snake_r_nr_heise,2005-02-22,1683.4882225000001,2404.9831750000003,3126.4781275000005
snake_r_nr_heise,2005-03-01,1808.0364224999998,2582.909175,3357.7819274999997
snake_r_nr_heise,2005-03-08,1664.337255,2377.6246499999997,3090.9120449999996
snake_r_nr_heise,2005-03-15,1679.9145125,2399.877875,3119.8412375000003
snake_r_nr_heise,2005-03-22,1676.8612525000003,2395.5160750000005,3114.1708975000006
snake_r_nr_heise,2005-04-01,1615.4890325000001,2307.841475,3000.1939175
snake_r_nr_heise,2005-04-08,1691.7463675,2416.7805249999997,3141.8146824999994
snake_r_nr_heise,2005-04-15,1725.121755,2464.45965,3203.7975449999994
snake_r_nr_heise,2005-04-22,1588.4532475,2269.218925,2949.9846025
snake_r_nr_heise,2005-05-01,1637.2601524999998,2338.9430749999997,3040.6259974999994
snake_r_nr_heise,2005-05-08,1628.2604625,2326.086375,3023.9122875
snake_r_nr_heise,2005-05-15,1767.2634699999999,2524.6621,3282.06073
snake_r_nr_heise,2005-05-22,1664.3220649999998,2377.60295,3090.883835
snake_r_nr_heise,2005-06-01,1720.2730474999998,2457.5329249999995,3194.792802499999
snake_r_nr_heise,2005-06-08,1738.0130425,2482.875775,3227.7385075
snake_r_nr_heise,2005-06-15,1722.582085,2460.83155,3199.0810149999998
snake_r_nr_heise,2005-06-22,1723.4966699999995,2462.138099999999,3200.779529999999
snake_r_nr_heise,2005-07-01,1652.1604575000001,2360.229225,3068.2979925
snake_r_nr_heise,2005-07-08,1726.0045949999992,2465.720849999999,3205.437104999998
snake_r_nr_heise,2005-07-15,1695.0502099999994,2421.5002999999992,3147.950389999999
snake_r_nr_heise,2005-07-22,1665.8080774999999,2379.725825,3093.6435725
pueblo_reservoir_inflow,2005-01-01,285.75261750000004,408.21802500000007,530.6834325000001
pueblo_reservoir_inflow,2005-01-08,300.1474875,428.78212500000006,557.4167625000001
pueblo_reservoir_inflow,2005-01-15,331.3227400000001,473.31820000000016,615.3136600000003
pueblo_reservoir_inflow,2005-01-22,346.19165,494.5595,642.92735
