site_id,issue_date,volume_10,volume_50,volume_90
hungry_horse_reservoir_inflow,2016-01-15,1300.504,1986.1518974358974,2658.687845566021
hungry_horse_reservoir_inflow,2016-02-15,1300.504,2414.7974358974357,2974.2659968011376
hungry_horse_reservoir_inflow,2016-03-15,1300.504,2669.1968205128205,3161.560346721166
hungry_horse_reservoir_inflow,2016-04-15,1300.504,2916.626358974359,3343.7233445885904
hungry_horse_reservoir_inflow,2017-01-15,1300.504,1878.119282051282,2579.151888750667
hungry_horse_reservoir_inflow,2017-02-15,1300.504,2101.1543589743587,2743.3551544339794
hungry_horse_reservoir_inflow,2017-03-15,1300.504,2630.862666666667,3133.3379104318465
hungry_horse_reservoir_inflow,2017-04-15,1300.504,2871.322358974359,3310.369556246668
hungry_horse_reservoir_inflow,2018-01-15,1300.504,2366.008512820513,2938.3465324329127
hungry_horse_reservoir_inflow,2018-02-15,1300.504,2899.2017435897437,3330.894964457082
hungry_horse_reservoir_inflow,2018-03-15,1300.504,3195.420205128205,3548.977426692731
hungry_horse_reservoir_inflow,2018-04-15,1300.504,3634.520512820513,3872.252606006753
hungry_horse_reservoir_inflow,2019-01-15,1300.504,2007.0614358974358,2674.081901723832
hungry_horse_reservoir_inflow,2019-02-15,1300.504,2278.885435897436,2874.204631775369
hungry_horse_reservoir_inflow,2019-03-15,1300.504,2397.3728205128205,2961.4376166696284
hungry_horse_reservoir_inflow,2019-04-15,1300.504,2627.3777435897437,3130.7722344055446
hungry_horse_reservoir_inflow,2020-01-15,1300.504,2383.433128205128,2951.1749125644214
hungry_horse_reservoir_inflow,2020-02-15,1300.504,2742.380205128205,3215.4395432735027
hungry_horse_reservoir_inflow,2020-03-15,1300.504,3003.749435897436,3407.8652452461347
hungry_horse_reservoir_inflow,2020-04-15,1300.504,3247.694051282051,3587.4625670872574
hungry_horse_reservoir_inflow,2021-01-15,1300.504,2282.370358974359,2876.7703078016707
hungry_horse_reservoir_inflow,2021-02-15,1300.504,2467.071282051282,3012.751137195664
hungry_horse_reservoir_inflow,2021-03-15,1300.504,2697.0762051282054,3182.0857549315797
hungry_horse_reservoir_inflow,2021-04-15,1300.504,2878.292205128205,3315.500908299271
hungry_horse_reservoir_inflow,2022-01-15,1300.504,2184.792512820513,2804.9313790652213
hungry_horse_reservoir_inflow,2022-02-15,1300.504,2372.978358974359,2943.4778844855164
hungry_horse_reservoir_inflow,2022-03-15,1300.504,2766.7746666666667,3233.3992754576147
hungry_horse_reservoir_inflow,2022-04-15,1300.504,2954.960512820513,3371.94578087791
hungry_horse_reservoir_inflow,2023-01-15,1300.504,2153.4282051282053,2781.8402948285056
