site_id,issue_date,volume_10,volume_50,volume_90
hungry_horse_reservoir_inflow,2005-01-01,1239.37471,1770.5353,2301.69589
hungry_horse_reservoir_inflow,2005-01-08,1129.4622850000003,1613.5175500000005,2097.5728150000004
hungry_horse_reservoir_inflow,2005-01-15,1114.5842750000002,1592.2632500000002,2069.9422250000002
hungry_horse_reservoir_inflow,2005-01-22,1179.4388900000004,1684.9127000000003,2190.3865100000003
hungry_horse_reservoir_inflow,2005-02-01,1163.214465,1661.73495,2160.255435
hungry_horse_reservoir_inflow,2005-02-08,1100.1270700000005,1571.6101000000006,2043.0931300000007
hungry_horse_reservoir_inflow,2005-02-15,1109.1601500000006,1584.5145000000007,2059.8688500000007
hungry_horse_reservoir_inflow,2005-02-22,1097.4095650000004,1567.7279500000004,2038.0463350000005
hungry_horse_reservoir_inflow,2005-03-01,1126.1887875000004,1608.8411250000006,2091.4934625000005
hungry_horse_reservoir_inflow,2005-03-08,1118.1994600000007,1597.4278000000008,2076.656140000001
hungry_horse_reservoir_inflow,2005-03-15,1091.0898250000005,1558.6997500000007,2026.3096750000009
hungry_horse_reservoir_inflow,2005-03-22,1076.0925350000002,1537.2750500000004,1998.4575650000006
hungry_horse_reservoir_inflow,2005-04-01,1114.9505500000005,1592.7865000000006,2070.6224500000008
hungry_horse_reservoir_inflow,2005-04-08,1050.4046875000001,1500.5781250000002,1950.7515625000003
hungry_horse_reservoir_inflow,2005-04-15,1098.4145025000003,1569.1635750000005,2039.9126475000007
hungry_horse_reservoir_inflow,2005-04-22,1088.2020450000005,1554.5743500000008,2020.946655000001
hungry_horse_reservoir_inflow,2005-05-01,1048.2140550000006,1497.4486500000007,1946.6832450000009
hungry_horse_reservoir_inflow,2005-05-08,1085.7826350000005,1551.1180500000005,2016.4534650000005
hungry_horse_reservoir_inflow,2005-05-15,1085.5699925000004,1550.8142750000006,2016.058557500001
hungry_horse_reservoir_inflow,2005-05-22,1080.9044050000005,1544.1491500000006,2007.3938950000008
hungry_horse_reservoir_inflow,2005-06-01,1101.0693050000004,1572.9561500000007,2044.8429950000009
hungry_horse_reservoir_inflow,2005-06-08,1095.2144175000003,1564.5920250000004,2033.9696325000004
hungry_horse_reservoir_inflow,2005-06-15,1181.8505475000006,1688.3579250000007,2194.865302500001
hungry_horse_reservoir_inflow,2005-06-22,1079.5914850000004,1542.2735500000003,2004.9556150000003
hungry_horse_reservoir_inflow,2005-07-01,1133.1367075000005,1618.7667250000006,2104.396742500001
hungry_horse_reservoir_inflow,2005-07-08,1095.660895000001,1565.229850000001,2034.7988050000013
hungry_horse_reservoir_inflow,2005-07-15,1070.0452525000005,1528.6360750000008,1987.226897500001
hungry_horse_reservoir_inflow,2005-07-22,1061.9763700000003,1517.1091000000004,1972.2418300000004
snake_r_nr_heise,2005-01-01,1636.2458874999995,2337.4941249999993,3038.742362499999
snake_r_nr_heise,2005-01-08,1827.9624999999994,2611.374999999999,3394.7874999999985
snake_r_nr_heise,2005-01-15,2374.2544525,3391.792075,4409.329697499999
snake_r_nr_heise,2005-01-22,1715.9284799999996,2451.3263999999995,3186.7243199999994
snake_r_nr_heise,2005-02-01,1780.128945,2543.04135,3305.953755
snake_r_nr_heise,2005-02-08,1741.3456375,2487.636625,3233.9276125
snake_r_nr_heise,2005-02-15,1938.3279825,2769.039975,3599.7519675000003
snake_r_nr_heise,2005-02-22,1745.6066074999994,2493.7237249999994,3241.8408424999993
snake_r_nr_heise,2005-03-01,1696.2893325000002,2423.2704750000003,3150.2516175
snake_r_nr_heise,2005-03-08,1486.8888999999997,2124.1269999999995,2761.365099999999
