datetime,00060_Mean,00060_Mean_cd,site_no
2022-10-01 00:00:00+00:00,6120.0,A,13037500
2022-10-02 00:00:00+00:00,6090.0,A,13037500
2022-10-03 00:00:00+00:00,6060.0,A,13037500
2022-10-04 00:00:00+00:00,6060.0,A,13037500
2022-10-05 00:00:00+00:00,5550.0,A,13037500
2022-10-06 00:00:00+00:00,4800.0,A,13037500
2022-10-07 00:00:00+00:00,4800.0,A,13037500
2022-10-08 00:00:00+00:00,4750.0,A,13037500
2022-10-09 00:00:00+00:00,4740.0,A,13037500
2022-10-10 00:00:00+00:00,4710.0,A,13037500
2022-10-11 00:00:00+00:00,4690.0,A,13037500
2022-10-12 00:00:00+00:00,4710.0,A,13037500
2022-10-13 00:00:00+00:00,4690.0,A,13037500
2022-10-14 00:00:00+00:00,4280.0,A,13037500
2022-10-15 00:00:00+00:00,3980.0,A,13037500
2022-10-16 00:00:00+00:00,3960.0,A,13037500
2022-10-17 00:00:00+00:00,3950.0,A,13037500
2022-10-18 00:00:00+00:00,3790.0,A,13037500
2022-10-19 00:00:00+00:00,3380.0,A,13037500
2022-10-20 00:00:00+00:00,3360.0,A,13037500
2022-10-21 00:00:00+00:00,3340.0,A,13037500
2022-10-22 00:00:00+00:00,3370.0,A,13037500
2022-10-23 00:00:00+00:00,3350.0,A,13037500
2022-10-24 00:00:00+00:00,3310.0,A,13037500
2022-10-25 00:00:00+00:00,2830.0,A,13037500
2022-10-26 00:00:00+00:00,2710.0,A,13037500
2022-10-27 00:00:00+00:00,2700.0,A,13037500
2022-10-28 00:00:00+00:00,2690.0,A,13037500
2022-10-29 00:00:00+00:00,2690.0,A,13037500
2022-10-30 00:00:00+00:00,2660.0,A,13037500
2022-10-31 00:00:00+00:00,2640.0,A,13037500
2022-11-01 00:00:00+00:00,2230.0,A,13037500
2022-11-02 00:00:00+00:00,1290.0,A,13037500
2022-11-03 00:00:00+00:00,1120.0,A,13037500
2022-11-04 00:00:00+00:00,1150.0,A,13037500
2022-11-05 00:00:00+00:00,1160.0,A,13037500
2022-11-06 00:00:00+00:00,1140.0,A,13037500
2022-11-07 00:00:00+00:00,1160.0,A,13037500
2022-11-08 00:00:00+00:00,1150.0,A,13037500
2022-11-09 00:00:00+00:00,1160.0,A,13037500
2022-11-10 00:00:00+00:00,1150.0,A,13037500
2022-11-11 00:00:00+00:00,1140.0,A,13037500
2022-11-12 00:00:00+00:00,1140.0,A,13037500
2022-11-13 00:00:00+00:00,1140.0,A,13037500
2022-11-14 00:00:00+00:00,1140.0,A,13037500
