datetime,"mean_Modeled snowpack sublimation rate, 24-hour total","sum_Modeled snowpack sublimation rate, 24-hour total","std_Modeled snowpack sublimation rate, 24-hour total","mean_Snow accumulation, 24-hour total","sum_Snow accumulation, 24-hour total","std_Snow accumulation, 24-hour total","mean_Modeled snow water equivalent, total of snow layers","sum_Modeled snow water equivalent, total of snow layers","std_Modeled snow water equivalent, total of snow layers","mean_Modeled snow layer thickness, total of snow layers","sum_Modeled snow layer thickness, total of snow layers","std_Modeled snow layer thickness, total of snow layers","mean_Modeled blowing snow sublimation rate, 24-hour total","sum_Modeled blowing snow sublimation rate, 24-hour total","std_Modeled blowing snow sublimation rate, 24-hour total","mean_Non-snow accumulation, 24-hour total","sum_Non-snow accumulation, 24-hour total","std_Non-snow accumulation, 24-hour total","mean_Modeled melt rate, bottom of snow layers","sum_Modeled melt rate, bottom of snow layers","std_Modeled melt rate, bottom of snow layers","mean_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","sum_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","std_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","mean_Modeled blowing snow sublimation, 24-hour total","sum_Modeled blowing snow sublimation, 24-hour total","std_Modeled blowing snow sublimation, 24-hour total","mean_Modeled snowpack sublimation, 24-hour total","sum_Modeled snowpack sublimation, 24-hour total","std_Modeled snowpack sublimation, 24-hour total","mean_Modeled melt, bottom of snow layers, 24-hour total","sum_Modeled melt, bottom of snow layers, 24-hour total","std_Modeled melt, bottom of snow layers, 24-hour total"
2022-01-24,,,,0.0,0,0.0,387.1372867587327,476566.0,145.35991298929324,1007.821283509342,1240628,373.4400738743526,,,,0.0,0,0.0,,,,271.21375310687654,327355.0,1.963387266840293,0.0,0.0,0.0,-64.09213759213759,-52171.0,17.578329077880458,8.875724937862469,10713.0,67.0193269849209
2022-01-25,,,,0.0,0,0.0,379.9471974004874,467715.0,140.28433922179062,985.6043866774979,1213279,358.46462950515047,,,,0.0,0,0.0,,,,271.2745259686727,329056.0,1.9195662064126124,0.0,0.0,0.0,-63.5061295971979,-72524.0,16.11124464804936,8.845836768342952,10730.0,63.38497882937302
2022-01-26,,,,0.0,0,0.0,377.65718927701056,464896.0,140.27727947599044,973.9195775792039,1198895,357.4352191034742,,,,0.0,0,0.0,,,,271.2582781456954,327680.0,1.9333722251665788,-0.97893850042123,-1162.0,7.4766963690661425,-87.4609375,-11195.0,9.672692185792627,14.474337748344372,17485.0,94.74765720980572
2022-01-27,,,,0.0,0,0.0,374.36961819658814,460849.0,138.66754456356696,962.10641754671,1184353,351.6152527899755,,,,0.0,0,0.0,,,,271.02317880794703,327396.0,2.0122454167010395,0.0,0.0,0.0,-57.355343179843615,-66016.0,15.710944146579093,9.161423841059603,11067.0,63.91155365571947
2022-01-28,,,,0.0,0,0.0,371.87002437043054,457772.0,138.58767487131834,950.2242079610073,1169726,350.4890862907689,,,,0.0,0,0.0,,,,271.0969345484673,327214.0,1.9857943422472486,-1.5681233933161953,-1830.0,9.714799097241785,-81.79432624113475,-11533.0,10.750238480281656,12.578293289146645,15182.0,81.06980611914445
2022-01-29,,,,0.0,0,0.0,370.6774979691308,456304.0,138.72548843930738,943.9471974004874,1161999,349.1900010570256,,,,0.0,0,0.0,,,,271.1318407960199,326985.0,2.00332172607643,0.0,0.0,0.0,-72.08849557522124,-65168.0,12.991442058649792,9.650912106135987,11639.0,67.5928329999989
2022-01-30,,,,0.0,0,0.0,369.7270511779041,455134.0,138.79815537673247,938.3176279447604,1155069,347.84549219425685,,,,0.0,0,0.0,,,,271.0621890547264,326901.0,2.0153506706734725,0.0,0.0,0.0,-71.07643979057592,-67878.0,12.942539944094822,8.25290215588723,9953.0,62.37511479726659
2022-01-31,,,,0.0,0,0.0,368.53452477660437,453666.0,138.79342042096332,932.6750609260764,1148123,346.7927719327514,,,,0.0,0,0.0,,,,270.9966804979253,326551.0,2.008692050238216,0.0,0.0,0.0,-62.50995260663507,-65948.0,15.509167003265992,6.810788381742738,8207.0,55.5429545543201
2022-02-01,,,,0.0,0,0.0,367.1909017059301,452012.0,138.8308385657879,925.8919577579204,1139773,345.5986019768724,,,,0.0,0,0.0,,,,271.10954356846474,326687.0,1.9481963674835407,-0.022406639004149378,-27.0,0.7774813152999697,-71.29634831460675,-50763.0,15.760161271205547,8.487136929460581,10227.0,64.9399406577547
2022-02-02,,,,0.0,0,0.0,365.54914703493097,449991.0,138.7110584593565,918.1348497156783,1130224,344.1049322500621,,,,0.0,0,0.0,,,,270.84800664451825,326101.0,2.0130771011658353,-1.550259965337955,-1789.0,10.003880742746137,-88.25,-7060.0,10.023098323372869,7.735049833887043,9313.0,58.56029122525109
2022-02-03,,,,0.0,0,0.0,362.47116165718927,446202.0,138.02740732042813,906.1502843216897,1115471,341.0205679723426,,,,0.0,0,0.0,,,,270.35299003322257,325505.0,1.8851974604844295,-0.8381849315068494,-979.0,7.8455999879728635,-94.8,-474.0,2.2271057451320084,7.469269102990033,8993.0,56.97369171210798
2022-02-04,,,,0.0,0,0.0,360.3939886271324,443645.0,138.013291003128,897.5134037367993,1104839,340.4894092297058,,,,0.0,0,0.0,,,,270.7765780730897,326015.0,1.9209674294914663,0.0,0.0,0.0,-81.68181818181819,-16173.0,13.969836652164343,8.744186046511627,10528.0,65.58014301012041
2022-02-05,,,,0.0,0,0.0,359.38017871649066,442397.0,137.8535468784554,892.9480097481722,1099219,339.0408685369375,,,,0.0,0,0.0,,,,270.8673894912427,324770.0,1.9488699766988193,0.0,0.0,0.0,-59.619703389830505,-56281.0,21.79358271073505,4.067556296914095,4877.0,40.36796482075566
2022-02-06,,,,0.0,0,0.0,354.7043054427295,436641.0,132.25480775070983,874.8350934199838,1076922,322.86172356888113,,,,0.0,0,0.0,,,,271.0641754670999,333680.0,1.8413805919037296,-0.38493038493038495,-470.0,5.217864694780875,-73.09433962264151,-15496.0,16.186139133085437,8.16328188464663,10049.0,46.92545707613699
2022-02-07,,,,0.0,0,0.0,351.7497969130788,433004.0,132.70698755934038,859.4216084484159,1057948,325.48879219819713,,,,0.0,0,0.0,,,,271.45588235294116,332262.0,1.868560324288615,0.0,0.0,0.0,-82.95535714285714,-18582.0,13.061590633320622,22.107843137254903,27060.0,113.73018668463442
2022-02-08,,,,0.0,0,0.0,349.5970755483347,430354.0,133.17758753204149,851.770105605199,1048529,325.1185897989977,,,,0.0,0,0.0,,,,271.60696517412936,327558.0,1.8607630285822003,0.0,0.0,0.0,-51.700082850041426,-62402.0,10.158945188857924,16.212096106048055,19568.0,91.67116271797434
2022-02-09,,,,0.0,0,0.0,353.7692932575142,435490.0,136.70444760337975,847.6433793663688,1043449,334.6791065196838,,,,0.0,0,0.0,,,,271.7428803905614,333972.0,1.8172731929865271,0.0,0.0,0.0,-73.56281407035176,-14639.0,20.11686519932572,89.3393002441009,109798.0,333.9130009424179
2022-02-10,,,,0.0,0,0.0,347.5857026807474,427878.0,138.14788197274615,824.0064987814785,1014352,336.57843756974165,,,,0.0,0,0.0,,,,271.8498322147651,324045.0,1.7967438778112315,-1.1145648312611012,-1255.0,9.029172236478397,-88.69642857142857,-4967.0,8.612531656290864,156.76342281879195,186862.0,409.7715000903197
2022-02-11,,,,0.0,0,0.0,339.84727863525586,418352.0,139.6413512422212,799.3338748984565,983980,335.4259992255695,,,,0.0,0,0.0,,,,272.04962153069806,323467.0,1.656872003425405,-1.125448028673835,-1256.0,8.968804821419539,-87.08333333333333,-6270.0,9.849915397267804,218.10344827586206,259325.0,385.9207162394374
2022-02-12,,,,0.0,0,0.0,342.6620633631194,421817.0,139.69532653374216,802.2656376929326,987589,330.20015855349396,,,,0.0,0,0.0,,,,272.24937447873225,326427.0,1.4822938940617856,0.0,0.0,0.0,-72.89671361502347,-46581.0,18.02715666171707,229.8440366972477,275583.0,326.57181571807934
2022-02-13,,,,0.0,0,0.0,344.81965881397235,424473.0,140.1255963384031,803.4021121039805,988988,327.7154731160336,,,,0.0,0,0.0,,,,272.31167763157896,331131.0,1.4814850128999018,0.0,0.0,0.0,-76.62464589235128,-54097.0,15.098708796147715,253.65871710526315,308449.0,340.56977868123556
2022-02-14,,,,0.0,0,0.0,339.71974004874085,418195.0,141.95081100857627,792.7961007311129,975932,328.0907497416385,,,,0.0,0,0.0,,,,272.25947767481046,323172.0,1.5479096637103549,0.0,0.0,0.0,-54.967592592592595,-59365.0,17.337816347102972,249.68913226621734,296381.0,324.7961324032347
2022-02-15,,,,0.0,0,0.0,333.70186839967505,410787.0,143.8927402729254,779.4963444354183,959560,328.686295015338,,,,0.0,0,0.0,,,,272.18649789029536,322541.0,1.6121333106095737,-2.1404293381037567,-2393.0,11.216799652705868,-64.30526315789474,-42763.0,18.607825646933815,307.1308016877637,363950.0,428.0906275808477
2022-02-16,,,,7.481722177091795,9210,6.4164529294434365,331.4378554021121,408000.0,144.92192075775,781.74492282697,962328,329.8471446517382,,,,0.2867587327376117,353,0.7084118961285593,,,,271.9729043183743,321200.0,1.8039219992364863,-1.0784708249496981,-1072.0,8.757628423797723,-72.93398751115076,-81759.0,17.362769315958836,219.91109229466554,259715.0,288.77340185024843
2022-02-17,,,,0.0,0,0.0,337.8099106417547,415844.0,140.91371068108458,793.3720552396426,976641,314.4312178174752,,,,0.0,0,0.0,,,,271.71098265895955,329042.0,1.891535303832521,-0.7739130434782608,-801.0,7.232982403306734,-82.34285714285714,-11528.0,17.29317430522865,155.53096614368292,188348.0,223.76838176507837
2022-02-18,,,,0.0,0,0.0,334.6271324126726,411926.0,141.11506690303867,783.9220146222583,965008,314.3366004559334,,,,0.0,0,0.0,,,,271.8331943286072,325928.0,1.8457260473779697,-0.9102787456445993,-1045.0,7.907223283914124,-79.6676923076923,-25892.0,13.207935932523036,140.1625,168195.0,218.53787870088638
2022-02-19,,,,0.0,0,0.0,345.6588139723802,425506.0,143.18248484285533,806.5385865150284,992849,316.62963103138003,,,,0.0,0,0.0,,,,271.84727863525586,334644.0,1.8341663039115719,0.0,0.0,0.0,-68.5125,-54810.0,18.542177427422057,121.84565393988628,149992.0,196.37092646044798
2022-02-20,,,,0.0,0,0.0,342.8586515028432,422059.0,144.53159000028666,795.1177904142974,978790,321.140670985219,,,,0.0,0,0.0,,,,271.8414634146341,334365.0,1.8474516321718293,0.0,0.0,0.0,-65.56049822064057,-73690.0,15.11388811612193,147.80243902439025,181797.0,243.12112975611265
2022-02-21,,,,0.0,0,0.0,340.3728675873274,418999.0,145.50796722034087,788.7709179528838,970977,321.9064041948015,,,,0.0,0,0.0,,,,271.7456213511259,325823.0,1.9146541054972803,-2.0923593618807725,-2492.0,11.12511249465074,-66.78411910669975,-53828.0,18.1413131165788,144.18765638031692,172881.0,233.96745419491018
2022-02-22,,,,0.21039805036555645,259,0.44930391596282526,338.9017059301381,417188.0,146.00172235170703,785.7311129163282,967235,321.0833332697845,,,,0.0,0,0.0,,,,271.3780385582565,323754.0,2.0345928311223807,-3.783615316117542,-4249.0,14.312391138124504,-40.585448392554994,-47972.0,10.39706086089415,133.3344509639564,159068.0,223.65332402983367
2022-02-23,,,,147.88708367181152,182049,40.2651377715851,360.4029244516653,443656.0,145.7000695805231,945.8074735987002,1164289,317.55089573484236,,,,0.08448415922014622,104,0.5821705425127081,,,,270.6628757108042,333186.0,2.1334619676696596,-6.750413223140496,-8168.0,17.829417255310318,-10.83834281072299,-13342.0,6.4267939217923855,33.79041429731925,41596.0,70.8864146003258
2022-02-24,,,,0.2550771730300569,314,0.44876015466658653,359.9082047116166,443047.0,145.71880331733973,934.600324939074,1150493,319.4248249805685,,,,0.0,0,0.0,,,,270.28107229894397,332716.0,2.2454483222294206,-6.297959183673469,-7715.0,16.975522471547304,-45.660438667749794,-56208.0,10.330448529771328,0.9082047116165719,1118.0,11.033463137187951
2022-02-25,,,,0.0,0,0.0,359.10641754671,442060.0,145.3836546327111,922.9870024370431,1136197,317.9046572070867,,,,0.0,0,0.0,,,,270.3371242891958,332785.0,2.2710507128552817,-3.6479933110367893,-4363.0,13.431630578100982,-56.67565055762082,-60983.0,18.666506843451618,0.4654752233956133,573.0,8.210288699778333
2022-02-26,,,,0.0,0,0.0,358.7327376116978,441600.0,145.34531858084242,915.2575142160845,1126682,318.56792341061634,,,,0.0,0,0.0,,,,270.6620633631194,333185.0,2.3684595450669508,-0.038180341186027617,-47.0,0.7000090076966318,-35.78300330033003,-43369.0,13.827017421778542,0.6125101543460602,754.0,8.415787615486195
2022-02-27,,,,0.0,0,0.0,358.05117790414295,440761.0,145.33559521405704,906.2502030869211,1115594,319.83239535570453,,,,0.0,0,0.0,,,,270.8813972380179,333455.0,2.3905248917599606,0.0,0.0,0.0,-53.16021602160216,-59061.0,19.164254753560474,3.1202274573517466,3841.0,24.111543634173948
2022-02-28,,,,0.0,0,0.0,356.5621445978879,438928.0,146.06517634261286,890.5272136474412,1096239,326.8376787770241,,,,0.0,0,0.0,,,,271.1259138911454,333756.0,2.3108340437952286,0.0,0.0,0.0,-58.6460331299041,-67267.0,17.20871136046089,25.471161657189278,31355.0,141.3253522186407
2022-03-01,,,,0.0,0,0.0,354.80828594638507,436769.0,146.71785496199618,872.7814784727864,1074394,331.16117522838135,,,,0.0,0,0.0,,,,271.23221586263287,331717.0,2.266044041254034,0.0,0.0,0.0,-52.88351107465135,-64465.0,10.493462888396579,22.488961569910057,27504.0,129.77112250531238
2022-03-02,,,,0.0,0,0.0,351.6547522339561,432887.0,147.2162053054917,851.0690495532087,1047666,331.70829424386886,,,,0.0,0,0.0,,,,271.3617376775272,324820.0,2.1699642508923955,0.0,0.0,0.0,-76.13181818181818,-50247.0,13.460353220306926,21.26817042606516,25458.0,112.85083388193158
2022-03-03,,,,0.0,0,0.0,346.56945572705115,426627.0,148.12674829121877,824.5694557270511,1015045,330.79435179205626,,,,0.0,0,0.0,,,,271.55602358887955,322337.0,2.018245426344376,-0.8557775847089487,-985.0,7.226270918017969,-81.43921568627451,-20767.0,12.995445332302083,93.89132266217355,111449.0,267.4456837368518
2022-03-04,,,,0.0,0,0.0,341.33387489845654,420182.0,149.70809880436386,809.2120227457352,996140,333.16367425648417,,,,0.0,0,0.0,,,,271.7246621621622,321722.0,1.9326147794802762,-1.1496953872932985,-1321.0,8.984381205811363,-81.83248730964468,-16121.0,14.529765017998926,160.43881856540085,190120.0,340.64655552742204
2022-03-05,,,,107.98781478472786,132933,34.94573741012057,351.3395613322502,432499.0,150.53741816424701,914.2575142160845,1125451,340.90168504894007,,,,13.291632818846466,16362,30.0117267064213,,,,271.64326530612243,332763.0,2.0990001387979675,-2.8277551020408165,-3464.0,8.606246252128154,-13.103673469387756,-16052.0,10.027221458564284,111.09142857142857,136087.0,223.68944901358222
2022-03-06,,,,70.48903330625508,86772,13.248533537769717,357.9220146222583,440602.0,150.6303099071242,973.4930950446791,1198370,341.4796870658054,,,,0.15190901705930138,187,1.038101518856612,,,,271.3996750609261,334093.0,2.2215545288820624,-4.500819672131148,-5491.0,13.912872892218301,-11.670999187652315,-14367.0,7.191460471506508,49.813160032493904,61320.0,115.24697115201609
2022-03-07,,,,0.0,0,0.0,357.05686433793664,439537.0,150.9682586688498,957.9057676685621,1179182,344.36436348847144,,,,0.0,0,0.0,,,,271.2420796100731,333899.0,2.2387656668274247,-1.1380991064175467,-1401.0,4.543366554906316,-52.17303005686434,-64225.0,14.290821348526684,46.48578391551584,57224.0,108.34179412938228
2022-03-08,,,,0.0,0,0.0,353.99268887083673,435765.0,150.19101007676738,930.6750609260764,1145661,340.62821976134427,,,,0.0,0,0.0,,,,271.3314378554021,334009.0,2.2119190742567585,-1.9485368314833502,-1931.0,11.069288035684963,-76.07182320441989,-13769.0,17.95114091671717,51.601137286758735,63521.0,124.24291985609739
2022-03-09,,,,0.0,0,0.0,356.28269699431354,438584.0,156.62692877789695,924.298131600325,1137811,357.3964383191798,,,,0.0,0,0.0,,,,271.33718054410554,329132.0,2.228329397166416,-2.417971970321517,-2933.0,8.71605242274177,-63.02913533834587,-67063.0,20.071678341205335,46.935749588138385,56980.0,122.19366090268576
2022-03-10,,,,0.0,0,0.0,349.54021121039807,430284.0,155.54626822697486,899.8683996750609,1107738,354.344085393805,,,,0.0,0,0.0,,,,271.32577665827034,323149.0,2.2195979728017736,-1.487957181088314,-1668.0,10.473026712082495,-63.772371850564724,-73402.0,16.15617635001214,46.260687342833194,55189.0,125.79424760080296
2022-03-11,,,,0.0,0,0.0,346.4898456539399,426529.0,154.58082946338422,882.89358245329,1086842,348.44639877358316,,,,0.0,0,0.0,,,,271.2523285351397,320349.0,2.2348949357541956,-1.0144766146993318,-911.0,8.2040250187213,-81.0,-162.0,13.0,45.91955969517358,54231.0,123.33199846084008
2022-03-12,,,,0.0,0,0.0,344.8188464662876,424472.0,154.91580114685908,870.0284321689683,1071005,349.655141702954,,,,0.0,0,0.0,,,,271.2374893977947,319789.0,2.2178822488434595,-0.3138252756573367,-370.0,2.233199389855022,-60.157279489904354,-56608.0,18.143445508378758,47.62765055131467,56153.0,133.02366564719023
2022-03-13,,,,0.0,0,0.0,349.81640942323315,430624.0,158.61976900703573,868.2932575142161,1068869,359.31521785066633,,,,0.0,0,0.0,,,,271.3780487804878,333795.0,2.1799543735572073,-3.478885135135135,-4119.0,14.026322748252923,-56.64230019493177,-58115.0,21.303655438914245,107.18617886178862,131839.0,271.78526968381897
2022-03-14,,,,0.0,0,0.0,345.9358245329001,425847.0,159.23904630111033,853.3647441104793,1050492,358.54585730012155,,,,0.0,0,0.0,,,,271.4151103565365,319727.0,2.1370709362263107,-2.608910891089109,-2635.0,12.151050958987094,-72.00325203252032,-44282.0,17.851054647440595,128.0220713073005,150810.0,288.99434175047645
2022-03-15,,,,0.0,0,0.0,343.8732737611698,423308.0,162.9609458945469,836.2331437855402,1029403,362.66240664329956,,,,0.0,0,0.0,,,,271.5392976588629,324761.0,2.000240999282814,-0.10451505016722408,-125.0,2.1370156297072227,-46.748854262144825,-51003.0,20.53882746432655,168.93060200668896,202041.0,350.37600113861265
2022-03-16,,,,13.393988627132412,16488,12.703323331010111,343.6368805848903,423017.0,165.34260687662538,847.0731112916328,1042747,371.86744078697217,,,,8.049553208773355,9909,5.728346524323874,,,,271.74001699235345,319838.0,1.8399062625406786,-0.6911262798634812,-810.0,5.485023645985738,-15.457094307561597,-18193.0,12.117524305536557,128.15293118096855,150836.0,245.19774149028152
2022-03-17,,,,0.0,0,0.0,339.84240454914703,418346.0,167.71527123887168,831.6945572705117,1023816,376.82506349187673,,,,0.0,0,0.0,,,,271.64655904842823,319728.0,1.9415784564158427,-1.8823529411764706,-2176.0,9.64230514155752,-65.96279069767442,-56728.0,20.253360596894048,192.94392523364485,227095.0,373.3006540765169
2022-03-18,,,,0.0,0,0.0,337.40779853777417,415349.0,169.29377195482456,824.783103168156,1015308,378.57154565761675,,,,0.0,0,0.0,,,,271.5391822827939,318787.0,2.024487571606875,-0.3126064735945486,-367.0,3.0113744370573583,-42.566523605150216,-49590.0,15.312708806896564,136.3526405451448,160078.0,253.28754257199205
2022-03-19,,,,0.0,0,0.0,333.52071486596265,410564.0,171.422886538112,807.3379366368806,993833,381.40270141747175,,,,0.0,0,0.0,,,,271.53800170794193,317971.0,2.0117203390274003,-0.520068317677199,-609.0,5.629484901083223,-41.763688760806915,-43476.0,22.036252277621884,192.5200683176772,225441.0,340.9727160116843
2022-03-20,,,,78.30219333874898,96390,27.012822782927675,338.8391551584078,417111.0,173.7097735320893,877.1129163281885,1079726,399.3998598065723,,,,8.354183590576767,10284,16.95326341738353,,,,271.6669381107492,333607.0,1.9372858056019144,-1.7774699907663896,-1925.0,9.79444178160619,-61.05098389982111,-68255.0,22.968246220648513,141.53908794788273,173810.0,255.66019653884757
2022-03-21,,,,0.44922826969943136,553,0.7019624151011462,327.25507717303003,402851.0,169.00457337331073,826.2786352558895,1017149,385.5119981971323,,,,0.0016246953696181965,2,0.04027475306658178,,,,271.49104234527687,333391.0,2.039292658912761,-1.6596194503171247,-1570.0,10.751979878792357,-68.77842565597668,-23591.0,22.686554779953514,152.61807817589576,187415.0,272.4999116616187
2022-03-22,,,,0.0,0,0.0,316.9463850528026,390161.0,173.3629299839461,755.1202274573518,929553,378.8452571215457,,,,0.0,0,0.0,,,,271.77194492254733,315799.0,1.782629274273424,-2.628436018957346,-2773.0,12.341981180090087,-67.9642105263158,-32283.0,20.236724905553444,653.9767641996558,759921.0,1006.0247190106423
2022-03-23,,,,0.0,0,0.0,304.53939886271326,374888.0,176.12829918409204,707.0,870317,376.64233163424285,,,,0.0,0,0.0,,,,272.56608695652176,313451.0,1.1833913650493424,-0.9266547406082289,-1036.0,7.777196247666228,-60.59887005649718,-32178.0,23.61195870373328,769.0147697654214,885136.0,867.8167883036205
2022-03-24,,,,0.0,0,0.0,305.8838342810723,376543.0,173.96216660198382,701.8188464662876,863939,362.82128158957124,,,,0.0,0,0.0,,,,272.79772542648254,335814.0,0.8458018038911941,0.0,0.0,0.0,-19.012376237623762,-23043.0,20.558272935795696,849.2567018683997,1045435.0,650.0499030285791
2022-03-25,,,,0.0,0,0.0,295.1218521527214,363295.0,175.21978242906798,671.0422420796101,826053,362.5923068596958,,,,0.0,0,0.0,,,,272.8804815133276,317360.0,0.6346182055812357,0.0,0.0,0.0,-32.991055456171736,-36884.0,21.3431355941382,761.1496130696474,885217.0,524.117573899475
2022-03-26,,,,0.0,0,0.0,269.9195775792039,332271.0,172.91514294524012,602.8878960194963,742155,352.9334957474458,,,,0.0,0,0.0,,,,272.92410714285717,305675.0,0.48784246866657055,-0.05625,-63.0,1.881644476913745,-47.15139442231076,-35505.0,23.491252957623733,1644.1258928571428,1841421.0,886.4409552737862
2022-03-27,,,,0.0,0,0.0,249.17465475223395,306734.0,171.15631842411597,553.5962632006499,681477,349.82336536597927,,,,0.0,0,0.0,,,,272.96730245231606,300537.0,0.30855628822038933,-0.3805147058823529,-414.0,5.694462198933088,-42.77246376811594,-29513.0,25.67029741339522,1861.622161671208,2049646.0,745.8802873823591
2022-03-28,,,,0.03168155970755483,39,0.17515090203036773,230.8229082047116,284143.0,169.78363780685171,513.0991064175467,631625,351.06230791209913,,,,0.021121039805036556,26,0.14378783496037004,,,,272.9711895910781,293717.0,0.2861533067860498,-0.9407035175879397,-936.0,7.428148386360266,-82.6590909090909,-10911.0,13.851938681432276,1594.1598513011152,1715316.0,873.2430116223031
2022-03-29,,,,155.70268074735986,191670,67.79505828469934,261.0812347684809,321391.0,180.25027702955364,695.965881397238,856734,389.1557824880442,,,,16.903330625507717,20808,46.5358844648735,,,,272.8610421836228,329889.0,0.5400847640857385,-3.207041072925398,-3826.0,12.641217753809759,-15.035566583953681,-18178.0,14.207765634736099,271.33664185277087,328046.0,290.99148837779745
2022-03-30,,,,2.121852152721365,2612,2.9285732306736314,258.7311129163282,318498.0,181.96509247899655,655.5418359057677,806972,406.96637759182505,,,,0.043866774979691305,54,0.2728303290049264,,,,272.8161888701518,323560.0,0.6608347049979686,-0.9561551433389545,-1134.0,5.092543243232561,-19.800168634064082,-23483.0,22.76705187104931,193.49409780775716,229484.0,282.80611831320647
2022-03-31,,,,0.0,0,0.0,255.55808285946384,314592.0,183.07103910536765,636.7579203899269,783849,409.32789104644036,,,,0.0,0,0.0,,,,272.84803493449783,312411.0,0.6800706864125023,-0.3908851884312007,-446.0,4.881744886212057,-43.97991967871486,-43804.0,24.503946047138996,186.86026200873363,213955.0,230.44022734154714
2022-04-01,,,,0.0,0,0.0,252.79691307879773,311193.0,183.89549364206846,622.8748984565394,766759,409.61790633613174,,,,0.0,0,0.0,,,,272.84310189359786,302583.0,0.7033987625763138,0.0,0.0,0.0,-20.851683348498636,-22916.0,16.2576733303475,181.41388638412985,201188.0,217.76264373083723
2022-04-02,,,,0.0,0,0.0,245.05117790414297,301658.0,185.66737327220474,584.6563769293258,719712,407.20935486557954,,,,0.0,0,0.0,,,,272.8758109360519,294433.0,0.6337427735975184,0.0,0.0,0.0,-24.08888888888889,-26016.0,16.43870395299827,631.0194444444444,681501.0,647.6061936310685
2022-04-03,,,,0.0,0,0.0,245.09260763606824,301709.0,188.43628930790157,579.8610885458977,713809,409.14581945920384,,,,0.0,0,0.0,,,,272.8265306122449,320844.0,0.692901474341427,0.0,0.0,0.0,-25.392426850258175,-29506.0,18.891461279019612,544.9243197278912,640831.0,395.2298567677544
2022-04-04,,,,0.0,0,0.0,236.2567018683997,290832.0,188.4013959958042,555.9780666125101,684409,407.9749462766535,,,,0.0,0,0.0,,,,272.85285575992253,281857.0,0.6940725915570047,0.0,0.0,0.0,-24.334634146341465,-24943.0,17.06819093926834,757.673765730881,782677.0,502.37442701315615
2022-04-05,,,,0.0,0,0.0,227.0796100731113,279535.0,187.19862689784705,530.7384240454915,653339,402.35000764703403,,,,0.0,0,0.0,,,,272.8346774193548,270652.0,0.7356744058519354,-1.4331941544885178,-1373.0,9.326664158617941,-42.55234657039711,-35361.0,25.747161654095063,811.6522177419355,805159.0,509.50760446452455
2022-04-06,,,,0.0,0,0.0,212.76279447603574,261911.0,184.0694265940183,493.24370430544275,607183,391.4782964756295,,,,0.0,0,0.0,,,,272.8684480986639,265501.0,0.6452939423024461,-0.902330743618202,-813.0,7.803738901933046,-29.673052362707534,-23234.0,31.783557228472677,1399.3915724563205,1361608.0,779.8984490056724
2022-04-07,,,,0.0,0,0.0,200.27051177904144,246533.0,180.64208280261528,460.28432168968317,566610,381.59379784469866,,,,0.0,0,0.0,,,,272.8895966029724,257062.0,0.5923414680448519,-0.20447284345047922,-192.0,2.5998159216514383,-64.89125799573561,-30434.0,19.31698624766555,1205.2292993630574,1135326.0,538.0328943520246
2022-04-08,,,,0.0,0,0.0,195.06580016246954,240126.0,182.4785392280063,445.08448415922015,547899,381.53075880406385,,,,0.0,0,0.0,,,,272.89493791786055,285721.0,0.5303070518215938,0.0,0.0,0.0,-36.496175908221794,-38175.0,17.803996712868937,968.2893982808023,1013799.0,464.1766856734099
2022-04-09,,,,0.0,0,0.0,176.74248578391553,217570.0,176.90027428306735,400.82453290008124,493415,366.96441556381814,,,,0.0,0,0.0,,,,272.947426067908,249201.0,0.38804202985338,0.0,0.0,0.0,-42.6360294117647,-34791.0,23.304172098051577,2070.312157721796,1890195.0,789.576950819307
2022-04-10,,,,0.0,0,0.0,163.46141348497156,201221.0,172.04588188300386,371.1129163281885,456840,357.6684827400891,,,,0.0,0,0.0,,,,272.9630057803468,236113.0,0.3094208368902258,-0.3679906542056075,-315.0,4.554329734111866,-63.59557344064386,-31607.0,20.03175096700143,1497.528323699422,1295362.0,671.6705526362556
2022-04-11,,,,0.0,0,0.0,158.29894394800974,194866.0,169.60897349500752,363.6856214459789,447697,355.6351891508881,,,,0.0,0,0.0,,,,272.89868891537543,228962.0,0.5217424709257578,-0.4939759036144578,-410.0,5.291897634850151,-73.22469135802469,-29656.0,14.887442142514457,547.2240762812872,459121.0,293.397487490713
2022-04-12,,,,231.0438667749797,284415,88.00999514536244,181.20227457351746,223060.0,171.3874680447416,584.7416734362307,719817,404.40832395925366,,,,26.808285946385052,33001,51.48626717033516,,,,272.08977556109727,327324.0,1.3188020204885955,-4.021621621621621,-4464.0,13.921513621531513,-31.420746887966803,-37862.0,18.88184887317829,185.56514522821575,223606.0,211.8155584897859
2022-04-13,,,,0.0,0,0.0,180.60194963444354,222321.0,171.23450781187015,563.8237205523965,694067,401.6976108346323,,,,0.0,0,0.0,,,,270.6627712854758,324254.0,2.269739896575603,-2.671244635193133,-3112.0,11.215910169939558,-49.085642317380355,-58461.0,8.857547147150992,16.540066777963272,19815.0,44.66954885587265
