datetime,"mean_Modeled snowpack sublimation rate, 24-hour total","sum_Modeled snowpack sublimation rate, 24-hour total","std_Modeled snowpack sublimation rate, 24-hour total","mean_Snow accumulation, 24-hour total","sum_Snow accumulation, 24-hour total","std_Snow accumulation, 24-hour total","mean_Modeled snow water equivalent, total of snow layers","sum_Modeled snow water equivalent, total of snow layers","std_Modeled snow water equivalent, total of snow layers","mean_Modeled snow layer thickness, total of snow layers","sum_Modeled snow layer thickness, total of snow layers","std_Modeled snow layer thickness, total of snow layers","mean_Modeled blowing snow sublimation rate, 24-hour total","sum_Modeled blowing snow sublimation rate, 24-hour total","std_Modeled blowing snow sublimation rate, 24-hour total","mean_Non-snow accumulation, 24-hour total","sum_Non-snow accumulation, 24-hour total","std_Non-snow accumulation, 24-hour total","mean_Modeled melt rate, bottom of snow layers","sum_Modeled melt rate, bottom of snow layers","std_Modeled melt rate, bottom of snow layers","mean_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","sum_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","std_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","mean_Modeled blowing snow sublimation, 24-hour total","sum_Modeled blowing snow sublimation, 24-hour total","std_Modeled blowing snow sublimation, 24-hour total","mean_Modeled snowpack sublimation, 24-hour total","sum_Modeled snowpack sublimation, 24-hour total","std_Modeled snowpack sublimation, 24-hour total","mean_Modeled melt, bottom of snow layers, 24-hour total","sum_Modeled melt, bottom of snow layers, 24-hour total","std_Modeled melt, bottom of snow layers, 24-hour total"
2011-03-29,-56.55882352941177,-3846.0,25.464728982365564,0.0,0,0.0,60.99844236760124,39161.0,66.71311853368624,203.2336448598131,130476,212.04621312445587,0.0,0.0,0.0,0.0,0,0.0,537.1138996138997,278225.0,640.298591482659,272.1718146718147,140985.0,1.1387425278806633,,,,,,,,,
2011-03-30,-61.64150943396226,-6534.0,26.059144876297708,0.0,0,0.0,57.862928348909655,37148.0,65.05767795259565,194.79906542056074,125061,209.2870149838998,0.0,0.0,0.0,0.0763239875389408,49,0.26551579324984875,177.06787330316743,78264.0,242.9051262748283,272.2721088435374,120072.0,1.2115720740622142,,,,,,,,,
2011-03-31,-53.07936507936508,-3344.0,24.399649742022607,0.0,0,0.0,54.1183800623053,34744.0,63.69684581552062,181.27414330218068,116378,204.84003237683172,0.0,0.0,0.0,0.0,0,0.0,249.06993006993008,106851.0,318.3073528327002,272.1142191142191,116737.0,1.2565940418534514,,,,,,,,,
2011-04-01,-63.57462686567164,-8519.0,27.4246258401589,0.0,0,0.0,45.82398753894081,29419.0,61.59825004837111,146.92523364485982,94326,192.17864065501877,0.0,0.0,0.0,0.0,0,0.0,906.8980582524272,373642.0,721.7786110673327,272.49514563106794,112268.0,0.7928538401252155,,,,,,,,,
2011-04-02,-57.6578947368421,-4382.0,23.393404733846488,0.0,0,0.0,37.794392523364486,24264.0,57.853812705548336,119.24610591900311,76556,176.96755565883868,0.0,0.0,0.0,0.0,0,0.0,1009.2091690544413,352214.0,708.6150739368196,272.8074712643678,94937.0,0.49740872989580937,,,,,,,,,
2011-04-03,-54.4025974025974,-4189.0,23.405105304024183,0.0,0,0.0,28.772585669781932,18472.0,52.769834639038294,87.93302180685359,56453,156.89107736154466,0.0,0.0,0.0,0.0,0,0.0,1474.0682593856654,431902.0,888.8873411396222,272.92150170648466,79966.0,0.2813578681982927,,,,,,,,,
2011-04-04,-37.65151515151515,-4970.0,32.092665273719206,0.8956386292834891,575,1.0062172679314738,22.769470404984425,14618.0,48.143475239441784,69.58411214953271,44673,143.81885433711744,0.0,0.0,0.0,4.2725856697819315,2743,2.85945377105994,1021.7107142857143,286079.0,873.0524562211457,272.7943548387097,67653.0,0.8144662233194204,,,,,,,,,
2011-04-05,-52.11842105263158,-3961.0,28.639762157781508,0.3582554517133956,230,0.47948772980236576,22.1588785046729,14226.0,47.32307259665579,68.28504672897196,43839,142.66337760304836,0.0,0.0,0.0,0.0,0,0.0,113.06806282722513,21596.0,191.37627905308818,271.0732984293194,51775.0,2.66544086114068,,,,,,,,,
2011-04-06,-52.333333333333336,-2512.0,22.21235892220565,0.0,0,0.0,19.6588785046729,12621.0,45.17650214885831,58.90809968847352,37819,133.40046739329736,0.0,0.0,0.0,0.0,0,0.0,543.1452513966481,97223.0,394.21773344198044,272.63128491620114,48801.0,0.6056752290366252,,,,,,,,,
2011-04-07,-6.345345345345345,-2113.0,18.420944249492173,1.6931464174454829,1087,1.3743023402756636,17.63239875389408,11320.0,42.48626763861103,53.47507788161994,34331,126.4382189476889,0.0,0.0,0.0,6.549844236760125,4205,1.0943817045718902,219.48552338530067,98549.0,426.6334107431874,272.9117647058824,102069.0,0.31063259284608635,,,,,,,,,
2011-04-08,-19.557632398753896,-12556.0,19.610473376376074,44.93302180685358,28847,22.322896615327277,24.562305295950157,15769.0,44.07060336172991,91.11059190031153,58493,134.94514374098767,0.0,0.0,0.0,73.82398753894081,47395,43.00020123462113,332.83956386292834,213683.0,328.1638772549658,272.76479750778816,175115.0,0.5739468530705192,,,,,,,,,
2011-04-09,-48.29220779220779,-14874.0,24.05808051326615,2.682242990654206,1722,2.0128781528173776,19.36760124610592,12434.0,44.311718774221916,65.23364485981308,41880,137.84619941648222,0.0,0.0,0.0,0.048286604361370715,31,0.25425695071259286,453.4006968641115,260252.0,336.146982949209,272.2744755244755,155741.0,0.7431591781618951,,,,,,,,,
2011-04-10,-50.564516129032256,-6270.0,26.942364390665816,0.16978193146417445,109,0.37544111017903836,17.06697819314642,10957.0,42.93591036250245,56.412772585669785,36217,134.1375335444814,0.0,0.0,0.0,0.7990654205607477,513,0.4378498854629301,277.8489932885906,82799.0,375.5745763917899,272.6114864864865,80693.0,0.6835938070672,,,,,,,,,
2011-04-11,-25.162790697674417,-12984.0,24.589431995379993,2.939252336448598,1887,1.1388295633379681,16.785046728971963,10776.0,42.680774350298734,55.65732087227414,35732,133.87483466306185,0.0,0.0,0.0,0.0,0,0.0,18.23458904109589,10649.0,86.9556143793567,267.62680412371134,129799.0,2.7174319086459784,,,,,,,,,
2011-04-12,-53.917355371900825,-6524.0,24.873427281769583,0.0,0,0.0,16.233644859813083,10422.0,42.14732640957338,52.691588785046726,33828,130.7759310227189,0.0,0.0,0.0,0.0,0,0.0,76.28977272727273,13427.0,150.85480341568413,270.49142857142857,47336.0,2.0279999194944236,,,,,,,,,
2011-04-13,-52.129629629629626,-2815.0,22.748256991671298,0.0,0,0.0,15.27258566978193,9805.0,41.24418768656869,48.21339563862929,30953,126.4151160467179,0.0,0.0,0.0,0.0,0,0.0,144.55696202531647,22840.0,227.89294882118725,272.23417721518985,43013.0,1.0073635317255,,,,,,,,,
2011-04-14,-50.71153846153846,-2637.0,24.868373905626786,0.0,0,0.0,14.109034267912772,9058.0,39.98283057528456,43.809968847352025,28126,121.0011380716759,0.0,0.0,0.0,0.0,0,0.0,312.44274809160305,40930.0,374.8919469834724,272.5230769230769,35428.0,0.8058954371513104,,,,,,,,,
2011-04-15,-47.57142857142857,-1665.0,23.261600134477558,0.0,0,0.0,13.688473520249222,8788.0,39.464596198638255,42.59034267912772,27343,119.38105734904784,0.0,0.0,0.0,0.0,0,0.0,86.36936936936937,9587.0,148.8627717984931,272.01801801801804,30194.0,1.4140987769695237,,,,,,,,,
2011-04-16,-48.84848484848485,-1612.0,21.422335005742376,0.0,0,0.0,13.219626168224298,8487.0,38.88901118744868,40.77258566978193,26176,116.91563642101836,0.0,0.0,0.0,0.0,0,0.0,68.29357798165138,7444.0,139.23693111484687,271.68518518518516,29342.0,1.244604266633078,,,,,,,,,
2011-04-17,-50.48888888888889,-2272.0,24.52175652782395,0.0,0,0.0,12.45638629283489,7997.0,37.955197371399194,37.73831775700935,24228,112.59724794658676,0.0,0.0,0.0,0.0,0,0.0,214.06796116504853,22049.0,304.7975696885987,272.2330097087379,28040.0,0.9052584622089354,,,,,,,,,
2011-04-18,-46.45454545454545,-2044.0,23.61764993452465,0.0,0,0.0,10.580996884735203,6793.0,35.7099401539333,30.685358255451714,19700,101.82630163480569,0.0,0.0,0.0,0.0,0,0.0,927.1612903225806,86226.0,754.5235239400956,272.73118279569894,25364.0,0.5706021144697463,,,,,,,,,
2011-04-19,-42.0,-1722.0,25.025840304110254,0.0,0,0.0,8.728971962616823,5604.0,32.89857066655998,24.74454828660436,15886,92.50691736296505,0.0,0.0,0.0,0.0,0,0.0,1030.987341772152,81448.0,712.1643512075766,272.88607594936707,21558.0,0.3177189974180033,,,,,,,,,
2011-04-20,-41.84,-2092.0,30.57473466769581,0.004672897196261682,3,0.06819868934264683,8.029595015576325,5155.0,31.273201672144825,23.218068535825545,14906,89.66449641033327,0.0,0.0,0.0,3.9065420560747666,2508,2.7594054744127083,360.13235294117646,24489.0,338.89482597250475,272.95522388059703,18288.0,0.20681203672464207,,,,,,,,,
2011-04-21,-42.72093023255814,-1837.0,27.173281663133174,0.0,0,0.0,7.099688473520249,4558.0,29.206793579237857,20.529595015576323,13180,83.61918516255895,0.0,0.0,0.0,0.0,0,0.0,587.7241379310345,34088.0,474.886839264909,272.8965517241379,15828.0,0.30454347814923616,,,,,,,,,
2011-04-22,-40.53125,-1297.0,29.013988409687833,0.0,0,0.0,6.213395638629284,3989.0,27.179161111962454,17.97196261682243,11538,77.89608357907413,0.0,0.0,0.0,0.0,0,0.0,582.7407407407408,31468.0,489.5820282794969,272.9433962264151,14466.0,0.23108393799841304,,,,,,,,,
2011-04-23,-50.43455497382199,-9633.0,25.52310645320916,0.0,0,0.0,11.327102803738319,7272.0,33.46605916305831,37.28660436137071,23938,99.18287072614395,0.0,0.0,0.0,0.0,0,0.0,819.286995515695,365402.0,577.8531926470667,272.8225806451613,118405.0,0.38800776061594605,,,,,,,,,
2011-04-24,-24.476923076923075,-9546.0,34.095615640682595,1.6666666666666667,1070,1.3352789542914334,10.585669781931465,6796.0,32.46785585473313,34.19626168224299,21954,96.12419982958798,0.0,0.0,0.0,17.419003115264797,11183,4.5509042205136945,146.95730337078652,65396.0,176.1077184965966,272.8948948948949,90874.0,0.37696958767783634,,,,,,,,,
2011-04-25,-41.140243902439025,-13494.0,31.951542425290608,3.8146417445482865,2449,3.213809369898214,9.66822429906542,6207.0,32.03425765024104,32.06697819314642,20587,95.02673930901541,0.0,0.0,0.0,17.285046728971963,11097,5.030256809030191,195.23486682808718,80632.0,193.5906806053279,272.6512195121951,111787.0,0.552432294149495,,,,,,,,,
2011-04-26,-39.66487455197132,-22133.0,32.27770215683702,16.154205607476637,10371,6.454457471676123,10.33956386292835,6638.0,32.077737912635236,38.06230529595015,24436,97.7584242594403,0.0,0.0,0.0,3.5498442367601246,2279,2.069247076797352,66.70093457943925,42822.0,75.47800508401775,272.2429906542056,174780.0,1.0634785821147061,,,,,,,,,
2011-04-27,-48.226351351351354,-28550.0,23.45732427970076,10.403426791277258,6679,5.446784821581954,10.81619937694704,6944.0,32.34660207702033,43.200934579439256,27735,101.21730331982965,0.0,0.0,0.0,1.6074766355140186,1032,2.545255225360845,9.022292993630574,5666.0,54.49460453480327,270.8038277511962,169794.0,1.0602810356865626,,,,,,,,,
2011-04-28,-54.523809523809526,-17175.0,27.69416713721567,0.0,0,0.0,19.626168224299064,12600.0,36.901280283529466,100.58566978193146,64576,122.32700791851299,0.0,0.0,0.0,0.0,0,0.0,10.492957746478874,5960.0,27.20714655464814,269.00892857142856,150645.0,1.4348689320076649,,,,,,,,,
2011-04-29,-57.29203539823009,-6474.0,23.195850031611528,0.0,0,0.0,16.431464174454828,10549.0,36.86329643036405,65.80685358255452,42248,117.08362994725836,0.0,0.0,0.0,0.0,0,0.0,203.60090702947846,89788.0,234.339994484617,271.2818181818182,119364.0,0.8621518341475397,,,,,,,,,
2011-04-30,-54.02325581395349,-2323.0,25.271997898301763,0.0,0,0.0,9.833333333333334,6313.0,35.56204631499814,30.356697819314643,19489,103.68248706951984,0.0,0.0,0.0,0.0,0,0.0,873.0177514792899,295080.0,665.6136375389137,272.71216617210683,91904.0,0.5689287103243617,,,,,,,,,
2011-05-01,-41.19230769230769,-1071.0,18.88633863357979,0.0,0,0.0,9.274143302180685,5954.0,34.90551891082975,28.77570093457944,18474,102.21202766595805,0.0,0.0,0.0,0.0,0,0.0,72.14285714285714,8585.0,146.30624527668934,272.3529411764706,32410.0,0.9578357545394963,,,,,,,,,
2011-05-02,-13.702492211838006,-8797.0,8.208362882037463,44.00311526479751,28250,19.580013721538187,13.439252336448599,8628.0,34.32967642657223,68.54361370716511,44005,98.58755836728456,0.0,0.0,0.0,0.0,0,0.0,5.462616822429907,3507.0,44.55665305507133,267.22118380062307,171556.0,1.7106009493630825,,,,,,,,,
2011-05-03,-11.79595015576324,-7573.0,8.253788846810513,41.59190031152648,26702,9.706364764913987,17.73208722741433,11384.0,34.407941174861115,102.77570093457943,65982,102.20155778005874,0.0,0.0,0.0,2.5809968847352023,1657,2.0133078135285767,1.0654205607476634,684.0,10.529387175592586,267.6339563862928,171821.0,1.2523994110116015,,,,,,,,,
2011-05-04,-30.462311557788944,-12124.0,24.841757208163916,0.0,0,0.0,14.314641744548286,9190.0,35.111092991245336,64.38006230529595,41332,110.49456411544207,0.0,0.0,0.0,0.0,0,0.0,220.24766355140187,141399.0,219.80508790516166,269.7398753894081,173173.0,1.188967450428886,,,,,,,,,
2011-05-05,-45.56420233463035,-11710.0,21.950172673463374,0.0,0,0.0,8.9797507788162,5765.0,35.19767800593585,28.115264797507788,18050,104.32062867721328,0.0,0.0,0.0,0.0,0,0.0,448.400365630713,245275.0,285.33768224093797,272.3690036900369,147624.0,0.6875262651710381,,,,,,,,,
2011-05-06,-56.679245283018865,-3004.0,26.645664863804317,0.0,0,0.0,8.004672897196262,5139.0,34.11500126773213,24.28348909657321,15590,98.78071630792093,0.0,0.0,0.0,0.0,0,0.0,397.5263157894737,37765.0,345.8887512696065,272.70212765957444,25634.0,0.6159197798353245,,,,,,,,,
2011-05-07,-46.75,-1683.0,25.539049621228187,0.0,0,0.0,6.820872274143302,4379.0,32.36456083423706,19.769470404984425,12692,90.33975228903809,0.0,0.0,0.0,0.0,0,0.0,708.6666666666666,51024.0,608.017657821072,272.8611111111111,19646.0,0.3458305443885759,,,,,,,,,
2011-05-08,-38.916666666666664,-934.0,19.5062311981468,0.0,0,0.0,5.8286604361370715,3742.0,30.166442555611695,16.31619937694704,10475,81.80124468283586,0.0,0.0,0.0,0.0,0,0.0,849.468085106383,39925.0,664.3781559381845,272.93617021276594,12828.0,0.2444494743207672,,,,,,,,,
2011-05-09,-43.31578947368421,-823.0,16.74279933702513,0.0,0,0.0,5.06386292834891,3251.0,28.047700291108374,13.89563862928349,8921,75.22518642427701,0.0,0.0,0.0,0.0,0,0.0,737.3421052631579,28019.0,514.4822781621698,273.0,10374.0,0.0,,,,,,,,,
2011-05-10,-47.0,-799.0,18.442278792460097,0.0,0,0.0,4.545171339563863,2918.0,26.35597404099819,12.571651090342678,8071,71.74549606550306,0.0,0.0,0.0,0.0,0,0.0,466.3333333333333,15389.0,360.6124980326857,272.969696969697,9008.0,0.17141982574219336,,,,,,,,,
2011-05-11,-38.0,-874.0,25.994982793508107,0.0,0,0.0,4.188473520249222,2689.0,25.138686805507035,11.613707165109034,7456,68.85707124698055,0.0,0.0,0.0,1.1962616822429906,768,0.4556174613491746,383.5806451612903,11891.0,329.810285075404,272.8709677419355,8459.0,0.42059370356146114,,,,,,,,,
2011-05-12,-44.114114114114116,-14690.0,21.567943044206814,7.157320872274143,4595,8.854932500160531,4.94392523364486,3174.0,25.22348647492643,16.926791277258566,10867,71.93997973377961,0.0,0.0,0.0,14.457943925233645,9282,8.276883366628311,19.936936936936938,6639.0,61.55438220789827,271.6507936507937,85570.0,1.3375971130295867,,,,,,,,,
2011-05-13,-42.24832214765101,-12590.0,17.578169056706496,0.0,0,0.0,4.140186915887851,2658.0,24.97417305119892,11.757009345794392,7548,69.71944326101638,0.0,0.0,0.0,0.34579439252336447,222,0.47562656635512046,121.7109634551495,36635.0,104.28254893649759,271.0506756756757,80231.0,1.0037764248227534,,,,,,,,,
2011-05-14,-37.407407407407405,-1010.0,23.37339300756035,0.0,0,0.0,3.9236760124610592,2519.0,24.18050179092163,10.88785046728972,6990,66.20128756634432,0.0,0.0,0.0,3.14797507788162,2021,2.123500888697955,239.59259259259258,6469.0,312.767249784441,272.7692307692308,7092.0,0.6389710663783135,,,,,,,,,
2011-05-15,-35.36842105263158,-672.0,25.02884762222182,0.0,0,0.0,3.632398753894081,2332.0,22.928007540124334,10.054517133956386,6455,62.41918253833816,0.0,0.0,0.0,2.054517133956386,1319,0.9448103044467026,335.59090909090907,7383.0,340.5625905750271,272.90909090909093,6004.0,0.28747978728803447,,,,,,,,,
2011-05-16,-26.210526315789473,-498.0,19.895989935473565,0.0,0,0.0,3.3862928348909658,2174.0,21.74735273669958,9.38785046728972,6027,59.30989979556172,0.0,0.0,0.0,0.0,0,0.0,316.5,6330.0,303.2056232987772,272.9,5458.0,0.3,,,,,,,,,
2011-05-17,-39.6,-594.0,24.971450365033537,0.0,0,0.0,3.068535825545171,1970.0,20.303038476455743,8.46417445482866,5434,54.69233796241582,0.0,0.0,0.0,0.0,0,0.0,475.63157894736844,9037.0,404.8663470860107,273.0,5187.0,0.0,,,,,,,,,
2011-05-18,-33.09090909090909,-364.0,12.929561234589837,0.0,0,0.0,2.825545171339564,1814.0,19.119335887135136,7.973520249221184,5119,52.629495388081644,0.0,0.0,0.0,0.0,0,0.0,304.2631578947368,5781.0,257.40319429279225,273.0,5187.0,0.0,,,,,,,,,
2011-05-19,-0.7297830374753451,-370.0,8.278912671478109,14.143302180685358,9080,11.587323627412049,4.546728971962617,2919.0,18.58436594357404,19.805295950155763,12715,51.387245559777035,0.0,0.0,0.0,34.01557632398754,21838,8.653222639631332,76.3740157480315,38798.0,96.67820371133374,272.897233201581,138086.0,0.39426753642806334,,,,,,,,,
2011-05-20,-30.78247261345853,-19670.0,21.85772617573003,25.038940809968846,16075,8.439451422405268,6.3753894080996885,4093.0,18.62243861216725,35.48598130841121,22782,54.88149756920726,0.0,0.0,0.0,3.2866043613707165,2110,3.9287392247933144,64.66510903426791,41515.0,99.09799579284866,272.3130841121495,174825.0,0.9651804775770504,,,,,,,,,
2011-05-21,-33.553497942386834,-16307.0,27.222755438976506,0.4392523364485981,282,0.6141260805961368,4.535825545171339,2912.0,18.85952646110625,18.68847352024922,11998,55.71768645278775,0.0,0.0,0.0,7.191588785046729,4617,2.4746171167507853,241.12115732368898,133340.0,190.2530668448437,271.81159420289856,150040.0,0.7228238167847827,,,,,,,,,
2011-05-22,-34.29004329004329,-7921.0,24.381488888725116,0.0,0,0.0,2.721183800623053,1747.0,18.66974378983427,7.897196261682243,5070,52.305971600155246,0.0,0.0,0.0,0.0,0,0.0,320.3152542372881,94493.0,216.67009743672625,272.1938775510204,80025.0,0.6648333113984459,,,,,,,,,
2011-05-23,-40.95238095238095,-860.0,29.949920407678945,0.0,0,0.0,2.4890965732087227,1598.0,17.885427319434484,6.911214953271028,4437,48.503491528179694,0.0,0.0,0.0,2.3271028037383177,1494,1.6374265631032134,317.96,7949.0,371.1484317628191,272.68,6817.0,0.6764613810115105,,,,,,,,,
2011-05-24,-37.11764705882353,-631.0,27.80157074052001,0.0,0,0.0,2.2133956386292835,1421.0,16.677524413319432,6.046728971962617,3882,44.51847945140155,0.0,0.0,0.0,0.0,0,0.0,496.8333333333333,8943.0,407.05722365944246,273.0,4914.0,0.0,,,,,,,,,
2011-05-25,-35.92307692307692,-467.0,24.094242971687205,0.012461059190031152,8,0.15737484037775815,2.1059190031152646,1352.0,16.107059920904877,5.911214953271028,3795,44.00038833113003,0.0,0.0,0.0,21.91588785046729,14070,9.73667776983777,354.52941176470586,6027.0,310.08179521407476,272.875,4366.0,0.4841229182759271,,,,,,,,,
2011-05-26,-41.13333333333333,-617.0,27.714897718655855,0.0,0,0.0,1.9376947040498442,1244.0,15.258188536882207,5.428348909657321,3485,41.76460522139319,0.0,0.0,0.0,0.21339563862928349,137,0.5111906532483916,404.93333333333334,6074.0,283.16884637183443,273.0,4095.0,0.0,,,,,,,,,
2011-05-27,-37.75,-453.0,26.596130670957884,0.0,0,0.0,1.588785046728972,1020.0,13.577826851635175,4.314641744548287,2770,36.118109349777626,0.0,0.0,0.0,0.0,0,0.0,1044.8,15672.0,573.5211940286077,273.0,4095.0,0.0,,,,,,,,,
2011-05-28,-35.75,-286.0,22.145823534021037,0.0,0,0.0,1.2149532710280373,780.0,11.414202256829437,3.264797507788162,2096,29.8443256978754,0.0,0.0,0.0,0.0,0,0.0,1471.25,17655.0,615.688926460974,273.0,3276.0,0.0,,,,,,,,,
2011-05-29,-40.25,-322.0,27.810744326608734,0.0,0,0.0,0.838006230529595,538.0,9.16711859389868,2.235202492211838,1435,23.892851562760743,0.0,0.0,0.0,0.0,0,0.0,1965.1,19651.0,514.7880049107594,273.0,2730.0,0.0,,,,,,,,,
2011-05-30,-39.6,-198.0,15.357083056361974,0.0,0,0.0,0.5981308411214953,384.0,7.363114030058257,1.6199376947040498,1040,19.453565802341345,0.0,0.0,0.0,0.0,0,0.0,1461.625,11693.0,573.8836854058495,273.0,2184.0,0.0,,,,,,,,,
2011-05-31,-29.166666666666668,-175.0,15.67818725349189,0.0,0,0.0,0.48286604361370716,310.0,6.399268786898844,1.3629283489096573,875,17.646072065407225,0.0,0.0,0.0,0.0,0,0.0,676.5714285714286,4736.0,365.3330602312898,273.0,1638.0,0.0,,,,,,,,,
2011-06-01,-44.8,-224.0,16.191355718407276,0.0,0,0.0,0.38006230529595014,244.0,5.42540246400482,1.0950155763239875,703,15.377553940294705,0.0,0.0,0.0,0.0,0,0.0,766.6666666666666,4600.0,344.87856155786517,273.0,1638.0,0.0,,,,,,,,,
2011-06-02,-10.8,-54.0,10.759182125050211,0.0,0,0.0,0.22429906542056074,144.0,3.9808147647100713,0.6510903426791277,418,11.435982198408036,0.0,0.0,0.0,1.2866043613707165,826,2.2806461883897056,1635.0,8175.0,712.9485254911465,273.0,1365.0,0.0,,,,,,,,,
2011-06-03,-25.333333333333332,-76.0,20.417857108151406,0.0,0,0.0,0.1588785046728972,102.0,3.0335081920065705,0.4392523364485981,282,8.435953581939497,0.0,0.0,0.0,0.0,0,0.0,1004.6666666666666,3014.0,412.82145723733345,273.0,819.0,0.0,,,,,,,,,
2011-06-04,-38.5,-77.0,19.5,0.0,0,0.0,0.102803738317757,66.0,2.12286724685605,0.3115264797507788,200,6.257667533978594,0.0,0.0,0.0,2.526479750778816,1622,0.8538440148029915,1385.5,2771.0,139.5,273.0,546.0,0.0,,,,,,,,,
2011-06-05,-14.0,-28.0,5.0,0.0,0,0.0,0.04984423676012461,32.0,1.26195527986763,0.14485981308411214,93,3.667557532115299,0.0,0.0,0.0,18.752336448598133,12039,8.236158169595246,1542.5,3085.0,157.5,273.0,546.0,0.0,,,,,,,,,
2011-06-06,-12.0,-12.0,0.0,0.0,0,0.0,0.020249221183800622,13.0,0.5126693324462247,0.07320872274143302,47,1.8534968173055812,0.0,0.0,0.0,3.358255451713396,2156,5.433770204820431,1601.0,1601.0,0.0,273.0,273.0,0.0,,,,,,,,,
2011-06-07,-3.0,-3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.1526479750778816,98,0.35964784273300465,1265.0,1265.0,0.0,273.0,273.0,0.0,,,,,,,,,
2011-06-08,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,0.0,,,,,,,,,,
2011-06-09,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,0.0,,,,,,,,,,
2011-06-10,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,0.0,,,,,,,,,,
2011-06-11,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,0.0,,,,,,,,,,
2011-06-12,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0794392523364486,51,0.3081160675901683,,0.0,,,0.0,,,,,,,,,,
2011-06-13,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,0.0,,,,,,,,,,
2011-06-14,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,0.0,,,,,,,,,,
2011-06-15,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,0.0,,,,,,,,,,
2011-06-16,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,0.0,,,,,,,,,,
2011-06-17,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,0.0,,,,,,,,,,
2011-06-18,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,0.0,,,,,,,,,,
2011-06-19,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,0.0,,,,,,,,,,
2011-06-20,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,0.0,,,,,,,,,,
2011-06-21,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,0.0,,,,,,,,,,
2011-06-22,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,0.0,,,,,,,,,,
2011-06-23,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.4143302180685358,266,0.8626808916758093,,0.0,,,0.0,,,,,,,,,,
2011-06-24,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,0.0,,,,,,,,,,
2011-06-25,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,0.0,,,,,,,,,,
2011-06-26,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,0.0,,,,,,,,,,
2011-06-27,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,0.0,0,0.0,,0.0,,,0.0,,,,,,,,,,
2011-06-28,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,44.18535825545171,28367,16.67692561369189,,0.0,,,0.0,,,,,,,,,,
2011-06-29,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,13.440809968847352,8629,3.845588721506566,,0.0,,,0.0,,,,,,,,,,
2011-06-30,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,18.88785046728972,12126,3.074344960660974,,0.0,,,0.0,,,,,,,,,,
2011-07-01,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,3.965732087227414,2546,1.0102636110128707,,0.0,,,0.0,,,,,,,,,,
2011-07-02,,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,1.6526479750778815,1061,0.8460467888440599,,0.0,,,0.0,,,,,,,,,,
