datetime,"mean_Modeled snowpack sublimation rate, 24-hour total","sum_Modeled snowpack sublimation rate, 24-hour total","std_Modeled snowpack sublimation rate, 24-hour total","mean_Snow accumulation, 24-hour total","sum_Snow accumulation, 24-hour total","std_Snow accumulation, 24-hour total","mean_Modeled snow water equivalent, total of snow layers","sum_Modeled snow water equivalent, total of snow layers","std_Modeled snow water equivalent, total of snow layers","mean_Modeled snow layer thickness, total of snow layers","sum_Modeled snow layer thickness, total of snow layers","std_Modeled snow layer thickness, total of snow layers","mean_Modeled blowing snow sublimation rate, 24-hour total","sum_Modeled blowing snow sublimation rate, 24-hour total","std_Modeled blowing snow sublimation rate, 24-hour total","mean_Non-snow accumulation, 24-hour total","sum_Non-snow accumulation, 24-hour total","std_Non-snow accumulation, 24-hour total","mean_Modeled melt rate, bottom of snow layers","sum_Modeled melt rate, bottom of snow layers","std_Modeled melt rate, bottom of snow layers","mean_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","sum_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","std_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","mean_Modeled blowing snow sublimation, 24-hour total","sum_Modeled blowing snow sublimation, 24-hour total","std_Modeled blowing snow sublimation, 24-hour total","mean_Modeled snowpack sublimation, 24-hour total","sum_Modeled snowpack sublimation, 24-hour total","std_Modeled snowpack sublimation, 24-hour total","mean_Modeled melt, bottom of snow layers, 24-hour total","sum_Modeled melt, bottom of snow layers, 24-hour total","std_Modeled melt, bottom of snow layers, 24-hour total"
2011-02-16,-35.61031518624642,-24856.0,26.504527529401805,0.0,0,0.0,83.98720089037285,301850.0,156.03919093352806,239.05397885364496,859160,435.9808747930777,0.0,0.0,0.0,0.0,0,0.0,53.34595070422535,60601.0,152.7137357005956,272.39348591549293,309439.0,1.0552984174164324,,,,,,,,,
2011-02-17,-36.57676767676767,-36211.0,33.36031734547006,8.21529902642559,29534,12.909822661654482,84.37061769616027,303228.0,157.3265572436601,242.7186978297162,872331,444.9243770985523,-0.6870838881491345,-1032.0,5.22139212318082,63.41780250347705,227987,32.61881016002651,188.9601593625498,284574.0,378.8799243621947,272.78709677419357,338256.0,0.501444323918014,,,,,,,,,
2011-02-18,-48.08848968729208,-72277.0,24.116445592548597,8.03393602225313,28882,10.140485511021886,90.33082915971063,324649.0,165.392078678268,266.13856427378965,956502,470.9020496868476,-0.12411153635866594,-227.0,1.772277045898154,2.9276773296244785,10525,4.79989557448134,62.48306010928962,114344.0,122.52233648230765,272.70533099004103,465508.0,0.5544629008074202,,,,,,,,,
2011-02-19,-54.16863905325444,-36618.0,19.41621261598171,0.13129346314325452,472,0.38324777294189066,89.66833611574847,322268.0,164.92187207548986,261.1062882582081,938416,467.2865703633338,-0.559190031152648,-718.0,5.577582351621696,0.1924895688456189,692,0.39566398774536254,54.272235112142305,70174.0,116.69179987784933,272.73993808049534,352380.0,0.6622384377910696,,,,,,,,,
2011-02-20,-14.488851727982162,-51986.0,18.497013483885834,330.7432545201669,1189022,219.77603723679937,125.93628269337785,452615.0,178.9755211628036,556.9905397885365,2001824,635.0024607190003,-0.40580519118057495,-1454.0,4.918990955594228,182.1652294853964,654884,135.25037396947693,580.930602006689,2084379.0,806.9435040710804,272.7042920847269,978463.0,0.616851316601931,,,,,,,,,
2011-02-21,-18.042570951585976,-64845.0,18.56196653745107,13.259248956884562,47667,4.683839585285863,127.30717863105176,457542.0,178.65163440621853,543.6644407345576,1953930,618.5392865474679,-0.09181969949916527,-330.0,1.3594103581144379,3.312934631432545,11910,5.763945984069486,15.112687813021703,54315.0,64.84645912761945,272.23177518085697,978401.0,1.1041898344096017,,,,,,,,,
2011-02-22,-14.112409571508069,-50720.0,15.423393784443983,0.0,0,0.0,126.66638842515303,455239.0,178.9204666574068,523.579855314413,1881746,609.7046165284604,0.0,0.0,0.0,0.0,0,0.0,51.00389538119087,183308.0,120.4016811140886,271.2267668336116,974789.0,1.6667377584119945,,,,,,,,,
2011-02-23,-31.40313516711032,-106174.0,22.43714495553,0.0,0,0.0,126.10322760155815,453215.0,179.03101945544657,508.1847523650529,1826416,601.0655904281833,0.0,0.0,0.0,0.0,0,0.0,22.828411104548138,77297.0,70.0835829294922,271.00828157349895,916279.0,1.7809475190594195,,,,,,,,,
2011-02-24,-42.853503184713375,-107648.0,26.851384522683773,0.0,0,0.0,125.33917640511964,450469.0,179.06080918090157,493.14858096828044,1772376,593.1890438103613,0.0,0.0,0.0,0.0,0,0.0,14.518113678950655,46487.0,62.06207086489738,271.4640849469082,869228.0,1.4069482446691233,,,,,,,,,
2011-02-25,-49.93341503267974,-122237.0,22.132844485158667,5.17913769123783,18619,5.1960891286408515,124.21702838063439,446436.0,180.08802855674642,475.19115191986646,1707837,597.1296696915043,-0.08434504792332269,-264.0,1.9264207161237186,0.847009735744089,3045,1.040201028321483,87.88793103448276,275265.0,192.9257310365178,272.31172149473014,852608.0,0.7263265424676473,,,,,,,,,
2011-02-26,-73.85326953748006,-138918.0,19.354433604614208,78.11571627260084,280826,58.37551419073031,131.31636060100166,471951.0,184.6128205635116,529.4162493043962,1902722,639.81231842451,-0.6244372990353698,-1942.0,6.264824034381165,20.88289290681502,75074,21.024786338699727,115.19917144678139,361495.0,254.65257360454464,272.76517571884983,853755.0,0.4764096799818343,,,,,,,,,
2011-02-27,-12.415414579855314,-44621.0,20.21403823310818,365.90709318497915,1315436,135.2760541995955,169.20784641068448,608133.0,191.65636110210133,826.737061769616,2971293,732.3298396380627,-0.5741720011132758,-2063.0,5.075069168964644,79.01168289290682,284047,92.57446201783243,472.42459654980524,1697894.0,771.4745772807797,272.7387312186978,980223.0,0.487366440576762,,,,,,,,,
2011-02-28,-9.794936004451865,-35203.0,16.86111280914903,98.48038942976356,354037,12.078134215798956,178.89287701725098,642941.0,192.21705333294705,859.5264329437953,3089138,711.8746063739172,0.0,0.0,0.0,1.9916550764951322,7160,3.681391375878253,24.815525876460768,89187.0,95.46397942251888,272.5937673900946,979702.0,0.6327415130631148,,,,,,,,,
2011-03-01,-20.11575282854656,-69339.0,26.47063945768839,0.0,0,0.0,177.6068447412354,638319.0,192.7730070323508,802.771285475793,2885160,699.9238176997395,0.0,0.0,0.0,0.0,0,0.0,80.26627712854759,288477.0,194.62891804893272,272.19532554257097,978270.0,0.9973366688476644,,,,,,,,,
2011-03-02,-15.468290935148692,-43172.0,43.2481898758102,0.0,0,0.0,173.64079020589872,624065.0,194.8034462078826,732.1494156928213,2631345,702.7168844487937,0.0,0.0,0.0,0.0,0,0.0,259.2791086350975,930812.0,491.65478420711605,272.1364902506964,976970.0,1.1593293346467002,,,,,,,,,
2011-03-03,-42.37450039968026,-106021.0,29.94838414138659,0.0,0,0.0,170.30467445742906,612075.0,200.67627134874311,677.6026711185309,2435304,714.6154151717559,-0.009768009768009768,-32.0,0.558999909267868,0.0,0,0.0,351.40262515262515,1151195.0,572.4014863007958,272.78863775198533,893110.0,0.5591842508348671,,,,,,,,,
2011-03-04,-26.599206349206348,-80436.0,23.061126488653457,4.063977746870654,14610,6.104725480318277,160.84335002782416,578071.0,206.20934924675072,601.7351140790206,2162636,722.9730912413295,-0.061034371988435594,-190.0,0.9396166063625097,3.666481223922114,13181,2.941294454867041,901.2633269107257,2806534.0,1240.926933322245,272.8997107039537,848991.0,0.34797930697405943,,,,,,,,,
2011-03-05,-51.321620011911854,-86169.0,21.147068970038525,0.0,0,0.0,155.60155815247634,559232.0,207.70866132318227,566.5158597662771,2036058,713.8291384087655,-0.1648270787343635,-448.0,2.834804024793799,0.0,0,0.0,382.06289076866494,1038829.0,481.8515450372951,272.84513274336285,739956.0,0.4374418428317364,,,,,,,,,
2011-03-06,-32.14956982131039,-48578.0,23.127737782671264,0.0,0,0.0,152.22231496939344,547087.0,208.3974303425627,541.6683361157485,1946756,703.533796762967,0.0,0.0,0.0,0.0,0,0.0,260.7404912836767,658109.0,342.8238257818277,272.58201267828844,687997.0,1.033899151113327,,,,,,,,,
2011-03-07,-41.64657738095238,-55973.0,22.110301215345256,0.5496522948539638,1976,1.5499012544586896,149.75848636616584,538232.0,208.88208976644975,524.7557039510295,1885972,695.9527568070329,-0.0008445945945945946,-2.0,0.04109106775395319,1.2205841446453407,4388,1.1265016895458793,186.92736486486487,442644.0,283.7493700930298,272.8268581081081,646054.0,0.560906837065382,,,,,,,,,
2011-03-08,-41.09390862944162,-97146.0,23.28446495139774,49.51293463143254,177999,57.20542527676781,153.60211463550363,552046.0,214.43023793401082,560.2086811352253,2013390,741.6086767714877,-0.12336842105263159,-293.0,1.3350108302547612,17.356606397774687,62397,11.813511872143826,182.85431578947367,434279.0,276.02731183956047,272.91285956006766,645166.0,0.35507504352911184,,,,,,,,,
2011-03-09,-63.559947299077734,-96484.0,21.259548653637484,8.162169680111266,29343,9.267054046609434,161.40150250417364,580077.0,226.1625980698158,581.7298274902615,2090737,771.7033160322013,-1.347318339100346,-3115.0,7.491116520167699,0.059248956884561894,213,0.2742444277841908,72.91278577476714,172220.0,137.2919996057489,272.6719216020452,639961.0,0.8198069008858112,,,,,,,,,
2011-03-10,-45.32808219178082,-66179.0,20.386099357330306,0.0,0,0.0,159.0255982192543,571538.0,226.24082738731283,553.4549248747913,1989117,752.6377616237372,-0.5262206148282098,-1164.0,5.888716307379516,0.0,0,0.0,193.0860748084723,428458.0,294.62542313046356,272.7560975609756,603882.0,0.6701442775418927,,,,,,,,,
2011-03-11,-46.760188087774296,-59666.0,19.650325193629918,0.0,0,0.0,153.69031719532555,552363.0,227.0167700648165,511.5734557595993,1838595,731.0259766967,0.0,0.0,0.0,0.0,0,0.0,588.346641615782,1252590.0,886.1240012008599,272.8532455315146,580086.0,0.5031474808677382,,,,,,,,,
2011-03-12,-37.539898132427844,-44222.0,23.748802575260996,0.0,0,0.0,148.807735114079,534815.0,226.3600631086499,483.14635503617137,1736428,712.9700240208335,-0.024264326277749097,-47.0,0.7562711750244883,0.0,0,0.0,477.7765737874097,925931.0,614.7726740778268,272.87855297157626,528020.0,0.4503572789669996,,,,,,,,,
2011-03-13,-38.61854838709677,-47887.0,25.574599504748925,0.0,0,0.0,143.48553144129104,515687.0,225.17726137292087,456.7793544796884,1641665,696.5321956796263,-0.0701949860724234,-126.0,1.8217435451108734,0.0058414464534075105,21,0.07620580002033626,616.3771587743732,1106397.0,696.390962801495,272.94419642857144,489116.0,0.31730207101901997,,,,,,,,,
2011-03-14,-27.07969798657718,-32279.0,28.247192482267412,0.0,0,0.0,138.94991652754592,499386.0,223.79377467913383,438.17250973845296,1574792,685.912891296994,-0.004206730769230769,-7.0,0.17155004751048775,0.0,0,0.0,549.0925480769231,913690.0,575.1795955664694,272.9585087191822,453930.0,0.2665305719328418,,,,,,,,,
2011-03-15,-26.987201365187712,-31629.0,35.68458726026632,0.0,0,0.0,133.71730662214802,480580.0,222.2478768152687,412.1366165831942,1481219,668.2671388112999,0.0,0.0,0.0,0.0,0,0.0,758.4559650218613,1214288.0,773.723850345256,272.93125,436690.0,0.3126874437837247,,,,,,,,,
2011-03-16,-20.226342710997443,-31634.0,32.9531353141616,0.0,0,0.0,138.2153589315526,496746.0,233.76808689554545,417.8397328881469,1501716,690.0773588384518,0.0,0.0,0.0,0.0,0,0.0,830.6406649616368,1299122.0,795.2770633252414,272.9813983322643,425578.0,0.17630763472591085,,,,,,,,,
2011-03-17,-30.569444444444443,-33015.0,33.107328153584604,0.00305980528511822,11,0.09862241976665186,132.6627712854758,476790.0,231.02837604816878,395.19616026711185,1420335,674.6007728698078,0.0,0.0,0.0,3.8275382475660638,13760,3.2082592350788883,903.7310104529616,1296854.0,828.4167158928868,272.98675034867506,391463.0,0.15111915510954288,,,,,,,,,
2011-03-18,-21.842833876221498,-26823.0,31.819122696388764,2.9321279554937414,10541,5.9605434038602505,129.43656093489147,465195.0,229.13140288357192,390.39009460211463,1403062,673.7269181469395,-0.03460706560922855,-48.0,0.7276290426341958,4.748261474269819,17070,5.71388219073761,580.801009372747,805571.0,519.3170249192752,272.98553868402024,377539.0,0.15612529425341612,,,,,,,,,
2011-03-19,-38.67674661105318,-37091.0,24.5713998961505,0.0,0,0.0,130.20534223706176,467958.0,231.87594335001626,386.6176961602671,1389504,672.7866596913823,-0.3003636363636364,-413.0,4.550720208189374,0.0,0,0.0,532.9231884057971,735434.0,441.0122971912371,272.7943313953488,375365.0,0.7064876811845305,,,,,,,,,
2011-03-20,-52.913690476190474,-17779.0,38.1039655878918,11.741307371349096,42210,16.280601150213645,128.53394546466333,461951.0,231.17414267176585,389.9357262103506,1401429,679.1261317084401,-0.6274797942689199,-854.0,6.624167686793452,3.5605006954102922,12800,6.3598092863076765,375.25857142857143,525362.0,371.4239514520367,272.97426733380985,381891.0,0.20548870254665275,,,,,,,,,
2011-03-21,-60.04347826086956,-46954.0,25.120592060030322,9.101808066759387,32721,13.581902569172275,127.73010573177518,459062.0,231.38241622533647,387.9504730105732,1394294,682.6632555878678,-0.5480769230769231,-798.0,5.370134816755237,6.16606397774687,22167,8.115334474407808,332.6986394557823,489067.0,300.98324302722057,272.96572995202195,398257.0,0.22564582145088144,,,,,,,,,
2011-03-22,-27.419333333333334,-82258.0,29.13507896372039,111.2595271210014,399978,71.638795833563,138.0041736227045,495987.0,236.365473107655,476.2754590984975,1711734,734.8712407509809,-0.23479249573621375,-826.0,3.845142731560451,54.082058414464534,194425,34.66161794791326,266.68395827459824,945928.0,289.8985963098778,272.85455069124424,947351.0,0.3708674362417104,,,,,,,,,
2011-03-23,-27.834880450070322,-98953.0,24.54969456972368,16.900417246175245,60757,5.664528611261235,146.83082915971062,527710.0,246.60934477975783,504.1407902058987,1811882,761.3363947318439,0.0,0.0,0.0,2.6406119610570236,9493,3.237629528876753,175.35832631283347,624451.0,199.95189169756756,272.3746138725077,969926.0,0.7881930418958868,,,,,,,,,
2011-03-24,-44.53763440860215,-111834.0,26.1176472681696,0.12155771905424201,437,0.3267742951833451,143.5411797440178,515887.0,247.4612769409643,469.0261547022816,1685680,759.0455791996789,0.0,0.0,0.0,0.006954102920723227,25,0.08310080248283536,331.65648580668346,923000.0,321.85172532384945,271.7056074766355,755885.0,1.5521016714833182,,,,,,,,,
2011-03-25,-53.467362924281986,-122868.0,24.738898066690435,82.91210013908206,298069,47.041650599641905,150.1004451864218,539461.0,250.6466432483064,519.1513633834168,1865830,786.2129493953737,-0.3267515923566879,-1026.0,4.584199979041903,27.845618915159946,100105,32.297303368350924,204.58138062064597,646068.0,204.13744964776927,272.90646797717187,860747.0,0.3280425860433186,,,,,,,,,
2011-03-26,-56.33003463631865,-113843.0,22.541323500729938,53.56328233657858,192560,56.29208634977152,154.52003338898163,555345.0,255.67430843074624,535.8130217028381,1925712,826.7672372860321,-0.4084115397984011,-1175.0,5.202306794315551,48.6567454798331,174921,29.452918153200265,409.96110154905335,1190937.0,402.81146749964415,272.86061026352286,786930.0,0.4205064832727439,,,,,,,,,
2011-03-27,-26.615739099610067,-75083.0,27.85882181498017,76.47371349095967,274923,55.17967683850062,162.48914858096828,583986.0,258.9263769710862,591.2025598219254,2124782,850.2461250484096,-0.009164610504053579,-26.0,0.29312515184585913,61.49819193324061,221086,52.018956473713175,227.36376454000705,645031.0,323.3118552204934,272.7091432685385,757586.0,0.6732008155115704,,,,,,,,,
2011-03-28,-11.05469046714774,-29107.0,25.53298265788385,3.689847009735744,13265,4.6073406814147155,158.3411240957151,569078.0,260.56789451534274,531.5155815247635,1910267,833.9928079975978,-0.016153268219383923,-43.0,0.5892556044220644,0.13546592489568846,487,0.42489566569316756,486.9725873075479,1296808.0,534.4704599408025,272.74274952919023,724132.0,0.7910273489780416,,,,,,,,,
2011-03-29,-36.332856120257695,-50757.0,28.04302122278228,0.0,0,0.0,152.18363939899834,546948.0,260.71833412521113,483.5139120756817,1737749,806.5214740429956,-0.40177638453500525,-769.0,4.83435296924954,0.0,0,0.0,795.5388628064684,1525048.0,772.7142057674666,272.97745149449395,520568.0,0.18887575407894117,,,,,,,,,
2011-03-30,-57.386603995299645,-48836.0,16.401821546455448,0.0,0,0.0,152.96855870895936,549769.0,266.3848013586024,481.2762938230384,1729707,814.4514011060204,-0.7006410256410256,-1093.0,6.07723786780694,0.0,0,0.0,382.2452107279693,598596.0,310.2352996498594,272.87869062901154,425145.0,0.3826068686932249,,,,,,,,,
2011-03-31,-43.154621848739495,-51354.0,23.41003788114187,0.0,0,0.0,147.75180856983863,531020.0,265.0349430523144,452.4393433500278,1626067,790.1219877352743,-1.0013793103448276,-1452.0,7.480364975485387,0.0,0,0.0,916.6948924731183,1364042.0,803.3519409631012,272.98118279569894,406196.0,0.18598964858677322,,,,,,,,,
2011-04-01,-21.821428571428573,-22607.0,32.99891720883161,0.0,0,0.0,140.67306622148024,505579.0,261.1575708444076,418.59015025041737,1504413,756.9234626766399,0.0,0.0,0.0,0.0,0,0.0,1400.564393939394,1848745.0,1275.2808581114757,272.9825757575758,360337.0,0.17964451940345635,,,,,,,,,
2011-04-02,-23.70919881305638,-23970.0,38.937095843057335,0.0,0,0.0,135.4810795770729,486919.0,256.9530764092652,398.7156371730662,1432984,736.365239231502,0.0,0.0,0.0,0.0,0,0.0,1165.902097902098,1333792.0,886.7584595536738,272.9737762237762,312282.0,0.1898041102659582,,,,,,,,,
2011-04-03,-22.53970223325062,-18167.0,38.28624443664721,0.0,0,0.0,129.02086811352254,463701.0,251.50746148307712,370.14746800222593,1330310,704.042654207277,0.0,0.0,0.0,0.0,0,0.0,1530.2545955882354,1664917.0,1290.2522170206394,272.99264705882354,297016.0,0.08543345616634007,,,,,,,,,
2011-04-04,-38.48525798525799,-31327.0,25.526864085586556,1.7749652294853964,6381,4.032653466824541,124.28937117417918,446696.0,246.90737048062556,361.4524207011686,1299060,697.1891131778024,-1.2833813640730067,-1336.0,7.967477269618114,3.191933240611961,11475,3.427190874723491,1332.091083413231,1389371.0,887.9192285455777,272.9971181556196,284190.0,0.053605404143337976,,,,,,,,,
2011-04-05,-46.081751824817516,-31566.0,20.735294565709218,0.0,0,0.0,122.59348914858097,440601.0,244.86615373796255,354.7072899276572,1274818,687.4943439983873,-2.132056451612903,-2115.0,10.815614673748634,0.0,0,0.0,511.10379241516966,512126.0,271.27970408766123,272.8263473053892,273372.0,0.7174642299760555,,,,,,,,,
2011-04-06,-26.18836565096953,-18908.0,31.01599940696027,0.0,0,0.0,120.46271563717306,432943.0,244.54560516617798,343.4924874791319,1234512,677.3389370895466,0.0,0.0,0.0,0.0,0,0.0,800.8667315175097,823291.0,555.268227277545,272.93743890518084,279215.0,0.39547302675293033,,,,,,,,,
2011-04-07,-37.202789699570815,-34673.0,25.378437688591347,1.3541029207232267,4868,4.112203317990172,118.43043962159155,425639.0,242.35778698914402,340.25765164162493,1222886,674.3859441135006,0.0,0.0,0.0,8.529624478442281,30664,5.439606337333503,612.2394655704009,595709.0,319.05322298987716,272.99793601651186,264535.0,0.045384176320528435,,,,,,,,,
2011-04-08,-11.973897911832946,-20643.0,22.94171755836648,64.80166898470097,232962,82.72827581251342,124.02086811352254,445731.0,247.4066444142188,397.1981079577073,1427530,739.115639824855,-0.1424517593643587,-251.0,2.0508912002647137,91.87955493741308,330307,48.78830215961948,474.2882219705549,837593.0,336.67897434185403,272.9946524064171,459450.0,0.08066815329044394,,,,,,,,,
2011-04-09,3.2404006677796326,11646.0,11.584226099756657,214.1518776077886,769876,113.43358429428527,145.79660545353366,523993.0,254.23966009083128,575.6441291040624,2068865,812.4494460264411,-0.0005564830272676684,-2.0,0.03335650433087526,85.95465924895689,309007,69.09048633246971,355.3016138007791,1276954.0,359.2700984374149,272.6613800779076,979945.0,0.615352542884923,,,,,,,,,
2011-04-10,-14.750139120756817,-53012.0,17.164833348332472,96.61835883171071,347343,15.347313268668561,155.18030050083473,557718.0,254.9928077183987,628.6964385086255,2259535,808.0140066208605,-0.0077907623817473565,-28.0,0.34176123207251213,7.478164116828929,26884,13.32592437053114,90.01279910962715,323506.0,216.21126967881935,272.07929883138564,977853.0,1.0417548431979584,,,,,,,,,
2011-04-11,-40.71696951031721,-132208.0,30.757037373703366,5.912656467315716,21256,7.100717394670845,151.87785197551474,545849.0,257.34039814358584,573.8678352810239,2062481,816.5330812272003,-0.04207573632538569,-150.0,0.7768907424345837,0.0,0,0.0,305.92847124824686,1090635.0,436.10957639746135,272.2692847124825,970640.0,0.7567344540496453,,,,,,,,,
2011-04-12,-34.27961645530467,-110826.0,27.82889940408729,0.0,0,0.0,144.87367835281023,520676.0,259.8088659267172,496.7757373400111,1785412,813.3815129442115,0.0,0.0,0.0,0.0,0,0.0,633.1636419563212,2058415.0,627.2558950232568,272.6193409300893,885195.0,0.8117373850313837,,,,,,,,,
2011-04-13,-30.18794326241135,-68104.0,31.262205503338226,0.0,0,0.0,140.07679465776295,503436.0,268.68734004667255,439.15414579855315,1578320,812.4813173834642,0.0,0.0,0.0,0.0,0,0.0,932.2200546234881,2389280.0,727.1359961398173,272.8958496476116,696976.0,0.4872276285738385,,,,,,,,,
2011-04-14,-32.7742782152231,-37461.0,33.69252357777548,12.25952712100139,44073,22.670235988546427,134.37534780189205,482945.0,270.44952102232725,416.03895381190875,1495244,813.3349680940561,-0.28291814946619215,-477.0,3.528232853935849,18.634492350486788,66991,13.407735742195856,1375.954356846473,2321235.0,1011.1511324314257,272.95370919881304,459927.0,0.21568924440678672,,,,,,,,,
2011-04-15,-57.73893805309734,-65245.0,24.883089234372008,9.461474269819194,34014,13.425749181369683,132.48580968280467,476154.0,269.8827358125664,409.12659988870337,1470401,809.0282421207461,-0.8554948391013965,-1409.0,6.8663009333564125,1.481780250347705,5327,2.750220959963484,470.7784395473496,790437.0,430.89431604728003,272.92879256965944,440780.0,0.2867682050232946,,,,,,,,,
2011-04-16,-42.31021437578815,-33552.0,26.72657516414111,0.0,0,0.0,129.48775737340011,465379.0,267.7063399760312,391.6165831942126,1407470,787.2701858187139,0.0,0.0,0.0,0.0,0,0.0,664.6861564918315,773030.0,369.34588417327024,272.9097162510748,317394.0,0.41832508676145225,,,,,,,,,
2011-04-17,-26.726877040261154,-24562.0,36.2663710530134,0.0,0,0.0,125.53338898163607,451167.0,264.47895905178086,372.1997774067891,1337686,762.8599055842994,0.0,0.0,0.0,0.0,0,0.0,960.4865900383141,1002748.0,632.7501404516864,272.955938697318,284966.0,0.26618703287700973,,,,,,,,,
2011-04-18,-9.635443037974683,-7612.0,41.42000078838781,0.0,0,0.0,119.50890372843628,429515.0,258.62683824804725,345.21841958820255,1240715,728.1591683804828,0.0,0.0,0.0,0.0,0,0.0,1784.4644396551723,1655983.0,1187.4625669356456,273.0,252525.0,0.0,,,,,,,,,
2011-04-19,-3.2805851063829787,-2467.0,39.32478301570294,0.0,0,0.0,113.92960489705064,409463.0,252.5030736905207,324.18697829716194,1165128,701.2872733983095,0.0,0.0,0.0,12.084840055632823,43445,11.652849774511152,2004.5635103926097,1735952.0,1102.3434982933902,273.0,236418.0,0.0,,,,,,,,,
2011-04-20,-15.791066282420749,-10959.0,33.72222316476601,0.0,0,0.0,108.8750695603784,391297.0,245.88607608261532,309.86143572621035,1113642,682.1725648095993,0.0,0.0,0.0,0.0025034770514603616,9,0.04997208875075339,1661.3410194174758,1368945.0,644.5331805591387,273.0,223860.0,0.0,,,,,,,,,
2011-04-21,-22.628032345013477,-16790.0,35.4085005274923,0.0,0,0.0,101.57429048414023,365058.0,234.213226496496,283.57289927657206,1019161,639.5951939123605,0.0,0.0,0.0,12.026703755215577,43236,5.888472896845529,1529.7596996245306,1222278.0,771.4926642500559,272.96996245306633,218103.0,0.2723813743786007,,,,,,,,,
2011-04-22,-15.236006051437217,-10071.0,32.7999295010491,0.02698191933240612,97,0.16203053836096964,97.24846967167501,349511.0,228.26932827618168,272.05314412910406,977759,623.6243350851299,0.0,0.0,0.0,14.614186369958276,52538,4.465534106085158,1726.2516644474035,1296415.0,713.8632424645283,273.0,204750.0,0.0,,,,,,,,,
2011-04-23,-34.59473684210526,-19719.0,30.367150540481926,0.08929068150208623,321,0.2851628582038328,94.24429604897051,338714.0,223.435538894776,264.6243739565943,951060,612.3391449268988,0.0,0.0,0.0,0.19554937413073714,703,0.3966230154792005,976.221768707483,717523.0,259.54947060124914,273.0,200655.0,0.0,,,,,,,,,
2011-04-24,-10.263261296660119,-10448.0,29.3822354876541,2.2286509040333797,8012,5.2985433471246335,92.51001669449082,332481.0,221.05432101159255,260.3007790762382,935521,606.7547949141506,0.0,0.0,0.0,17.919054242002783,64419,11.906747596496798,636.6559139784946,651299.0,434.27802006474974,273.0,278187.0,0.0,,,,,,,,,
2011-04-25,-9.24538258575198,-7008.0,26.940723528153114,1.694019471488178,6090,4.476159111851802,90.91708402893711,326756.0,218.6835551626241,256.15275459098496,920613,600.7817503069417,0.0,0.0,0.0,26.653129346314326,95818,12.341416327414763,794.7203166226913,602398.0,246.04394116834442,272.9933949801849,206656.0,0.0810024291506256,,,,,,,,,
2011-04-26,-31.851785714285715,-17837.0,25.65494585477086,0.1051460361613352,378,0.3067414990523688,88.19254312743462,316964.0,214.7005762456669,246.77518085698387,886910,586.74239809412,-0.11724137931034483,-85.0,1.5398318236691644,1.5438108484005564,5550,0.8177192392305346,932.471724137931,676042.0,353.9112038844749,272.9986206896552,197924.0,0.037113445647099896,,,,,,,,,
2011-04-27,-41.20584498094028,-32429.0,30.587277028640436,1.6840055632823365,6054,3.221063772654509,86.35475792988314,310359.0,211.73215635157698,244.42877017250973,878477,583.9098757330802,-0.4367269267364415,-459.0,4.553576018709002,0.7279554937413074,2617,1.2520848230606436,485.07312440645774,510782.0,363.2486053086909,272.9913885898816,253609.0,0.10339297008878896,,,,,,,,,
2011-04-28,-60.022670025188916,-23829.0,23.523866222195096,0.0,0,0.0,85.99610461880913,309070.0,212.31067047440462,242.54563160823594,871709,583.1105509115943,-0.7472826086956522,-550.0,7.16336871251485,0.0,0,0.0,605.1500664010624,455678.0,207.59793619129593,272.850622406639,197271.0,0.5413307969228359,,,,,,,,,
2011-04-29,-42.839506172839506,-17350.0,23.12833588358205,0.0,0,0.0,83.26432943795214,299252.0,208.4831943273283,230.95269894268225,830044,564.1813458219946,0.0,0.0,0.0,0.0,0,0.0,1080.0627737226278,739843.0,518.6951628575964,272.96788321167884,186983.0,0.22046212464793957,,,,,,,,,
2011-04-30,-65.3881118881119,-18701.0,19.034190765917923,0.0,0,0.0,80.63828603227601,289814.0,203.97800530376372,225.48553144129104,810395,555.7340034793259,-1.8159126365054603,-1164.0,10.731751022891308,0.0,0,0.0,915.8184615384615,595282.0,254.70629414004716,272.99538461538464,177447.0,0.06777966391357135,,,,,,,,,
2011-05-01,-70.41329479768787,-24363.0,16.61932669454892,0.017246175243393603,62,0.13230673798611173,79.60072342793545,286085.0,202.02569303184424,223.43878686700054,803039,551.7883842458293,-1.1261980830670926,-705.0,8.838724550500086,0.20723226703755215,745,0.45204279372576506,621.2888540031397,395761.0,185.28556114638383,272.9073783359498,173842.0,0.45094584327300963,,,,,,,,,
2011-05-02,-70.27016129032258,-17427.0,15.272907067633394,0.0,0,0.0,78.47718419588203,282047.0,199.92548600028374,220.65581524763493,793037,546.7566771495716,-0.6360759493670886,-402.0,5.885282204545768,0.0,0,0.0,616.9842271293376,391168.0,172.0138366631664,272.9195583596215,173031.0,0.36593399867887005,,,,,,,,,
2011-05-03,-49.63636363636363,-19110.0,22.687206241329047,0.0,0,0.0,76.12131329994435,273580.0,195.17075490225355,212.98497495826376,765468,531.7774546944153,-0.17777777777777778,-112.0,2.775198802799852,0.0,0,0.0,672.8858954041204,424591.0,139.64007267309603,272.94770206022184,172230.0,0.30649123116625926,,,,,,,,,
