datetime,00060_Mean,00060_Mean_cd,site_no
1990-10-01 00:00:00+00:00,246.0,A,12105900
1990-10-02 00:00:00+00:00,244.0,A,12105900
1990-10-03 00:00:00+00:00,244.0,A,12105900
1990-10-04 00:00:00+00:00,244.0,A,12105900
1990-10-05 00:00:00+00:00,244.0,A,12105900
1990-10-06 00:00:00+00:00,244.0,A,12105900
1990-10-07 00:00:00+00:00,244.0,A,12105900
1990-10-08 00:00:00+00:00,244.0,A,12105900
1990-10-09 00:00:00+00:00,244.0,A,12105900
1990-10-10 00:00:00+00:00,262.0,A,12105900
1990-10-11 00:00:00+00:00,373.0,A,12105900
1990-10-12 00:00:00+00:00,588.0,A,12105900
1990-10-13 00:00:00+00:00,739.0,A,12105900
1990-10-14 00:00:00+00:00,716.0,A,12105900
1990-10-15 00:00:00+00:00,1120.0,A,12105900
1990-10-16 00:00:00+00:00,1840.0,A,12105900
1990-10-17 00:00:00+00:00,1970.0,A,12105900
1990-10-18 00:00:00+00:00,2200.0,A,12105900
1990-10-19 00:00:00+00:00,2270.0,A,12105900
1990-10-20 00:00:00+00:00,2020.0,A,12105900
1990-10-21 00:00:00+00:00,2010.0,A,12105900
1990-10-22 00:00:00+00:00,3180.0,A,12105900
1990-10-23 00:00:00+00:00,3900.0,A,12105900
1990-10-24 00:00:00+00:00,3510.0,A,12105900
1990-10-25 00:00:00+00:00,2510.0,A,12105900
1990-10-26 00:00:00+00:00,1390.0,A,12105900
1990-10-27 00:00:00+00:00,870.0,A,12105900
1990-10-28 00:00:00+00:00,796.0,A,12105900
1990-10-29 00:00:00+00:00,965.0,A,12105900
1990-10-30 00:00:00+00:00,1060.0,A,12105900
1990-10-31 00:00:00+00:00,1090.0,A,12105900
1990-11-01 00:00:00+00:00,1270.0,A,12105900
1990-11-02 00:00:00+00:00,1240.0,A,12105900
1990-11-03 00:00:00+00:00,1180.0,A,12105900
1990-11-04 00:00:00+00:00,1340.0,A,12105900
1990-11-05 00:00:00+00:00,2120.0,A,12105900
1990-11-06 00:00:00+00:00,3690.0,A,12105900
1990-11-07 00:00:00+00:00,4130.0,A,12105900
1990-11-08 00:00:00+00:00,2410.0,A,12105900
1990-11-09 00:00:00+00:00,5510.0,A,12105900
1990-11-10 00:00:00+00:00,8320.0,A,12105900
1990-11-11 00:00:00+00:00,5510.0,A,12105900
1990-11-12 00:00:00+00:00,3380.0,A,12105900
1990-11-13 00:00:00+00:00,3630.0,A,12105900
1990-11-14 00:00:00+00:00,3520.0,A,12105900
1990-11-15 00:00:00+00:00,2640.0,A,12105900
1990-11-16 00:00:00+00:00,2200.0,A,12105900
1990-11-17 00:00:00+00:00,2000.0,A,12105900
1990-11-18 00:00:00+00:00,2000.0,A,12105900
1990-11-19 00:00:00+00:00,1290.0,A,12105900
1990-11-20 00:00:00+00:00,1470.0,A,12105900
1990-11-21 00:00:00+00:00,2390.0,A,12105900
1990-11-22 00:00:00+00:00,5280.0,A,12105900
1990-11-23 00:00:00+00:00,6980.0,A,12105900
1990-11-24 00:00:00+00:00,6520.0,A,12105900
1990-11-25 00:00:00+00:00,6710.0,A,12105900
1990-11-26 00:00:00+00:00,7310.0,A,12105900
1990-11-27 00:00:00+00:00,7530.0,A,12105900
1990-11-28 00:00:00+00:00,7790.0,A,12105900
1990-11-29 00:00:00+00:00,6750.0,A,12105900
1990-11-30 00:00:00+00:00,4380.0,A,12105900
1990-12-01 00:00:00+00:00,2730.0,A,12105900
1990-12-02 00:00:00+00:00,2270.0,A,12105900
1990-12-03 00:00:00+00:00,1650.0,A,12105900
1990-12-04 00:00:00+00:00,1670.0,A,12105900
1990-12-05 00:00:00+00:00,2150.0,A,12105900
1990-12-06 00:00:00+00:00,1900.0,A,12105900
1990-12-07 00:00:00+00:00,1350.0,A,12105900
1990-12-08 00:00:00+00:00,1110.0,A,12105900
1990-12-09 00:00:00+00:00,1180.0,A,12105900
1990-12-10 00:00:00+00:00,1730.0,A,12105900
1990-12-11 00:00:00+00:00,2400.0,A,12105900
1990-12-12 00:00:00+00:00,2320.0,A,12105900
1990-12-13 00:00:00+00:00,1900.0,A,12105900
1990-12-14 00:00:00+00:00,1350.0,A,12105900
1990-12-15 00:00:00+00:00,1090.0,A,12105900
1990-12-16 00:00:00+00:00,1110.0,A,12105900
1990-12-17 00:00:00+00:00,1120.0,A,12105900
1990-12-18 00:00:00+00:00,1750.0,A,12105900
1990-12-19 00:00:00+00:00,2150.0,A,12105900
1990-12-20 00:00:00+00:00,1680.0,A,12105900
1990-12-21 00:00:00+00:00,964.0,A,12105900
1990-12-22 00:00:00+00:00,669.0,A,12105900
1990-12-23 00:00:00+00:00,687.0,A,12105900
1990-12-24 00:00:00+00:00,702.0,A,12105900
1990-12-25 00:00:00+00:00,712.0,A,12105900
1990-12-26 00:00:00+00:00,719.0,A,12105900
1990-12-27 00:00:00+00:00,874.0,A,12105900
1990-12-28 00:00:00+00:00,1070.0,A,12105900
1990-12-29 00:00:00+00:00,1120.0,A,12105900
1990-12-30 00:00:00+00:00,1090.0,A,12105900
1990-12-31 00:00:00+00:00,1030.0,A,12105900
1991-01-01 00:00:00+00:00,997.0,A,12105900
1991-01-02 00:00:00+00:00,775.0,A,12105900
1991-01-03 00:00:00+00:00,637.0,A,12105900
1991-01-04 00:00:00+00:00,594.0,A,12105900
1991-01-05 00:00:00+00:00,561.0,A,12105900
1991-01-06 00:00:00+00:00,561.0,A,12105900
1991-01-07 00:00:00+00:00,561.0,A,12105900
1991-01-08 00:00:00+00:00,561.0,A,12105900
1991-01-09 00:00:00+00:00,583.0,A,12105900
1991-01-10 00:00:00+00:00,596.0,A,12105900
1991-01-11 00:00:00+00:00,827.0,A,12105900
1991-01-12 00:00:00+00:00,1410.0,A,12105900
1991-01-13 00:00:00+00:00,2990.0,A,12105900
1991-01-14 00:00:00+00:00,5060.0,A,12105900
1991-01-15 00:00:00+00:00,6740.0,A,12105900
1991-01-16 00:00:00+00:00,5890.0,A,12105900
1991-01-17 00:00:00+00:00,3800.0,A,12105900
1991-01-18 00:00:00+00:00,2380.0,A,12105900
1991-01-19 00:00:00+00:00,1930.0,A,12105900
1991-01-20 00:00:00+00:00,1930.0,A,12105900
1991-01-21 00:00:00+00:00,1880.0,A,12105900
1991-01-22 00:00:00+00:00,1600.0,A,12105900
1991-01-23 00:00:00+00:00,1270.0,A,12105900
1991-01-24 00:00:00+00:00,1010.0,A,12105900
1991-01-25 00:00:00+00:00,895.0,A,12105900
1991-01-26 00:00:00+00:00,744.0,A,12105900
1991-01-27 00:00:00+00:00,749.0,A,12105900
1991-01-28 00:00:00+00:00,1070.0,A,12105900
1991-01-29 00:00:00+00:00,1100.0,A,12105900
1991-01-30 00:00:00+00:00,708.0,A,12105900
1991-01-31 00:00:00+00:00,546.0,A,12105900
1991-02-01 00:00:00+00:00,674.0,A,12105900
1991-02-02 00:00:00+00:00,772.0,A,12105900
1991-02-03 00:00:00+00:00,1720.0,A,12105900
1991-02-04 00:00:00+00:00,2190.0,A,12105900
1991-02-05 00:00:00+00:00,2890.0,A,12105900
1991-02-06 00:00:00+00:00,3010.0,A,12105900
1991-02-07 00:00:00+00:00,2290.0,A,12105900
1991-02-08 00:00:00+00:00,1630.0,A,12105900
1991-02-09 00:00:00+00:00,1260.0,A,12105900
1991-02-10 00:00:00+00:00,1320.0,A,12105900
1991-02-11 00:00:00+00:00,1440.0,A,12105900
1991-02-12 00:00:00+00:00,1640.0,A,12105900
1991-02-13 00:00:00+00:00,2130.0,A,12105900
1991-02-14 00:00:00+00:00,3710.0,A,12105900
1991-02-15 00:00:00+00:00,3450.0,A,12105900
