datetime,00060_Mean,00060_Mean_cd,site_no
1990-10-01 00:00:00+00:00,45.0,A,10128500
1990-10-02 00:00:00+00:00,45.0,A,10128500
1990-10-03 00:00:00+00:00,46.0,A,10128500
1990-10-04 00:00:00+00:00,46.0,A,10128500
1990-10-05 00:00:00+00:00,45.0,A,10128500
1990-10-06 00:00:00+00:00,44.0,A,10128500
1990-10-07 00:00:00+00:00,46.0,A,10128500
1990-10-08 00:00:00+00:00,47.0,A,10128500
1990-10-09 00:00:00+00:00,46.0,A,10128500
1990-10-10 00:00:00+00:00,46.0,A,10128500
1990-10-11 00:00:00+00:00,47.0,A,10128500
1990-10-12 00:00:00+00:00,46.0,A,10128500
1990-10-13 00:00:00+00:00,45.0,A,10128500
1990-10-14 00:00:00+00:00,45.0,A,10128500
1990-10-15 00:00:00+00:00,45.0,A,10128500
1990-10-16 00:00:00+00:00,45.0,A,10128500
1990-10-17 00:00:00+00:00,47.0,A,10128500
1990-10-18 00:00:00+00:00,46.0,A,10128500
1990-10-19 00:00:00+00:00,66.0,A,10128500
1990-10-20 00:00:00+00:00,53.0,A,10128500
1990-10-21 00:00:00+00:00,47.0,A,10128500
1990-10-22 00:00:00+00:00,47.0,A,10128500
1990-10-23 00:00:00+00:00,46.0,A,10128500
1990-10-24 00:00:00+00:00,45.0,A,10128500
1990-10-25 00:00:00+00:00,44.0,A,10128500
1990-10-26 00:00:00+00:00,45.0,A,10128500
1990-10-27 00:00:00+00:00,45.0,A,10128500
1990-10-28 00:00:00+00:00,45.0,A,10128500
1990-10-29 00:00:00+00:00,46.0,A,10128500
1990-10-30 00:00:00+00:00,46.0,A,10128500
1990-10-31 00:00:00+00:00,45.0,A,10128500
1990-11-01 00:00:00+00:00,47.0,A,10128500
1990-11-02 00:00:00+00:00,47.0,A,10128500
1990-11-03 00:00:00+00:00,43.0,A,10128500
1990-11-04 00:00:00+00:00,41.0,A,10128500
1990-11-05 00:00:00+00:00,48.0,A,10128500
1990-11-06 00:00:00+00:00,45.0,A,10128500
1990-11-07 00:00:00+00:00,36.0,"A, e",10128500
