datetime,00060_Mean,00060_Mean_cd,site_no
2004-10-01 00:00:00+00:00,610.0,A,12105900
2004-10-02 00:00:00+00:00,604.0,A,12105900
2004-10-03 00:00:00+00:00,599.0,A,12105900
2004-10-04 00:00:00+00:00,575.0,A,12105900
2004-10-05 00:00:00+00:00,555.0,A,12105900
2004-10-06 00:00:00+00:00,551.0,A,12105900
2004-10-07 00:00:00+00:00,546.0,A,12105900
2004-10-08 00:00:00+00:00,524.0,A,12105900
2004-10-09 00:00:00+00:00,495.0,A,12105900
2004-10-10 00:00:00+00:00,492.0,A,12105900
2004-10-11 00:00:00+00:00,489.0,A,12105900
2004-10-12 00:00:00+00:00,485.0,A,12105900
2004-10-13 00:00:00+00:00,483.0,A,12105900
2004-10-14 00:00:00+00:00,479.0,A,12105900
2004-10-15 00:00:00+00:00,475.0,A,12105900
2004-10-16 00:00:00+00:00,478.0,A,12105900
2004-10-17 00:00:00+00:00,764.0,A,12105900
2004-10-18 00:00:00+00:00,1180.0,A,12105900
2004-10-19 00:00:00+00:00,1350.0,A,12105900
2004-10-20 00:00:00+00:00,1210.0,A,12105900
2004-10-21 00:00:00+00:00,1010.0,A,12105900
2004-10-22 00:00:00+00:00,913.0,A,12105900
2004-10-23 00:00:00+00:00,896.0,A,12105900
2004-10-24 00:00:00+00:00,878.0,A,12105900
2004-10-25 00:00:00+00:00,774.0,A,12105900
2004-10-26 00:00:00+00:00,706.0,A,12105900
2004-10-27 00:00:00+00:00,675.0,A,12105900
2004-10-28 00:00:00+00:00,607.0,A,12105900
2004-10-29 00:00:00+00:00,574.0,A,12105900
2004-10-30 00:00:00+00:00,638.0,A,12105900
2004-10-31 00:00:00+00:00,655.0,A,12105900
2004-11-01 00:00:00+00:00,747.0,A,12105900
2004-11-02 00:00:00+00:00,1290.0,A,12105900
2004-11-03 00:00:00+00:00,1570.0,A,12105900
2004-11-04 00:00:00+00:00,1210.0,A,12105900
2004-11-05 00:00:00+00:00,924.0,A,12105900
2004-11-06 00:00:00+00:00,749.0,A,12105900
2004-11-07 00:00:00+00:00,673.0,A,12105900
2004-11-08 00:00:00+00:00,660.0,A,12105900
2004-11-09 00:00:00+00:00,645.0,A,12105900
2004-11-10 00:00:00+00:00,585.0,A,12105900
2004-11-11 00:00:00+00:00,555.0,A,12105900
2004-11-12 00:00:00+00:00,497.0,A,12105900
2004-11-13 00:00:00+00:00,439.0,A,12105900
2004-11-14 00:00:00+00:00,441.0,A,12105900
2004-11-15 00:00:00+00:00,485.0,A,12105900
2004-11-16 00:00:00+00:00,473.0,A,12105900
2004-11-17 00:00:00+00:00,456.0,A,12105900
2004-11-18 00:00:00+00:00,491.0,A,12105900
2004-11-19 00:00:00+00:00,488.0,A,12105900
2004-11-20 00:00:00+00:00,476.0,A,12105900
2004-11-21 00:00:00+00:00,448.0,A,12105900
