datetime,00060_Mean,00060_Mean_cd,site_no
2004-10-01 00:00:00+00:00,53.0,A,10128500
2004-10-02 00:00:00+00:00,52.4,A,10128500
2004-10-03 00:00:00+00:00,51.1,A,10128500
2004-10-04 00:00:00+00:00,51.0,A,10128500
2004-10-05 00:00:00+00:00,51.7,A,10128500
2004-10-06 00:00:00+00:00,51.8,A,10128500
2004-10-07 00:00:00+00:00,51.2,A,10128500
2004-10-08 00:00:00+00:00,50.9,A,10128500
2004-10-09 00:00:00+00:00,51.0,A,10128500
2004-10-10 00:00:00+00:00,51.5,A,10128500
2004-10-11 00:00:00+00:00,53.9,A,10128500
2004-10-12 00:00:00+00:00,52.4,A,10128500
2004-10-13 00:00:00+00:00,51.1,A,10128500
2004-10-14 00:00:00+00:00,51.0,A,10128500
2004-10-15 00:00:00+00:00,50.8,A,10128500
2004-10-16 00:00:00+00:00,50.7,A,10128500
2004-10-17 00:00:00+00:00,51.0,A,10128500
2004-10-18 00:00:00+00:00,56.0,A,10128500
2004-10-19 00:00:00+00:00,61.6,A,10128500
2004-10-20 00:00:00+00:00,98.8,A,10128500
2004-10-21 00:00:00+00:00,104.0,A,10128500
2004-10-22 00:00:00+00:00,82.4,A,10128500
2004-10-23 00:00:00+00:00,72.2,A,10128500
2004-10-24 00:00:00+00:00,78.6,A,10128500
2004-10-25 00:00:00+00:00,76.5,A,10128500
2004-10-26 00:00:00+00:00,74.1,A,10128500
2004-10-27 00:00:00+00:00,73.8,A,10128500
2004-10-28 00:00:00+00:00,88.7,A,10128500
2004-10-29 00:00:00+00:00,77.1,A,10128500
2004-10-30 00:00:00+00:00,71.6,A,10128500
2004-10-31 00:00:00+00:00,71.3,A,10128500
2004-11-01 00:00:00+00:00,66.7,A,10128500
2004-11-02 00:00:00+00:00,67.8,A,10128500
2004-11-03 00:00:00+00:00,66.7,A,10128500
2004-11-04 00:00:00+00:00,65.5,A,10128500
2004-11-05 00:00:00+00:00,63.6,A,10128500
2004-11-06 00:00:00+00:00,63.9,A,10128500
2004-11-07 00:00:00+00:00,65.4,A,10128500
2004-11-08 00:00:00+00:00,67.4,A,10128500
2004-11-09 00:00:00+00:00,77.8,A,10128500
2004-11-10 00:00:00+00:00,80.4,A,10128500
2004-11-11 00:00:00+00:00,79.6,A,10128500
2004-11-12 00:00:00+00:00,77.1,A,10128500
2004-11-13 00:00:00+00:00,73.8,A,10128500
2004-11-14 00:00:00+00:00,69.4,A,10128500
2004-11-15 00:00:00+00:00,67.0,A,10128500
2004-11-16 00:00:00+00:00,68.0,A,10128500
2004-11-17 00:00:00+00:00,66.9,A,10128500
2004-11-18 00:00:00+00:00,63.2,A,10128500
2004-11-19 00:00:00+00:00,64.6,A,10128500
2004-11-20 00:00:00+00:00,61.1,A,10128500
2004-11-21 00:00:00+00:00,73.9,A,10128500
2004-11-22 00:00:00+00:00,73.7,A,10128500
2004-11-23 00:00:00+00:00,64.8,A,10128500
2004-11-24 00:00:00+00:00,65.8,A,10128500
2004-11-25 00:00:00+00:00,63.4,A,10128500
2004-11-26 00:00:00+00:00,62.3,A,10128500
2004-11-27 00:00:00+00:00,55.6,"A, e",10128500
2004-11-28 00:00:00+00:00,51.7,"A, e",10128500
2004-11-29 00:00:00+00:00,46.3,"A, e",10128500
2004-11-30 00:00:00+00:00,43.6,"A, e",10128500
2004-12-01 00:00:00+00:00,43.0,"A, e",10128500
2004-12-02 00:00:00+00:00,42.0,"A, e",10128500
2004-12-03 00:00:00+00:00,45.0,"A, e",10128500
