datetime,00060_Mean,00060_Mean_cd,site_no
2008-10-01 00:00:00+00:00,8160.0,A,13037500
2008-10-02 00:00:00+00:00,7960.0,A,13037500
2008-10-03 00:00:00+00:00,7930.0,A,13037500
2008-10-04 00:00:00+00:00,8010.0,A,13037500
2008-10-05 00:00:00+00:00,7700.0,A,13037500
2008-10-06 00:00:00+00:00,7460.0,A,13037500
2008-10-07 00:00:00+00:00,7130.0,A,13037500
2008-10-08 00:00:00+00:00,6630.0,A,13037500
2008-10-09 00:00:00+00:00,6430.0,A,13037500
2008-10-10 00:00:00+00:00,5720.0,A,13037500
2008-10-11 00:00:00+00:00,5120.0,A,13037500
2008-10-12 00:00:00+00:00,4940.0,A,13037500
2008-10-13 00:00:00+00:00,4600.0,A,13037500
2008-10-14 00:00:00+00:00,4370.0,A,13037500
2008-10-15 00:00:00+00:00,4050.0,A,13037500
2008-10-16 00:00:00+00:00,3790.0,A,13037500
2008-10-17 00:00:00+00:00,3780.0,A,13037500
2008-10-18 00:00:00+00:00,3780.0,A,13037500
2008-10-19 00:00:00+00:00,3790.0,A,13037500
2008-10-20 00:00:00+00:00,3780.0,A,13037500
2008-10-21 00:00:00+00:00,3830.0,A,13037500
2008-10-22 00:00:00+00:00,3820.0,A,13037500
2008-10-23 00:00:00+00:00,3770.0,A,13037500
2008-10-24 00:00:00+00:00,3780.0,A,13037500
2008-10-25 00:00:00+00:00,3770.0,A,13037500
2008-10-26 00:00:00+00:00,3690.0,A,13037500
2008-10-27 00:00:00+00:00,3730.0,A,13037500
2008-10-28 00:00:00+00:00,3760.0,A,13037500
2008-10-29 00:00:00+00:00,3770.0,A,13037500
2008-10-30 00:00:00+00:00,3760.0,A,13037500
2008-10-31 00:00:00+00:00,3340.0,A,13037500
2008-11-01 00:00:00+00:00,2730.0,A,13037500
2008-11-02 00:00:00+00:00,2540.0,A,13037500
2008-11-03 00:00:00+00:00,2390.0,A,13037500
2008-11-04 00:00:00+00:00,2240.0,A,13037500
2008-11-05 00:00:00+00:00,1900.0,A,13037500
2008-11-06 00:00:00+00:00,1640.0,A,13037500
2008-11-07 00:00:00+00:00,1480.0,A,13037500
2008-11-08 00:00:00+00:00,1390.0,A,13037500
2008-11-09 00:00:00+00:00,1350.0,A,13037500
2008-11-10 00:00:00+00:00,1380.0,A,13037500
2008-11-11 00:00:00+00:00,1380.0,A,13037500
2008-11-12 00:00:00+00:00,1440.0,A,13037500
2008-11-13 00:00:00+00:00,1440.0,A,13037500
2008-11-14 00:00:00+00:00,1420.0,A,13037500
2008-11-15 00:00:00+00:00,1380.0,A,13037500
2008-11-16 00:00:00+00:00,1360.0,A,13037500
2008-11-17 00:00:00+00:00,1330.0,A,13037500
2008-11-18 00:00:00+00:00,1310.0,A,13037500
2008-11-19 00:00:00+00:00,1480.0,A,13037500
2008-11-20 00:00:00+00:00,1440.0,A,13037500
2008-11-21 00:00:00+00:00,1310.0,A,13037500
2008-11-22 00:00:00+00:00,1320.0,A,13037500
2008-11-23 00:00:00+00:00,1340.0,A,13037500
2008-11-24 00:00:00+00:00,1280.0,A,13037500
2008-11-25 00:00:00+00:00,1290.0,A,13037500
2008-11-26 00:00:00+00:00,1290.0,A,13037500
2008-11-27 00:00:00+00:00,1270.0,A,13037500
2008-11-28 00:00:00+00:00,1270.0,A,13037500
2008-11-29 00:00:00+00:00,1290.0,A,13037500
2008-11-30 00:00:00+00:00,1310.0,A,13037500
2008-12-01 00:00:00+00:00,1290.0,A,13037500
2008-12-02 00:00:00+00:00,1280.0,A,13037500
2008-12-03 00:00:00+00:00,1310.0,A,13037500
2008-12-04 00:00:00+00:00,1300.0,A,13037500
2008-12-05 00:00:00+00:00,1280.0,A,13037500
2008-12-06 00:00:00+00:00,1300.0,A,13037500
2008-12-07 00:00:00+00:00,1280.0,A,13037500
2008-12-08 00:00:00+00:00,1330.0,A,13037500
2008-12-09 00:00:00+00:00,1290.0,A,13037500
2008-12-10 00:00:00+00:00,1450.0,A,13037500
2008-12-11 00:00:00+00:00,1420.0,A,13037500
2008-12-12 00:00:00+00:00,1460.0,A,13037500
2008-12-13 00:00:00+00:00,1500.0,A,13037500
2008-12-14 00:00:00+00:00,1520.0,A,13037500
2008-12-15 00:00:00+00:00,1500.0,A,13037500
2008-12-16 00:00:00+00:00,1500.0,A,13037500
2008-12-17 00:00:00+00:00,1480.0,A,13037500
2008-12-18 00:00:00+00:00,1490.0,A,13037500
2008-12-19 00:00:00+00:00,1510.0,A,13037500
2008-12-20 00:00:00+00:00,1510.0,A,13037500
2008-12-21 00:00:00+00:00,1450.0,"A, e",13037500
2008-12-22 00:00:00+00:00,1500.0,"A, e",13037500
2008-12-23 00:00:00+00:00,1500.0,"A, e",13037500
2008-12-24 00:00:00+00:00,1450.0,"A, e",13037500
2008-12-25 00:00:00+00:00,1500.0,"A, e",13037500
2008-12-26 00:00:00+00:00,1500.0,"A, e",13037500
2008-12-27 00:00:00+00:00,1400.0,"A, e",13037500
2008-12-28 00:00:00+00:00,1500.0,"A, e",13037500
2008-12-29 00:00:00+00:00,1530.0,A,13037500
2008-12-30 00:00:00+00:00,1530.0,A,13037500
2008-12-31 00:00:00+00:00,1530.0,A,13037500
2009-01-01 00:00:00+00:00,1530.0,A,13037500
2009-01-02 00:00:00+00:00,1570.0,A,13037500
2009-01-03 00:00:00+00:00,1500.0,"A, e",13037500
2009-01-04 00:00:00+00:00,1400.0,"A, e",13037500
2009-01-05 00:00:00+00:00,1300.0,"A, e",13037500
2009-01-06 00:00:00+00:00,1350.0,"A, e",13037500
2009-01-07 00:00:00+00:00,1450.0,"A, e",13037500
2009-01-08 00:00:00+00:00,1500.0,A,13037500
2009-01-09 00:00:00+00:00,1480.0,A,13037500
2009-01-10 00:00:00+00:00,1480.0,A,13037500
2009-01-11 00:00:00+00:00,1460.0,A,13037500
2009-01-12 00:00:00+00:00,1470.0,A,13037500
2009-01-13 00:00:00+00:00,1460.0,A,13037500
2009-01-14 00:00:00+00:00,1440.0,A,13037500
2009-01-15 00:00:00+00:00,1470.0,A,13037500
2009-01-16 00:00:00+00:00,1440.0,A,13037500
2009-01-17 00:00:00+00:00,1450.0,A,13037500
2009-01-18 00:00:00+00:00,1400.0,"A, e",13037500
2009-01-19 00:00:00+00:00,1400.0,"A, e",13037500
2009-01-20 00:00:00+00:00,1350.0,"A, e",13037500
2009-01-21 00:00:00+00:00,1300.0,"A, e",13037500
2009-01-22 00:00:00+00:00,1330.0,"A, e",13037500
2009-01-23 00:00:00+00:00,1330.0,A,13037500
2009-01-24 00:00:00+00:00,1320.0,A,13037500
2009-01-25 00:00:00+00:00,1380.0,A,13037500
2009-01-26 00:00:00+00:00,1300.0,"A, e",13037500
2009-01-27 00:00:00+00:00,1150.0,"A, e",13037500
2009-01-28 00:00:00+00:00,1250.0,"A, e",13037500
2009-01-29 00:00:00+00:00,1300.0,"A, e",13037500
2009-01-30 00:00:00+00:00,1310.0,"A, e",13037500
2009-01-31 00:00:00+00:00,1300.0,"A, e",13037500
2009-02-01 00:00:00+00:00,1300.0,"A, e",13037500
2009-02-02 00:00:00+00:00,1200.0,"A, e",13037500
2009-02-03 00:00:00+00:00,1200.0,"A, e",13037500
2009-02-04 00:00:00+00:00,1200.0,"A, e",13037500
2009-02-05 00:00:00+00:00,1250.0,"A, e",13037500
2009-02-06 00:00:00+00:00,1250.0,"A, e",13037500
2009-02-07 00:00:00+00:00,1270.0,A,13037500
2009-02-08 00:00:00+00:00,1260.0,A,13037500
2009-02-09 00:00:00+00:00,1260.0,A,13037500
2009-02-10 00:00:00+00:00,1240.0,A,13037500
2009-02-11 00:00:00+00:00,1240.0,A,13037500
2009-02-12 00:00:00+00:00,1210.0,A,13037500
2009-02-13 00:00:00+00:00,1190.0,A,13037500
2009-02-14 00:00:00+00:00,1200.0,"A, e",13037500
2009-02-15 00:00:00+00:00,1200.0,"A, e",13037500
2009-02-16 00:00:00+00:00,1250.0,"A, e",13037500
2009-02-17 00:00:00+00:00,1300.0,"A, e",13037500
2009-02-18 00:00:00+00:00,1250.0,"A, e",13037500
2009-02-19 00:00:00+00:00,1250.0,"A, e",13037500
2009-02-20 00:00:00+00:00,1250.0,"A, e",13037500
2009-02-21 00:00:00+00:00,1200.0,"A, e",13037500
2009-02-22 00:00:00+00:00,1200.0,"A, e",13037500
2009-02-23 00:00:00+00:00,1190.0,A,13037500
2009-02-24 00:00:00+00:00,1230.0,A,13037500
2009-02-25 00:00:00+00:00,1220.0,A,13037500
2009-02-26 00:00:00+00:00,1240.0,A,13037500
2009-02-27 00:00:00+00:00,1190.0,A,13037500
2009-02-28 00:00:00+00:00,1200.0,A,13037500
2009-03-01 00:00:00+00:00,1160.0,A,13037500
2009-03-02 00:00:00+00:00,1190.0,A,13037500
2009-03-03 00:00:00+00:00,1230.0,A,13037500
2009-03-04 00:00:00+00:00,1260.0,A,13037500
2009-03-05 00:00:00+00:00,1270.0,A,13037500
2009-03-06 00:00:00+00:00,1350.0,A,13037500
2009-03-07 00:00:00+00:00,1300.0,A,13037500
2009-03-08 00:00:00+00:00,1300.0,A,13037500
2009-03-09 00:00:00+00:00,1330.0,A,13037500
2009-03-10 00:00:00+00:00,1310.0,A,13037500
2009-03-11 00:00:00+00:00,1290.0,A,13037500
2009-03-12 00:00:00+00:00,1280.0,A,13037500
2009-03-13 00:00:00+00:00,1300.0,A,13037500
2009-03-14 00:00:00+00:00,1320.0,A,13037500
2009-03-15 00:00:00+00:00,1360.0,A,13037500
2009-03-16 00:00:00+00:00,1380.0,A,13037500
2009-03-17 00:00:00+00:00,1390.0,A,13037500
2009-03-18 00:00:00+00:00,1380.0,A,13037500
2009-03-19 00:00:00+00:00,1410.0,A,13037500
2009-03-20 00:00:00+00:00,1420.0,A,13037500
2009-03-21 00:00:00+00:00,1410.0,A,13037500
2009-03-22 00:00:00+00:00,1490.0,A,13037500
2009-03-23 00:00:00+00:00,1490.0,A,13037500
2009-03-24 00:00:00+00:00,1420.0,A,13037500
2009-03-25 00:00:00+00:00,1420.0,A,13037500
2009-03-26 00:00:00+00:00,1380.0,A,13037500
2009-03-27 00:00:00+00:00,1380.0,A,13037500
2009-03-28 00:00:00+00:00,1360.0,A,13037500
2009-03-29 00:00:00+00:00,1440.0,A,13037500
2009-03-30 00:00:00+00:00,1390.0,A,13037500
2009-03-31 00:00:00+00:00,1390.0,A,13037500
2009-04-01 00:00:00+00:00,1540.0,A,13037500
2009-04-02 00:00:00+00:00,2070.0,A,13037500
2009-04-03 00:00:00+00:00,2960.0,A,13037500
2009-04-04 00:00:00+00:00,4120.0,A,13037500
2009-04-05 00:00:00+00:00,5180.0,A,13037500
2009-04-06 00:00:00+00:00,6240.0,A,13037500
2009-04-07 00:00:00+00:00,7160.0,A,13037500
2009-04-08 00:00:00+00:00,7410.0,A,13037500
2009-04-09 00:00:00+00:00,7580.0,A,13037500
2009-04-10 00:00:00+00:00,7620.0,A,13037500
2009-04-11 00:00:00+00:00,8190.0,A,13037500
2009-04-12 00:00:00+00:00,9440.0,A,13037500
2009-04-13 00:00:00+00:00,10700.0,A,13037500
2009-04-14 00:00:00+00:00,11900.0,A,13037500
2009-04-15 00:00:00+00:00,13700.0,A,13037500
2009-04-16 00:00:00+00:00,15700.0,A,13037500
2009-04-17 00:00:00+00:00,16400.0,A,13037500
2009-04-18 00:00:00+00:00,16400.0,A,13037500
2009-04-19 00:00:00+00:00,16700.0,A,13037500
2009-04-20 00:00:00+00:00,17300.0,A,13037500
2009-04-21 00:00:00+00:00,18000.0,A,13037500
2009-04-22 00:00:00+00:00,19000.0,A,13037500
2009-04-23 00:00:00+00:00,19400.0,A,13037500
2009-04-24 00:00:00+00:00,19000.0,A,13037500
2009-04-25 00:00:00+00:00,18200.0,A,13037500
2009-04-26 00:00:00+00:00,18000.0,A,13037500
2009-04-27 00:00:00+00:00,17900.0,A,13037500
2009-04-28 00:00:00+00:00,17900.0,A,13037500
2009-04-29 00:00:00+00:00,18500.0,A,13037500
2009-04-30 00:00:00+00:00,18000.0,A,13037500
2009-05-01 00:00:00+00:00,17700.0,A,13037500
2009-05-02 00:00:00+00:00,18000.0,A,13037500
2009-05-03 00:00:00+00:00,16700.0,A,13037500
2009-05-04 00:00:00+00:00,18400.0,A,13037500
2009-05-05 00:00:00+00:00,18500.0,A,13037500
2009-05-06 00:00:00+00:00,18700.0,A,13037500
2009-05-07 00:00:00+00:00,18700.0,A,13037500
