datetime,00060_Mean,00060_Mean_cd,site_no
2008-10-01 00:00:00+00:00,57.0,A,10128500
2008-10-02 00:00:00+00:00,56.5,A,10128500
2008-10-03 00:00:00+00:00,56.3,A,10128500
2008-10-04 00:00:00+00:00,59.9,A,10128500
2008-10-05 00:00:00+00:00,69.1,A,10128500
2008-10-06 00:00:00+00:00,64.7,A,10128500
2008-10-07 00:00:00+00:00,61.4,A,10128500
2008-10-08 00:00:00+00:00,59.5,A,10128500
2008-10-09 00:00:00+00:00,58.6,A,10128500
2008-10-10 00:00:00+00:00,58.8,A,10128500
2008-10-11 00:00:00+00:00,60.6,A,10128500
2008-10-12 00:00:00+00:00,61.6,A,10128500
2008-10-13 00:00:00+00:00,59.2,A,10128500
2008-10-14 00:00:00+00:00,59.6,A,10128500
2008-10-15 00:00:00+00:00,60.6,A,10128500
2008-10-16 00:00:00+00:00,59.8,A,10128500
2008-10-17 00:00:00+00:00,58.6,A,10128500
2008-10-18 00:00:00+00:00,58.6,A,10128500
2008-10-19 00:00:00+00:00,57.5,A,10128500
2008-10-20 00:00:00+00:00,57.0,A,10128500
2008-10-21 00:00:00+00:00,56.9,A,10128500
2008-10-22 00:00:00+00:00,54.8,A,10128500
2008-10-23 00:00:00+00:00,55.0,A,10128500
2008-10-24 00:00:00+00:00,55.2,A,10128500
2008-10-25 00:00:00+00:00,54.6,A,10128500
2008-10-26 00:00:00+00:00,54.8,A,10128500
2008-10-27 00:00:00+00:00,53.9,A,10128500
2008-10-28 00:00:00+00:00,53.9,A,10128500
2008-10-29 00:00:00+00:00,53.7,A,10128500
2008-10-30 00:00:00+00:00,53.7,A,10128500
2008-10-31 00:00:00+00:00,52.4,A,10128500
2008-11-01 00:00:00+00:00,52.4,A,10128500
2008-11-02 00:00:00+00:00,61.2,A,10128500
2008-11-03 00:00:00+00:00,64.3,A,10128500
2008-11-04 00:00:00+00:00,65.3,A,10128500
2008-11-05 00:00:00+00:00,60.7,A,10128500
2008-11-06 00:00:00+00:00,58.7,A,10128500
2008-11-07 00:00:00+00:00,58.4,A,10128500
2008-11-08 00:00:00+00:00,57.5,A,10128500
2008-11-09 00:00:00+00:00,57.4,A,10128500
2008-11-10 00:00:00+00:00,61.8,A,10128500
2008-11-11 00:00:00+00:00,60.4,A,10128500
2008-11-12 00:00:00+00:00,60.3,A,10128500
2008-11-13 00:00:00+00:00,62.0,A,10128500
2008-11-14 00:00:00+00:00,62.0,A,10128500
2008-11-15 00:00:00+00:00,57.9,A,10128500
2008-11-16 00:00:00+00:00,59.2,A,10128500
2008-11-17 00:00:00+00:00,58.3,A,10128500
