datetime,00060_Mean,00060_Mean_cd,site_no
2020-10-01 00:00:00+00:00,438.0,A,12105900
2020-10-02 00:00:00+00:00,436.0,A,12105900
2020-10-03 00:00:00+00:00,433.0,A,12105900
2020-10-04 00:00:00+00:00,433.0,A,12105900
2020-10-05 00:00:00+00:00,443.0,A,12105900
2020-10-06 00:00:00+00:00,455.0,A,12105900
2020-10-07 00:00:00+00:00,459.0,A,12105900
2020-10-08 00:00:00+00:00,458.0,A,12105900
2020-10-09 00:00:00+00:00,457.0,A,12105900
2020-10-10 00:00:00+00:00,476.0,A,12105900
2020-10-11 00:00:00+00:00,497.0,A,12105900
2020-10-12 00:00:00+00:00,500.0,A,12105900
2020-10-13 00:00:00+00:00,505.0,A,12105900
2020-10-14 00:00:00+00:00,512.0,A,12105900
2020-10-15 00:00:00+00:00,572.0,A,12105900
2020-10-16 00:00:00+00:00,1080.0,A,12105900
2020-10-17 00:00:00+00:00,1460.0,A,12105900
2020-10-18 00:00:00+00:00,1670.0,A,12105900
2020-10-19 00:00:00+00:00,1970.0,A,12105900
2020-10-20 00:00:00+00:00,2130.0,A,12105900
2020-10-21 00:00:00+00:00,2240.0,A,12105900
2020-10-22 00:00:00+00:00,2210.0,A,12105900
2020-10-23 00:00:00+00:00,2100.0,A,12105900
2020-10-24 00:00:00+00:00,2040.0,A,12105900
2020-10-25 00:00:00+00:00,2020.0,A,12105900
2020-10-26 00:00:00+00:00,1990.0,A,12105900
2020-10-27 00:00:00+00:00,1900.0,A,12105900
2020-10-28 00:00:00+00:00,1770.0,A,12105900
2020-10-29 00:00:00+00:00,1600.0,A,12105900
2020-10-30 00:00:00+00:00,1310.0,A,12105900
2020-10-31 00:00:00+00:00,1170.0,A,12105900
2020-11-01 00:00:00+00:00,1130.0,A,12105900
2020-11-02 00:00:00+00:00,1010.0,A,12105900
2020-11-03 00:00:00+00:00,1020.0,A,12105900
2020-11-04 00:00:00+00:00,1610.0,A,12105900
2020-11-05 00:00:00+00:00,2510.0,A,12105900
2020-11-06 00:00:00+00:00,2950.0,A,12105900
2020-11-07 00:00:00+00:00,2350.0,A,12105900
2020-11-08 00:00:00+00:00,2030.0,A,12105900
2020-11-09 00:00:00+00:00,1550.0,A,12105900
2020-11-10 00:00:00+00:00,1240.0,A,12105900
2020-11-11 00:00:00+00:00,1270.0,A,12105900
2020-11-12 00:00:00+00:00,1090.0,A,12105900
2020-11-13 00:00:00+00:00,1180.0,A,12105900
2020-11-14 00:00:00+00:00,1070.0,A,12105900
2020-11-15 00:00:00+00:00,1270.0,A,12105900
2020-11-16 00:00:00+00:00,1880.0,A,12105900
2020-11-17 00:00:00+00:00,1830.0,A,12105900
2020-11-18 00:00:00+00:00,1750.0,A,12105900
2020-11-19 00:00:00+00:00,1640.0,A,12105900
2020-11-20 00:00:00+00:00,1350.0,A,12105900
2020-11-21 00:00:00+00:00,1170.0,A,12105900
2020-11-22 00:00:00+00:00,1290.0,A,12105900
2020-11-23 00:00:00+00:00,1320.0,A,12105900
2020-11-24 00:00:00+00:00,1220.0,A,12105900
2020-11-25 00:00:00+00:00,1210.0,A,12105900
2020-11-26 00:00:00+00:00,1250.0,A,12105900
2020-11-27 00:00:00+00:00,1300.0,A,12105900
