datetime,00060_Mean,00060_Mean_cd,site_no
1993-10-01 00:00:00+00:00,290.0,A,09109000
1993-10-02 00:00:00+00:00,291.0,A,09109000
1993-10-03 00:00:00+00:00,291.0,A,09109000
1993-10-04 00:00:00+00:00,291.0,A,09109000
1993-10-05 00:00:00+00:00,290.0,A,09109000
1993-10-06 00:00:00+00:00,295.0,A,09109000
1993-10-07 00:00:00+00:00,298.0,A,09109000
1993-10-08 00:00:00+00:00,295.0,A,09109000
1993-10-09 00:00:00+00:00,293.0,A,09109000
1993-10-10 00:00:00+00:00,294.0,A,09109000
1993-10-11 00:00:00+00:00,291.0,A,09109000
1993-10-12 00:00:00+00:00,289.0,A,09109000
1993-10-13 00:00:00+00:00,288.0,A,09109000
1993-10-14 00:00:00+00:00,287.0,A,09109000
1993-10-15 00:00:00+00:00,285.0,A,09109000
1993-10-16 00:00:00+00:00,283.0,A,09109000
1993-10-17 00:00:00+00:00,282.0,A,09109000
1993-10-18 00:00:00+00:00,268.0,A,09109000
1993-10-19 00:00:00+00:00,213.0,A,09109000
1993-10-20 00:00:00+00:00,165.0,A,09109000
1993-10-21 00:00:00+00:00,129.0,A,09109000
1993-10-22 00:00:00+00:00,113.0,A,09109000
1993-10-23 00:00:00+00:00,113.0,A,09109000
1993-10-24 00:00:00+00:00,112.0,A,09109000
1993-10-25 00:00:00+00:00,111.0,A,09109000
1993-10-26 00:00:00+00:00,111.0,A,09109000
1993-10-27 00:00:00+00:00,112.0,A,09109000
1993-10-28 00:00:00+00:00,109.0,A,09109000
1993-10-29 00:00:00+00:00,109.0,A,09109000
1993-10-30 00:00:00+00:00,109.0,A,09109000
1993-10-31 00:00:00+00:00,109.0,A,09109000
1993-11-01 00:00:00+00:00,109.0,A,09109000
1993-11-02 00:00:00+00:00,108.0,A,09109000
1993-11-03 00:00:00+00:00,108.0,A,09109000
1993-11-04 00:00:00+00:00,108.0,A,09109000
1993-11-05 00:00:00+00:00,108.0,A,09109000
1993-11-06 00:00:00+00:00,106.0,A,09109000
1993-11-07 00:00:00+00:00,106.0,A,09109000
1993-11-08 00:00:00+00:00,106.0,A,09109000
1993-11-09 00:00:00+00:00,106.0,A,09109000
1993-11-10 00:00:00+00:00,104.0,A,09109000
1993-11-11 00:00:00+00:00,104.0,A,09109000
1993-11-12 00:00:00+00:00,104.0,A,09109000
1993-11-13 00:00:00+00:00,104.0,A,09109000
1993-11-14 00:00:00+00:00,103.0,A,09109000
1993-11-15 00:00:00+00:00,102.0,A,09109000
1993-11-16 00:00:00+00:00,102.0,A,09109000
1993-11-17 00:00:00+00:00,102.0,A,09109000
1993-11-18 00:00:00+00:00,102.0,A,09109000
1993-11-19 00:00:00+00:00,103.0,A,09109000
1993-11-20 00:00:00+00:00,102.0,A,09109000
1993-11-21 00:00:00+00:00,102.0,A,09109000
1993-11-22 00:00:00+00:00,103.0,A,09109000
1993-11-23 00:00:00+00:00,103.0,A,09109000
1993-11-24 00:00:00+00:00,104.0,A,09109000
1993-11-25 00:00:00+00:00,102.0,A,09109000
1993-11-26 00:00:00+00:00,102.0,A,09109000
1993-11-27 00:00:00+00:00,102.0,A,09109000
1993-11-28 00:00:00+00:00,102.0,A,09109000
1993-11-29 00:00:00+00:00,104.0,A,09109000
1993-11-30 00:00:00+00:00,104.0,A,09109000
1993-12-01 00:00:00+00:00,104.0,A,09109000
1993-12-02 00:00:00+00:00,104.0,A,09109000
1993-12-03 00:00:00+00:00,104.0,A,09109000
1993-12-04 00:00:00+00:00,105.0,A,09109000
1993-12-05 00:00:00+00:00,105.0,A,09109000
1993-12-06 00:00:00+00:00,105.0,A,09109000
1993-12-07 00:00:00+00:00,105.0,A,09109000
1993-12-08 00:00:00+00:00,105.0,A,09109000
1993-12-09 00:00:00+00:00,106.0,A,09109000
1993-12-10 00:00:00+00:00,106.0,A,09109000
1993-12-11 00:00:00+00:00,106.0,A,09109000
1993-12-12 00:00:00+00:00,106.0,A,09109000
1993-12-13 00:00:00+00:00,106.0,A,09109000
1993-12-14 00:00:00+00:00,107.0,A,09109000
1993-12-15 00:00:00+00:00,107.0,A,09109000
1993-12-16 00:00:00+00:00,107.0,A,09109000
1993-12-17 00:00:00+00:00,106.0,A,09109000
1993-12-18 00:00:00+00:00,106.0,A,09109000
1993-12-19 00:00:00+00:00,107.0,A,09109000
1993-12-20 00:00:00+00:00,108.0,A,09109000
1993-12-21 00:00:00+00:00,107.0,A,09109000
1993-12-22 00:00:00+00:00,107.0,A,09109000
1993-12-23 00:00:00+00:00,107.0,A,09109000
1993-12-24 00:00:00+00:00,107.0,A,09109000
1993-12-25 00:00:00+00:00,107.0,A,09109000
1993-12-26 00:00:00+00:00,107.0,A,09109000
1993-12-27 00:00:00+00:00,107.0,A,09109000
1993-12-28 00:00:00+00:00,106.0,A,09109000
1993-12-29 00:00:00+00:00,106.0,A,09109000
1993-12-30 00:00:00+00:00,106.0,A,09109000
1993-12-31 00:00:00+00:00,105.0,A,09109000
