datetime,00060_Mean,00060_Mean_cd,site_no
2007-10-01 00:00:00+00:00,60.4,A,10128500
2007-10-02 00:00:00+00:00,65.0,A,10128500
2007-10-03 00:00:00+00:00,62.9,A,10128500
2007-10-04 00:00:00+00:00,61.1,A,10128500
2007-10-05 00:00:00+00:00,62.5,A,10128500
2007-10-06 00:00:00+00:00,76.2,A,10128500
2007-10-07 00:00:00+00:00,72.8,A,10128500
2007-10-08 00:00:00+00:00,71.0,A,10128500
2007-10-09 00:00:00+00:00,74.2,A,10128500
2007-10-10 00:00:00+00:00,74.4,A,10128500
2007-10-11 00:00:00+00:00,73.7,A,10128500
2007-10-12 00:00:00+00:00,72.8,A,10128500
2007-10-13 00:00:00+00:00,71.8,A,10128500
2007-10-14 00:00:00+00:00,72.4,A,10128500
2007-10-15 00:00:00+00:00,70.6,A,10128500
2007-10-16 00:00:00+00:00,68.8,A,10128500
2007-10-17 00:00:00+00:00,75.8,A,10128500
2007-10-18 00:00:00+00:00,74.0,A,10128500
2007-10-19 00:00:00+00:00,74.7,A,10128500
2007-10-20 00:00:00+00:00,82.4,A,10128500
2007-10-21 00:00:00+00:00,81.3,A,10128500
2007-10-22 00:00:00+00:00,78.8,A,10128500
2007-10-23 00:00:00+00:00,82.1,A,10128500
2007-10-24 00:00:00+00:00,81.9,A,10128500
2007-10-25 00:00:00+00:00,82.4,A,10128500
2007-10-26 00:00:00+00:00,83.8,A,10128500
2007-10-27 00:00:00+00:00,83.8,A,10128500
2007-10-28 00:00:00+00:00,82.1,A,10128500
2007-10-29 00:00:00+00:00,79.2,A,10128500
2007-10-30 00:00:00+00:00,75.7,A,10128500
2007-10-31 00:00:00+00:00,77.6,A,10128500
2007-11-01 00:00:00+00:00,73.7,A,10128500
2007-11-02 00:00:00+00:00,71.1,A,10128500
2007-11-03 00:00:00+00:00,68.2,A,10128500
2007-11-04 00:00:00+00:00,69.4,A,10128500
2007-11-05 00:00:00+00:00,67.5,A,10128500
2007-11-06 00:00:00+00:00,66.1,A,10128500
2007-11-07 00:00:00+00:00,65.3,A,10128500
2007-11-08 00:00:00+00:00,64.9,A,10128500
2007-11-09 00:00:00+00:00,64.5,A,10128500
2007-11-10 00:00:00+00:00,64.4,A,10128500
2007-11-11 00:00:00+00:00,63.7,A,10128500
2007-11-12 00:00:00+00:00,63.2,A,10128500
2007-11-13 00:00:00+00:00,62.5,A,10128500
2007-11-14 00:00:00+00:00,62.3,A,10128500
2007-11-15 00:00:00+00:00,59.0,A,10128500
2007-11-16 00:00:00+00:00,61.3,A,10128500
2007-11-17 00:00:00+00:00,60.5,A,10128500
2007-11-18 00:00:00+00:00,58.9,A,10128500
2007-11-19 00:00:00+00:00,58.6,A,10128500
2007-11-20 00:00:00+00:00,58.6,A,10128500
2007-11-21 00:00:00+00:00,55.3,A,10128500
2007-11-22 00:00:00+00:00,53.0,"A, e",10128500
2007-11-23 00:00:00+00:00,52.0,"A, e",10128500
2007-11-24 00:00:00+00:00,50.0,"A, e",10128500
2007-11-25 00:00:00+00:00,49.0,"A, e",10128500
2007-11-26 00:00:00+00:00,47.0,"A, e",10128500
2007-11-27 00:00:00+00:00,48.0,"A, e",10128500
2007-11-28 00:00:00+00:00,48.0,"A, e",10128500
2007-11-29 00:00:00+00:00,50.0,"A, e",10128500
2007-11-30 00:00:00+00:00,48.0,"A, e",10128500
2007-12-01 00:00:00+00:00,46.0,"A, e",10128500
2007-12-02 00:00:00+00:00,44.0,"A, e",10128500
2007-12-03 00:00:00+00:00,42.0,"A, e",10128500
2007-12-04 00:00:00+00:00,40.0,"A, e",10128500
2007-12-05 00:00:00+00:00,41.0,"A, e",10128500
2007-12-06 00:00:00+00:00,42.0,"A, e",10128500
2007-12-07 00:00:00+00:00,44.0,"A, e",10128500
2007-12-08 00:00:00+00:00,42.0,"A, e",10128500
2007-12-09 00:00:00+00:00,40.0,"A, e",10128500
2007-12-10 00:00:00+00:00,36.0,"A, e",10128500
2007-12-11 00:00:00+00:00,34.0,"A, e",10128500
2007-12-12 00:00:00+00:00,32.0,"A, e",10128500
2007-12-13 00:00:00+00:00,33.0,"A, e",10128500
2007-12-14 00:00:00+00:00,33.0,"A, e",10128500
2007-12-15 00:00:00+00:00,33.0,"A, e",10128500
2007-12-16 00:00:00+00:00,34.0,"A, e",10128500
2007-12-17 00:00:00+00:00,34.0,"A, e",10128500
2007-12-18 00:00:00+00:00,36.0,"A, e",10128500
2007-12-19 00:00:00+00:00,38.0,"A, e",10128500
2007-12-20 00:00:00+00:00,39.0,"A, e",10128500
