datetime,00060_Mean,00060_Mean_cd,site_no
2014-10-01 00:00:00+00:00,5110.0,A,13037500
2014-10-02 00:00:00+00:00,4870.0,A,13037500
2014-10-03 00:00:00+00:00,4260.0,A,13037500
2014-10-04 00:00:00+00:00,3880.0,A,13037500
2014-10-05 00:00:00+00:00,3860.0,A,13037500
2014-10-06 00:00:00+00:00,3860.0,A,13037500
2014-10-07 00:00:00+00:00,3860.0,A,13037500
2014-10-08 00:00:00+00:00,3860.0,A,13037500
2014-10-09 00:00:00+00:00,3820.0,A,13037500
2014-10-10 00:00:00+00:00,3840.0,A,13037500
2014-10-11 00:00:00+00:00,3860.0,A,13037500
2014-10-12 00:00:00+00:00,3890.0,A,13037500
2014-10-13 00:00:00+00:00,3810.0,A,13037500
2014-10-14 00:00:00+00:00,3890.0,A,13037500
2014-10-15 00:00:00+00:00,3610.0,A,13037500
2014-10-16 00:00:00+00:00,3420.0,A,13037500
2014-10-17 00:00:00+00:00,3380.0,A,13037500
2014-10-18 00:00:00+00:00,3350.0,A,13037500
2014-10-19 00:00:00+00:00,3310.0,A,13037500
2014-10-20 00:00:00+00:00,3340.0,A,13037500
2014-10-21 00:00:00+00:00,3240.0,A,13037500
2014-10-22 00:00:00+00:00,3070.0,A,13037500
2014-10-23 00:00:00+00:00,3050.0,A,13037500
2014-10-24 00:00:00+00:00,2870.0,A,13037500
2014-10-25 00:00:00+00:00,2760.0,A,13037500
2014-10-26 00:00:00+00:00,2740.0,A,13037500
2014-10-27 00:00:00+00:00,2750.0,A,13037500
2014-10-28 00:00:00+00:00,2780.0,A,13037500
2014-10-29 00:00:00+00:00,2820.0,A,13037500
2014-10-30 00:00:00+00:00,2840.0,A,13037500
2014-10-31 00:00:00+00:00,2770.0,A,13037500
2014-11-01 00:00:00+00:00,2720.0,A,13037500
2014-11-02 00:00:00+00:00,2780.0,A,13037500
2014-11-03 00:00:00+00:00,2800.0,A,13037500
2014-11-04 00:00:00+00:00,2810.0,A,13037500
2014-11-05 00:00:00+00:00,2460.0,A,13037500
2014-11-06 00:00:00+00:00,1940.0,A,13037500
2014-11-07 00:00:00+00:00,1510.0,A,13037500
2014-11-08 00:00:00+00:00,1360.0,A,13037500
2014-11-09 00:00:00+00:00,1360.0,A,13037500
2014-11-10 00:00:00+00:00,1390.0,A,13037500
2014-11-11 00:00:00+00:00,1380.0,A,13037500
2014-11-12 00:00:00+00:00,1380.0,A,13037500
2014-11-13 00:00:00+00:00,1350.0,A,13037500
2014-11-14 00:00:00+00:00,1380.0,A,13037500
2014-11-15 00:00:00+00:00,1350.0,A,13037500
2014-11-16 00:00:00+00:00,1330.0,A,13037500
2014-11-17 00:00:00+00:00,1340.0,A,13037500
2014-11-18 00:00:00+00:00,1350.0,A,13037500
2014-11-19 00:00:00+00:00,1380.0,A,13037500
2014-11-20 00:00:00+00:00,1350.0,A,13037500
2014-11-21 00:00:00+00:00,1350.0,A,13037500
2014-11-22 00:00:00+00:00,1390.0,A,13037500
