datetime,00060_Mean,00060_Mean_cd,site_no
2012-10-01 00:00:00+00:00,516.0,A,12105900
2012-10-02 00:00:00+00:00,517.0,A,12105900
2012-10-03 00:00:00+00:00,515.0,A,12105900
2012-10-04 00:00:00+00:00,501.0,A,12105900
2012-10-05 00:00:00+00:00,473.0,A,12105900
2012-10-06 00:00:00+00:00,456.0,A,12105900
2012-10-07 00:00:00+00:00,453.0,A,12105900
2012-10-08 00:00:00+00:00,451.0,A,12105900
2012-10-09 00:00:00+00:00,459.0,A,12105900
2012-10-10 00:00:00+00:00,494.0,A,12105900
2012-10-11 00:00:00+00:00,512.0,A,12105900
2012-10-12 00:00:00+00:00,532.0,A,12105900
2012-10-13 00:00:00+00:00,528.0,A,12105900
2012-10-14 00:00:00+00:00,523.0,A,12105900
2012-10-15 00:00:00+00:00,595.0,A,12105900
2012-10-16 00:00:00+00:00,639.0,A,12105900
2012-10-17 00:00:00+00:00,557.0,A,12105900
2012-10-18 00:00:00+00:00,498.0,A,12105900
2012-10-19 00:00:00+00:00,545.0,A,12105900
2012-10-20 00:00:00+00:00,598.0,A,12105900
2012-10-21 00:00:00+00:00,593.0,A,12105900
2012-10-22 00:00:00+00:00,611.0,A,12105900
2012-10-23 00:00:00+00:00,609.0,A,12105900
2012-10-24 00:00:00+00:00,578.0,A,12105900
2012-10-25 00:00:00+00:00,570.0,A,12105900
2012-10-26 00:00:00+00:00,562.0,A,12105900
2012-10-27 00:00:00+00:00,559.0,A,12105900
2012-10-28 00:00:00+00:00,1130.0,A,12105900
2012-10-29 00:00:00+00:00,2790.0,A,12105900
2012-10-30 00:00:00+00:00,3410.0,A,12105900
2012-10-31 00:00:00+00:00,2920.0,A,12105900
2012-11-01 00:00:00+00:00,2080.0,A,12105900
2012-11-02 00:00:00+00:00,1320.0,A,12105900
2012-11-03 00:00:00+00:00,1060.0,A,12105900
2012-11-04 00:00:00+00:00,1040.0,A,12105900
2012-11-05 00:00:00+00:00,914.0,A,12105900
2012-11-06 00:00:00+00:00,801.0,A,12105900
2012-11-07 00:00:00+00:00,804.0,A,12105900
2012-11-08 00:00:00+00:00,761.0,A,12105900
2012-11-09 00:00:00+00:00,664.0,A,12105900
2012-11-10 00:00:00+00:00,598.0,A,12105900
2012-11-11 00:00:00+00:00,597.0,A,12105900
2012-11-12 00:00:00+00:00,727.0,A,12105900
2012-11-13 00:00:00+00:00,841.0,A,12105900
2012-11-14 00:00:00+00:00,931.0,A,12105900
2012-11-15 00:00:00+00:00,1150.0,A,12105900
2012-11-16 00:00:00+00:00,904.0,A,12105900
2012-11-17 00:00:00+00:00,770.0,A,12105900
2012-11-18 00:00:00+00:00,748.0,A,12105900
2012-11-19 00:00:00+00:00,1280.0,A,12105900
2012-11-20 00:00:00+00:00,2250.0,A,12105900
2012-11-21 00:00:00+00:00,2120.0,A,12105900
2012-11-22 00:00:00+00:00,1790.0,A,12105900
2012-11-23 00:00:00+00:00,1570.0,A,12105900
