datetime,00060_Mean,00060_Mean_cd,site_no
1995-10-01 00:00:00+00:00,183.0,A,10128500
1995-10-02 00:00:00+00:00,177.0,A,10128500
1995-10-03 00:00:00+00:00,173.0,A,10128500
1995-10-04 00:00:00+00:00,186.0,A,10128500
1995-10-05 00:00:00+00:00,182.0,A,10128500
1995-10-06 00:00:00+00:00,177.0,A,10128500
1995-10-07 00:00:00+00:00,174.0,A,10128500
1995-10-08 00:00:00+00:00,169.0,A,10128500
1995-10-09 00:00:00+00:00,167.0,A,10128500
1995-10-10 00:00:00+00:00,165.0,A,10128500
1995-10-11 00:00:00+00:00,164.0,A,10128500
1995-10-12 00:00:00+00:00,163.0,A,10128500
1995-10-13 00:00:00+00:00,142.0,A,10128500
1995-10-14 00:00:00+00:00,102.0,A,10128500
1995-10-15 00:00:00+00:00,99.0,A,10128500
1995-10-16 00:00:00+00:00,94.0,A,10128500
1995-10-17 00:00:00+00:00,85.0,A,10128500
1995-10-18 00:00:00+00:00,82.0,A,10128500
1995-10-19 00:00:00+00:00,79.0,A,10128500
1995-10-20 00:00:00+00:00,77.0,A,10128500
1995-10-21 00:00:00+00:00,78.0,A,10128500
1995-10-22 00:00:00+00:00,80.0,A,10128500
1995-10-23 00:00:00+00:00,79.0,A,10128500
1995-10-24 00:00:00+00:00,76.0,A,10128500
1995-10-25 00:00:00+00:00,76.0,A,10128500
1995-10-26 00:00:00+00:00,77.0,A,10128500
1995-10-27 00:00:00+00:00,78.0,A,10128500
1995-10-28 00:00:00+00:00,76.0,A,10128500
1995-10-29 00:00:00+00:00,75.0,A,10128500
1995-10-30 00:00:00+00:00,75.0,A,10128500
1995-10-31 00:00:00+00:00,75.0,"A, e",10128500
1995-11-01 00:00:00+00:00,66.0,"A, e",10128500
1995-11-02 00:00:00+00:00,71.0,A,10128500
1995-11-03 00:00:00+00:00,72.0,A,10128500
1995-11-04 00:00:00+00:00,72.0,A,10128500
1995-11-05 00:00:00+00:00,72.0,A,10128500
1995-11-06 00:00:00+00:00,70.0,A,10128500
1995-11-07 00:00:00+00:00,69.0,A,10128500
1995-11-08 00:00:00+00:00,69.0,A,10128500
1995-11-09 00:00:00+00:00,82.0,A,10128500
1995-11-10 00:00:00+00:00,76.0,A,10128500
1995-11-11 00:00:00+00:00,72.0,A,10128500
1995-11-12 00:00:00+00:00,82.0,A,10128500
1995-11-13 00:00:00+00:00,84.0,A,10128500
1995-11-14 00:00:00+00:00,82.0,A,10128500
1995-11-15 00:00:00+00:00,78.0,A,10128500
1995-11-16 00:00:00+00:00,75.0,A,10128500
1995-11-17 00:00:00+00:00,73.0,A,10128500
1995-11-18 00:00:00+00:00,71.0,A,10128500
1995-11-19 00:00:00+00:00,70.0,A,10128500
1995-11-20 00:00:00+00:00,70.0,A,10128500
1995-11-21 00:00:00+00:00,69.0,A,10128500
1995-11-22 00:00:00+00:00,69.0,A,10128500
1995-11-23 00:00:00+00:00,68.0,A,10128500
1995-11-24 00:00:00+00:00,67.0,A,10128500
1995-11-25 00:00:00+00:00,67.0,A,10128500
1995-11-26 00:00:00+00:00,74.0,A,10128500
1995-11-27 00:00:00+00:00,67.0,A,10128500
1995-11-28 00:00:00+00:00,69.0,A,10128500
1995-11-29 00:00:00+00:00,72.0,A,10128500
1995-11-30 00:00:00+00:00,71.0,A,10128500
1995-12-01 00:00:00+00:00,70.0,A,10128500
1995-12-02 00:00:00+00:00,70.0,A,10128500
1995-12-03 00:00:00+00:00,67.0,A,10128500
1995-12-04 00:00:00+00:00,73.0,A,10128500
1995-12-05 00:00:00+00:00,71.0,A,10128500
1995-12-06 00:00:00+00:00,80.0,A,10128500
1995-12-07 00:00:00+00:00,73.0,A,10128500
1995-12-08 00:00:00+00:00,68.0,A,10128500
1995-12-09 00:00:00+00:00,70.0,A,10128500
1995-12-10 00:00:00+00:00,69.0,A,10128500
1995-12-11 00:00:00+00:00,67.0,A,10128500
1995-12-12 00:00:00+00:00,70.0,A,10128500
1995-12-13 00:00:00+00:00,77.0,A,10128500
1995-12-14 00:00:00+00:00,69.0,A,10128500
1995-12-15 00:00:00+00:00,68.0,A,10128500
1995-12-16 00:00:00+00:00,69.0,A,10128500
1995-12-17 00:00:00+00:00,66.0,A,10128500
1995-12-18 00:00:00+00:00,62.0,A,10128500
1995-12-19 00:00:00+00:00,60.0,"A, e",10128500
