datetime,00060_Mean,00060_Mean_cd,site_no
1999-10-01 00:00:00+00:00,6210.0,A,13037500
1999-10-02 00:00:00+00:00,5780.0,A,13037500
1999-10-03 00:00:00+00:00,5630.0,A,13037500
1999-10-04 00:00:00+00:00,5290.0,A,13037500
1999-10-05 00:00:00+00:00,5120.0,A,13037500
1999-10-06 00:00:00+00:00,5100.0,A,13037500
1999-10-07 00:00:00+00:00,5160.0,A,13037500
1999-10-08 00:00:00+00:00,5150.0,A,13037500
1999-10-09 00:00:00+00:00,5140.0,A,13037500
1999-10-10 00:00:00+00:00,5130.0,A,13037500
1999-10-11 00:00:00+00:00,5120.0,A,13037500
1999-10-12 00:00:00+00:00,5070.0,A,13037500
1999-10-13 00:00:00+00:00,4830.0,A,13037500
1999-10-14 00:00:00+00:00,4830.0,A,13037500
1999-10-15 00:00:00+00:00,4750.0,A,13037500
1999-10-16 00:00:00+00:00,4500.0,A,13037500
1999-10-17 00:00:00+00:00,4510.0,A,13037500
1999-10-18 00:00:00+00:00,4500.0,A,13037500
1999-10-19 00:00:00+00:00,4430.0,A,13037500
1999-10-20 00:00:00+00:00,4260.0,A,13037500
1999-10-21 00:00:00+00:00,4250.0,A,13037500
1999-10-22 00:00:00+00:00,4200.0,A,13037500
1999-10-23 00:00:00+00:00,4060.0,A,13037500
1999-10-24 00:00:00+00:00,4080.0,A,13037500
1999-10-25 00:00:00+00:00,4040.0,A,13037500
1999-10-26 00:00:00+00:00,3850.0,A,13037500
1999-10-27 00:00:00+00:00,3850.0,A,13037500
1999-10-28 00:00:00+00:00,3880.0,A,13037500
1999-10-29 00:00:00+00:00,3870.0,A,13037500
1999-10-30 00:00:00+00:00,3870.0,A,13037500
1999-10-31 00:00:00+00:00,3880.0,A,13037500
1999-11-01 00:00:00+00:00,3840.0,A,13037500
1999-11-02 00:00:00+00:00,3510.0,A,13037500
1999-11-03 00:00:00+00:00,3390.0,A,13037500
1999-11-04 00:00:00+00:00,3430.0,A,13037500
1999-11-05 00:00:00+00:00,3420.0,A,13037500
1999-11-06 00:00:00+00:00,3390.0,A,13037500
1999-11-07 00:00:00+00:00,3390.0,A,13037500
1999-11-08 00:00:00+00:00,3410.0,A,13037500
1999-11-09 00:00:00+00:00,3410.0,A,13037500
1999-11-10 00:00:00+00:00,3400.0,A,13037500
1999-11-11 00:00:00+00:00,3390.0,A,13037500
1999-11-12 00:00:00+00:00,3380.0,A,13037500
1999-11-13 00:00:00+00:00,3370.0,A,13037500
1999-11-14 00:00:00+00:00,3370.0,A,13037500
1999-11-15 00:00:00+00:00,3410.0,A,13037500
1999-11-16 00:00:00+00:00,3390.0,A,13037500
1999-11-17 00:00:00+00:00,3400.0,A,13037500
1999-11-18 00:00:00+00:00,3170.0,A,13037500
1999-11-19 00:00:00+00:00,3120.0,A,13037500
1999-11-20 00:00:00+00:00,3160.0,A,13037500
1999-11-21 00:00:00+00:00,3140.0,A,13037500
1999-11-22 00:00:00+00:00,3150.0,A,13037500
1999-11-23 00:00:00+00:00,3120.0,A,13037500
1999-11-24 00:00:00+00:00,3120.0,A,13037500
1999-11-25 00:00:00+00:00,3170.0,A,13037500
1999-11-26 00:00:00+00:00,3170.0,A,13037500
1999-11-27 00:00:00+00:00,3160.0,A,13037500
1999-11-28 00:00:00+00:00,3160.0,A,13037500
1999-11-29 00:00:00+00:00,3140.0,A,13037500
1999-11-30 00:00:00+00:00,3140.0,A,13037500
1999-12-01 00:00:00+00:00,3170.0,A,13037500
1999-12-02 00:00:00+00:00,3160.0,A,13037500
1999-12-03 00:00:00+00:00,3160.0,A,13037500
1999-12-04 00:00:00+00:00,3140.0,A,13037500
1999-12-05 00:00:00+00:00,3130.0,A,13037500
1999-12-06 00:00:00+00:00,3140.0,A,13037500
1999-12-07 00:00:00+00:00,2900.0,A,13037500
1999-12-08 00:00:00+00:00,2910.0,A,13037500
1999-12-09 00:00:00+00:00,2890.0,A,13037500
1999-12-10 00:00:00+00:00,2890.0,A,13037500
1999-12-11 00:00:00+00:00,2890.0,A,13037500
1999-12-12 00:00:00+00:00,2880.0,A,13037500
1999-12-13 00:00:00+00:00,2900.0,A,13037500
1999-12-14 00:00:00+00:00,2880.0,A,13037500
1999-12-15 00:00:00+00:00,2880.0,A,13037500
1999-12-16 00:00:00+00:00,2900.0,A,13037500
1999-12-17 00:00:00+00:00,2890.0,A,13037500
1999-12-18 00:00:00+00:00,2880.0,A,13037500
1999-12-19 00:00:00+00:00,2870.0,A,13037500
1999-12-20 00:00:00+00:00,2880.0,A,13037500
1999-12-21 00:00:00+00:00,2890.0,A,13037500
1999-12-22 00:00:00+00:00,2860.0,A,13037500
1999-12-23 00:00:00+00:00,2860.0,A,13037500
1999-12-24 00:00:00+00:00,2850.0,A,13037500
