datetime,00060_Mean,00060_Mean_cd,site_no
1996-10-01 00:00:00+00:00,239.0,A,12105900
1996-10-02 00:00:00+00:00,240.0,A,12105900
1996-10-03 00:00:00+00:00,239.0,A,12105900
1996-10-04 00:00:00+00:00,241.0,A,12105900
1996-10-05 00:00:00+00:00,244.0,A,12105900
1996-10-06 00:00:00+00:00,244.0,A,12105900
1996-10-07 00:00:00+00:00,244.0,A,12105900
1996-10-08 00:00:00+00:00,242.0,A,12105900
1996-10-09 00:00:00+00:00,240.0,A,12105900
1996-10-10 00:00:00+00:00,239.0,A,12105900
1996-10-11 00:00:00+00:00,236.0,A,12105900
1996-10-12 00:00:00+00:00,233.0,A,12105900
1996-10-13 00:00:00+00:00,232.0,A,12105900
1996-10-14 00:00:00+00:00,233.0,A,12105900
1996-10-15 00:00:00+00:00,236.0,A,12105900
1996-10-16 00:00:00+00:00,239.0,A,12105900
1996-10-17 00:00:00+00:00,241.0,A,12105900
1996-10-18 00:00:00+00:00,406.0,A,12105900
1996-10-19 00:00:00+00:00,521.0,A,12105900
1996-10-20 00:00:00+00:00,524.0,A,12105900
1996-10-21 00:00:00+00:00,479.0,A,12105900
1996-10-22 00:00:00+00:00,457.0,A,12105900
1996-10-23 00:00:00+00:00,467.0,A,12105900
1996-10-24 00:00:00+00:00,482.0,A,12105900
1996-10-25 00:00:00+00:00,1270.0,A,12105900
1996-10-26 00:00:00+00:00,1960.0,A,12105900
1996-10-27 00:00:00+00:00,1930.0,A,12105900
1996-10-28 00:00:00+00:00,1640.0,A,12105900
1996-10-29 00:00:00+00:00,1460.0,A,12105900
1996-10-30 00:00:00+00:00,1470.0,A,12105900
1996-10-31 00:00:00+00:00,1470.0,A,12105900
1996-11-01 00:00:00+00:00,2050.0,A,12105900
1996-11-02 00:00:00+00:00,2500.0,A,12105900
1996-11-03 00:00:00+00:00,2410.0,A,12105900
1996-11-04 00:00:00+00:00,1710.0,A,12105900
1996-11-05 00:00:00+00:00,1330.0,A,12105900
1996-11-06 00:00:00+00:00,1430.0,A,12105900
1996-11-07 00:00:00+00:00,1460.0,A,12105900
1996-11-08 00:00:00+00:00,1770.0,A,12105900
1996-11-09 00:00:00+00:00,1960.0,A,12105900
1996-11-10 00:00:00+00:00,1940.0,A,12105900
1996-11-11 00:00:00+00:00,1870.0,A,12105900
1996-11-12 00:00:00+00:00,1830.0,A,12105900
1996-11-13 00:00:00+00:00,1730.0,A,12105900
1996-11-14 00:00:00+00:00,1670.0,A,12105900
1996-11-15 00:00:00+00:00,1960.0,A,12105900
1996-11-16 00:00:00+00:00,2080.0,A,12105900
1996-11-17 00:00:00+00:00,1990.0,A,12105900
1996-11-18 00:00:00+00:00,1740.0,A,12105900
1996-11-19 00:00:00+00:00,1350.0,A,12105900
1996-11-20 00:00:00+00:00,962.0,A,12105900
1996-11-21 00:00:00+00:00,842.0,A,12105900
1996-11-22 00:00:00+00:00,839.0,A,12105900
1996-11-23 00:00:00+00:00,823.0,A,12105900
1996-11-24 00:00:00+00:00,805.0,A,12105900
1996-11-25 00:00:00+00:00,809.0,A,12105900
1996-11-26 00:00:00+00:00,863.0,A,12105900
1996-11-27 00:00:00+00:00,2020.0,A,12105900
1996-11-28 00:00:00+00:00,3480.0,A,12105900
1996-11-29 00:00:00+00:00,3590.0,A,12105900
1996-11-30 00:00:00+00:00,3330.0,A,12105900
1996-12-01 00:00:00+00:00,2910.0,A,12105900
1996-12-02 00:00:00+00:00,2460.0,A,12105900
1996-12-03 00:00:00+00:00,1780.0,A,12105900
1996-12-04 00:00:00+00:00,1560.0,A,12105900
1996-12-05 00:00:00+00:00,1610.0,A,12105900
1996-12-06 00:00:00+00:00,1550.0,A,12105900
1996-12-07 00:00:00+00:00,1350.0,A,12105900
1996-12-08 00:00:00+00:00,1270.0,A,12105900
1996-12-09 00:00:00+00:00,1260.0,A,12105900
1996-12-10 00:00:00+00:00,1230.0,A,12105900
1996-12-11 00:00:00+00:00,1260.0,A,12105900
1996-12-12 00:00:00+00:00,1240.0,A,12105900
