site_id,issue_date,volume_10,volume_50,volume_90
hungry_horse_reservoir_inflow,2017-01-15,1300.504,1897.3047892699512,2604.3946198075946
hungry_horse_reservoir_inflow,2017-02-15,1300.504,1824.40274338518,2598.9824733732926
hungry_horse_reservoir_inflow,2017-03-15,1300.504,1830.8829269728124,2598.0403757600184
hungry_horse_reservoir_inflow,2017-04-15,1300.504,2067.307191474566,2614.5400177871156
snake_r_nr_heise,2017-01-15,1905.458,2839.144,4931.251
snake_r_nr_heise,2017-02-15,1905.458,2839.144,4931.251
snake_r_nr_heise,2017-03-15,1905.458,2839.144,4931.251
snake_r_nr_heise,2017-04-15,1905.458,2839.144,4931.251
pueblo_reservoir_inflow,2017-01-15,236.47050000000002,337.815,439.1595
pueblo_reservoir_inflow,2017-02-15,236.47050000000002,337.815,439.1595
pueblo_reservoir_inflow,2017-03-15,236.47050000000002,337.815,439.1595
pueblo_reservoir_inflow,2017-04-15,236.47050000000002,337.815,439.1595
sweetwater_r_nr_alcova,2017-01-15,50.740899999999996,72.487,94.2331
sweetwater_r_nr_alcova,2017-02-15,50.740899999999996,72.487,94.2331
sweetwater_r_nr_alcova,2017-03-15,50.740899999999996,72.487,94.2331
sweetwater_r_nr_alcova,2017-04-15,50.740899999999996,72.487,94.2331
missouri_r_at_toston,2017-01-15,929.851,1589.1012157071004,2798.195
missouri_r_at_toston,2017-02-15,929.851,1583.0644806785165,2798.195
missouri_r_at_toston,2017-03-15,929.851,1591.333779513292,2798.195
missouri_r_at_toston,2017-04-15,929.851,1616.9113230139637,2798.195
animas_r_at_durango,2017-01-15,228.724,362.735,608.834
animas_r_at_durango,2017-02-15,228.724,362.735,608.834
animas_r_at_durango,2017-03-15,228.724,362.735,608.834
animas_r_at_durango,2017-04-15,228.724,362.735,608.834
yampa_r_nr_maybell,2017-01-15,464.811,887.072,1359.41
yampa_r_nr_maybell,2017-02-15,464.811,887.072,1359.41
yampa_r_nr_maybell,2017-03-15,464.811,887.072,1359.41
yampa_r_nr_maybell,2017-04-15,464.811,887.072,1359.41
libby_reservoir_inflow,2017-01-15,3952.462,6082.893571217154,7627.021
libby_reservoir_inflow,2017-02-15,3952.462,5841.764591850329,7627.021
libby_reservoir_inflow,2017-03-15,3952.462,5386.318330389845,7627.021
libby_reservoir_inflow,2017-04-15,3952.462,5504.275107050798,7627.021
boise_r_nr_boise,2017-01-15,817.5972000000002,1167.996,1518.3948
boise_r_nr_boise,2017-02-15,817.5972000000002,1167.996,1518.3948
boise_r_nr_boise,2017-03-15,817.5972000000002,1167.996,1518.3948
boise_r_nr_boise,2017-04-15,817.5972000000002,1167.996,1518.3948
green_r_bl_howard_a_hanson_dam,2017-01-15,137.973,241.63697680412372,379.674
green_r_bl_howard_a_hanson_dam,2017-02-15,137.973,241.63697680412372,379.674
green_r_bl_howard_a_hanson_dam,2017-03-15,137.973,241.63697680412372,379.674
green_r_bl_howard_a_hanson_dam,2017-04-15,137.973,247.39610051546393,379.674
taylor_park_reservoir_inflow,2017-01-15,62.354,82.059,135.684
taylor_park_reservoir_inflow,2017-02-15,62.354,82.059,135.684
taylor_park_reservoir_inflow,2017-03-15,62.354,82.059,135.684
taylor_park_reservoir_inflow,2017-04-15,62.354,82.059,135.684
dillon_reservoir_inflow,2017-01-15,75.806,170.46,261.956
dillon_reservoir_inflow,2017-02-15,75.806,170.46,261.956
dillon_reservoir_inflow,2017-03-15,75.806,170.46,261.956
dillon_reservoir_inflow,2017-04-15,75.806,170.46,261.956
ruedi_reservoir_inflow,2017-01-15,90.0263,128.609,167.19170000000003
ruedi_reservoir_inflow,2017-02-15,90.0263,128.609,167.19170000000003
ruedi_reservoir_inflow,2017-03-15,90.0263,128.609,167.19170000000003
ruedi_reservoir_inflow,2017-04-15,90.0263,128.609,167.19170000000003
