site_id,issue_date,volume_10,volume_50,volume_90
hungry_horse_reservoir_inflow,2005-01-01,1256.2650333333333,1794.6643333333334,2333.063633333333
hungry_horse_reservoir_inflow,2005-01-08,1387.663853333333,1982.376933333333,2577.090013333333
hungry_horse_reservoir_inflow,2005-01-15,1391.646853333333,1988.0669333333328,2584.4870133333325
hungry_horse_reservoir_inflow,2005-01-22,1350.2056399999997,1928.8651999999997,2507.52476
hungry_horse_reservoir_inflow,2005-02-01,1417.5197399999997,2025.0281999999997,2632.5366599999998
hungry_horse_reservoir_inflow,2005-02-08,1401.1963466666662,2001.709066666666,2602.221786666666
hungry_horse_reservoir_inflow,2005-02-15,1280.47066,1829.2437999999997,2378.0169399999995
hungry_horse_reservoir_inflow,2005-02-22,1369.512853333333,1956.4469333333327,2543.3810133333327
hungry_horse_reservoir_inflow,2005-03-01,1444.4213,2063.459,2682.4966999999997
hungry_horse_reservoir_inflow,2005-03-08,1373.0784199999998,1961.5405999999998,2550.00278
hungry_horse_reservoir_inflow,2005-03-15,1459.3184199999996,2084.740599999999,2710.1627799999987
hungry_horse_reservoir_inflow,2005-03-22,1350.1654599999997,1928.8077999999996,2507.4501399999995
hungry_horse_reservoir_inflow,2005-04-01,1323.7154466666668,1891.022066666667,2458.3286866666667
hungry_horse_reservoir_inflow,2005-04-08,1294.223653333333,1848.890933333333,2403.558213333333
hungry_horse_reservoir_inflow,2005-04-15,1208.12286,1725.8898,2243.65674
hungry_horse_reservoir_inflow,2005-04-22,1138.6647533333335,1626.6639333333335,2114.6631133333335
hungry_horse_reservoir_inflow,2005-05-01,1163.9032066666668,1662.7188666666668,2161.534526666667
hungry_horse_reservoir_inflow,2005-05-08,1265.3600400000003,1807.6572000000003,2349.9543600000006
hungry_horse_reservoir_inflow,2005-05-15,1249.5513333333333,1785.0733333333335,2320.5953333333337
hungry_horse_reservoir_inflow,2005-05-22,1146.9883133333335,1638.5547333333336,2130.1211533333335
hungry_horse_reservoir_inflow,2005-06-01,1123.5493733333337,1605.0705333333337,2086.5916933333338
hungry_horse_reservoir_inflow,2005-06-08,1316.081433333333,1880.116333333333,2444.151233333333
hungry_horse_reservoir_inflow,2005-06-15,1364.3009333333334,1949.0013333333336,2533.701733333334
hungry_horse_reservoir_inflow,2005-06-22,1552.6825999999996,2218.1179999999995,2883.5533999999993
hungry_horse_reservoir_inflow,2005-07-01,1596.666073333333,2280.951533333333,2965.236993333333
hungry_horse_reservoir_inflow,2005-07-08,1585.6845199999996,2265.2635999999993,2944.842679999999
hungry_horse_reservoir_inflow,2005-07-15,1516.488633333333,2166.4123333333328,2816.3360333333326
hungry_horse_reservoir_inflow,2005-07-22,1481.3708933333328,2116.2441333333327,2751.1173733333326
snake_r_nr_heise,2005-01-01,1712.7952333333337,2446.8503333333338,3180.905433333334
snake_r_nr_heise,2005-01-08,1759.755666666667,2513.936666666667,3268.117666666667
snake_r_nr_heise,2005-01-15,1765.50626,2522.1518,3278.79734
snake_r_nr_heise,2005-01-22,1901.6117866666668,2716.5882666666666,3531.5647466666665
snake_r_nr_heise,2005-02-01,1960.2011333333332,2800.287333333333,3640.3735333333334
snake_r_nr_heise,2005-02-08,1865.5577266666664,2665.0824666666663,3464.607206666666
snake_r_nr_heise,2005-02-15,2035.4278000000004,2907.7540000000004,3780.0802000000003
snake_r_nr_heise,2005-02-22,2104.46768,3006.3824000000004,3908.2971200000006
snake_r_nr_heise,2005-03-01,1886.7308133333331,2695.329733333333,3503.928653333333
snake_r_nr_heise,2005-03-08,2167.217826666667,3096.025466666667,4024.833106666667
snake_r_nr_heise,2005-03-15,2067.3210599999998,2953.3157999999994,3839.310539999999
snake_r_nr_heise,2005-03-22,1961.1034333333334,2801.5763333333334,3642.049233333333
snake_r_nr_heise,2005-04-01,1984.7328200000002,2835.3326,3685.93238
snake_r_nr_heise,2005-04-08,1748.7540000000004,2498.2200000000003,3247.686
snake_r_nr_heise,2005-04-15,1329.675106666667,1899.5358666666673,2469.3966266666675
snake_r_nr_heise,2005-04-22,1689.4307733333335,2413.4725333333336,3137.5142933333336
snake_r_nr_heise,2005-05-01,1554.3291866666664,2220.4702666666662,2886.611346666666
snake_r_nr_heise,2005-05-08,1742.6997466666667,2489.5710666666664,3236.442386666666
snake_r_nr_heise,2005-05-15,1819.7279800000001,2599.6114000000002,3379.4948200000003
snake_r_nr_heise,2005-05-22,1685.895026666667,2408.421466666667,3130.947906666667
snake_r_nr_heise,2005-06-01,1793.159246666667,2561.6560666666674,3330.1528866666677
snake_r_nr_heise,2005-06-08,1673.1927800000003,2390.2754000000004,3107.3580200000006
snake_r_nr_heise,2005-06-15,1625.0537800000002,2321.5054000000005,3017.9570200000007
snake_r_nr_heise,2005-06-22,1702.0543866666667,2431.5062666666668,3160.958146666667
snake_r_nr_heise,2005-07-01,1696.9170400000007,2424.167200000001,3151.417360000001
snake_r_nr_heise,2005-07-08,1715.4169200000006,2450.5956000000006,3185.7742800000005
snake_r_nr_heise,2005-07-15,1747.9976733333333,2497.1395333333335,3246.2813933333337
snake_r_nr_heise,2005-07-22,1523.570626666667,2176.5294666666673,2829.4883066666675
pueblo_reservoir_inflow,2005-01-01,160.8439,229.777,298.7101
pueblo_reservoir_inflow,2005-01-08,160.8439,229.777,298.7101
pueblo_reservoir_inflow,2005-01-15,160.8439,229.777,298.7101
pueblo_reservoir_inflow,2005-01-22,160.8439,229.777,298.7101
pueblo_reservoir_inflow,2005-02-01,160.8439,229.777,298.7101
pueblo_reservoir_inflow,2005-02-08,160.8439,229.777,298.7101
pueblo_reservoir_inflow,2005-02-15,160.8439,229.777,298.7101
pueblo_reservoir_inflow,2005-02-22,160.8439,229.777,298.7101
pueblo_reservoir_inflow,2005-03-01,160.8439,229.777,298.7101
pueblo_reservoir_inflow,2005-03-08,160.8439,229.777,298.7101
pueblo_reservoir_inflow,2005-03-15,160.8439,229.777,298.7101
pueblo_reservoir_inflow,2005-03-22,160.8439,229.777,298.7101
pueblo_reservoir_inflow,2005-04-01,160.8439,229.777,298.7101
pueblo_reservoir_inflow,2005-04-08,160.8439,229.777,298.7101
pueblo_reservoir_inflow,2005-04-15,160.8439,229.777,298.7101
pueblo_reservoir_inflow,2005-04-22,160.8439,229.777,298.7101
pueblo_reservoir_inflow,2005-05-01,160.8439,229.777,298.7101
pueblo_reservoir_inflow,2005-05-08,160.8439,229.777,298.7101
pueblo_reservoir_inflow,2005-05-15,160.8439,229.777,298.7101
pueblo_reservoir_inflow,2005-05-22,160.8439,229.777,298.7101
pueblo_reservoir_inflow,2005-06-01,160.8439,229.777,298.7101
pueblo_reservoir_inflow,2005-06-08,160.8439,229.777,298.7101
pueblo_reservoir_inflow,2005-06-15,160.8439,229.777,298.7101
pueblo_reservoir_inflow,2005-06-22,160.8439,229.777,298.7101
pueblo_reservoir_inflow,2005-07-01,160.8439,229.777,298.7101
pueblo_reservoir_inflow,2005-07-08,160.8439,229.777,298.7101
pueblo_reservoir_inflow,2005-07-15,160.8439,229.777,298.7101
pueblo_reservoir_inflow,2005-07-22,160.8439,229.777,298.7101
sweetwater_r_nr_alcova,2005-01-01,22.9852,32.836,42.6868
sweetwater_r_nr_alcova,2005-01-08,22.9852,32.836,42.6868
sweetwater_r_nr_alcova,2005-01-15,22.9852,32.836,42.6868
sweetwater_r_nr_alcova,2005-01-22,22.9852,32.836,42.6868
sweetwater_r_nr_alcova,2005-02-01,22.9852,32.836,42.6868
sweetwater_r_nr_alcova,2005-02-08,22.9852,32.836,42.6868
sweetwater_r_nr_alcova,2005-02-15,22.9852,32.836,42.6868
sweetwater_r_nr_alcova,2005-02-22,22.9852,32.836,42.6868
sweetwater_r_nr_alcova,2005-03-01,22.9852,32.836,42.6868
sweetwater_r_nr_alcova,2005-03-08,22.9852,32.836,42.6868
sweetwater_r_nr_alcova,2005-03-15,22.9852,32.836,42.6868
sweetwater_r_nr_alcova,2005-03-22,22.9852,32.836,42.6868
