datetime,00060_Mean,00060_Mean_cd,site_no
1998-10-01 00:00:00+00:00,204.0,A,09109000
1998-10-02 00:00:00+00:00,185.0,A,09109000
1998-10-03 00:00:00+00:00,185.0,A,09109000
1998-10-04 00:00:00+00:00,185.0,A,09109000
1998-10-05 00:00:00+00:00,185.0,A,09109000
1998-10-06 00:00:00+00:00,184.0,A,09109000
1998-10-07 00:00:00+00:00,183.0,A,09109000
1998-10-08 00:00:00+00:00,183.0,A,09109000
1998-10-09 00:00:00+00:00,184.0,A,09109000
1998-10-10 00:00:00+00:00,184.0,A,09109000
1998-10-11 00:00:00+00:00,183.0,A,09109000
1998-10-12 00:00:00+00:00,183.0,A,09109000
1998-10-13 00:00:00+00:00,183.0,A,09109000
1998-10-14 00:00:00+00:00,183.0,A,09109000
1998-10-15 00:00:00+00:00,183.0,A,09109000
1998-10-16 00:00:00+00:00,189.0,A,09109000
1998-10-17 00:00:00+00:00,195.0,A,09109000
1998-10-18 00:00:00+00:00,195.0,A,09109000
1998-10-19 00:00:00+00:00,195.0,A,09109000
1998-10-20 00:00:00+00:00,194.0,A,09109000
1998-10-21 00:00:00+00:00,195.0,A,09109000
1998-10-22 00:00:00+00:00,195.0,A,09109000
1998-10-23 00:00:00+00:00,142.0,A,09109000
1998-10-24 00:00:00+00:00,98.0,A,09109000
1998-10-25 00:00:00+00:00,98.0,A,09109000
1998-10-26 00:00:00+00:00,98.0,A,09109000
1998-10-27 00:00:00+00:00,98.0,A,09109000
1998-10-28 00:00:00+00:00,98.0,A,09109000
1998-10-29 00:00:00+00:00,98.0,A,09109000
1998-10-30 00:00:00+00:00,98.0,A,09109000
1998-10-31 00:00:00+00:00,98.0,A,09109000
1998-11-01 00:00:00+00:00,98.0,A,09109000
1998-11-02 00:00:00+00:00,98.0,A,09109000
1998-11-03 00:00:00+00:00,98.0,A,09109000
1998-11-04 00:00:00+00:00,98.0,A,09109000
1998-11-05 00:00:00+00:00,98.0,A,09109000
1998-11-06 00:00:00+00:00,98.0,A,09109000
1998-11-07 00:00:00+00:00,98.0,A,09109000
1998-11-08 00:00:00+00:00,98.0,A,09109000
1998-11-09 00:00:00+00:00,98.0,A,09109000
1998-11-10 00:00:00+00:00,98.0,A,09109000
1998-11-11 00:00:00+00:00,98.0,A,09109000
1998-11-12 00:00:00+00:00,98.0,A,09109000
1998-11-13 00:00:00+00:00,98.0,A,09109000
1998-11-14 00:00:00+00:00,98.0,A,09109000
1998-11-15 00:00:00+00:00,98.0,A,09109000
1998-11-16 00:00:00+00:00,98.0,A,09109000
1998-11-17 00:00:00+00:00,98.0,A,09109000
1998-11-18 00:00:00+00:00,98.0,A,09109000
1998-11-19 00:00:00+00:00,98.0,A,09109000
1998-11-20 00:00:00+00:00,98.0,A,09109000
1998-11-21 00:00:00+00:00,98.0,A,09109000
1998-11-22 00:00:00+00:00,98.0,A,09109000
1998-11-23 00:00:00+00:00,98.0,A,09109000
1998-11-24 00:00:00+00:00,98.0,A,09109000
1998-11-25 00:00:00+00:00,98.0,A,09109000
1998-11-26 00:00:00+00:00,98.0,A,09109000
1998-11-27 00:00:00+00:00,98.0,A,09109000
1998-11-28 00:00:00+00:00,98.0,A,09109000
1998-11-29 00:00:00+00:00,98.0,A,09109000
1998-11-30 00:00:00+00:00,98.0,A,09109000
1998-12-01 00:00:00+00:00,98.0,A,09109000
1998-12-02 00:00:00+00:00,98.0,A,09109000
1998-12-03 00:00:00+00:00,98.0,A,09109000
1998-12-04 00:00:00+00:00,98.0,A,09109000
1998-12-05 00:00:00+00:00,98.0,A,09109000
1998-12-06 00:00:00+00:00,98.0,A,09109000
1998-12-07 00:00:00+00:00,98.0,A,09109000
1998-12-08 00:00:00+00:00,98.0,A,09109000
1998-12-09 00:00:00+00:00,98.0,A,09109000
1998-12-10 00:00:00+00:00,98.0,A,09109000
1998-12-11 00:00:00+00:00,98.0,A,09109000
1998-12-12 00:00:00+00:00,98.0,A,09109000
1998-12-13 00:00:00+00:00,98.0,A,09109000
1998-12-14 00:00:00+00:00,98.0,A,09109000
1998-12-15 00:00:00+00:00,98.0,A,09109000
1998-12-16 00:00:00+00:00,98.0,A,09109000
1998-12-17 00:00:00+00:00,98.0,A,09109000
1998-12-18 00:00:00+00:00,98.0,A,09109000
1998-12-19 00:00:00+00:00,98.0,"A, e",09109000
1998-12-20 00:00:00+00:00,98.0,"A, e",09109000
1998-12-21 00:00:00+00:00,98.0,"A, e",09109000
1998-12-22 00:00:00+00:00,98.0,"A, e",09109000
1998-12-23 00:00:00+00:00,98.0,"A, e",09109000
1998-12-24 00:00:00+00:00,98.0,"A, e",09109000
1998-12-25 00:00:00+00:00,98.0,"A, e",09109000
1998-12-26 00:00:00+00:00,98.0,"A, e",09109000
1998-12-27 00:00:00+00:00,98.0,"A, e",09109000
1998-12-28 00:00:00+00:00,98.0,"A, e",09109000
1998-12-29 00:00:00+00:00,98.0,"A, e",09109000
1998-12-30 00:00:00+00:00,98.0,"A, e",09109000
1998-12-31 00:00:00+00:00,98.0,"A, e",09109000
1999-01-01 00:00:00+00:00,98.0,"A, e",09109000
1999-01-02 00:00:00+00:00,98.0,"A, e",09109000
1999-01-03 00:00:00+00:00,98.0,"A, e",09109000
1999-01-04 00:00:00+00:00,98.0,"A, e",09109000
1999-01-05 00:00:00+00:00,98.0,"A, e",09109000
1999-01-06 00:00:00+00:00,98.0,"A, e",09109000
1999-01-07 00:00:00+00:00,98.0,"A, e",09109000
1999-01-08 00:00:00+00:00,96.0,A,09109000
1999-01-09 00:00:00+00:00,96.0,A,09109000
1999-01-10 00:00:00+00:00,96.0,A,09109000
1999-01-11 00:00:00+00:00,96.0,A,09109000
1999-01-12 00:00:00+00:00,98.0,A,09109000
1999-01-13 00:00:00+00:00,101.0,A,09109000
1999-01-14 00:00:00+00:00,98.0,A,09109000
1999-01-15 00:00:00+00:00,94.0,A,09109000
1999-01-16 00:00:00+00:00,94.0,A,09109000
1999-01-17 00:00:00+00:00,94.0,A,09109000
1999-01-18 00:00:00+00:00,95.0,A,09109000
1999-01-19 00:00:00+00:00,95.0,A,09109000
1999-01-20 00:00:00+00:00,94.0,A,09109000
1999-01-21 00:00:00+00:00,95.0,A,09109000
1999-01-22 00:00:00+00:00,98.0,A,09109000
1999-01-23 00:00:00+00:00,97.0,A,09109000
1999-01-24 00:00:00+00:00,98.0,A,09109000
1999-01-25 00:00:00+00:00,98.0,A,09109000
1999-01-26 00:00:00+00:00,98.0,A,09109000
1999-01-27 00:00:00+00:00,97.0,A,09109000
1999-01-28 00:00:00+00:00,97.0,A,09109000
1999-01-29 00:00:00+00:00,96.0,A,09109000
1999-01-30 00:00:00+00:00,96.0,A,09109000
1999-01-31 00:00:00+00:00,97.0,A,09109000
1999-02-01 00:00:00+00:00,98.0,A,09109000
1999-02-02 00:00:00+00:00,97.0,A,09109000
1999-02-03 00:00:00+00:00,98.0,A,09109000
1999-02-04 00:00:00+00:00,98.0,A,09109000
1999-02-05 00:00:00+00:00,98.0,A,09109000
1999-02-06 00:00:00+00:00,98.0,A,09109000
1999-02-07 00:00:00+00:00,98.0,A,09109000
1999-02-08 00:00:00+00:00,98.0,A,09109000
1999-02-09 00:00:00+00:00,98.0,A,09109000
1999-02-10 00:00:00+00:00,99.0,A,09109000
1999-02-11 00:00:00+00:00,98.0,A,09109000
1999-02-12 00:00:00+00:00,98.0,A,09109000
1999-02-13 00:00:00+00:00,98.0,A,09109000
1999-02-14 00:00:00+00:00,98.0,A,09109000
1999-02-15 00:00:00+00:00,99.0,A,09109000
1999-02-16 00:00:00+00:00,99.0,A,09109000
1999-02-17 00:00:00+00:00,99.0,A,09109000
1999-02-18 00:00:00+00:00,99.0,A,09109000
1999-02-19 00:00:00+00:00,99.0,A,09109000
1999-02-20 00:00:00+00:00,99.0,A,09109000
1999-02-21 00:00:00+00:00,99.0,A,09109000
1999-02-22 00:00:00+00:00,99.0,A,09109000
1999-02-23 00:00:00+00:00,99.0,A,09109000
1999-02-24 00:00:00+00:00,99.0,A,09109000
1999-02-25 00:00:00+00:00,99.0,A,09109000
1999-02-26 00:00:00+00:00,99.0,A,09109000
1999-02-27 00:00:00+00:00,99.0,A,09109000
1999-02-28 00:00:00+00:00,99.0,A,09109000
1999-03-01 00:00:00+00:00,99.0,A,09109000
1999-03-02 00:00:00+00:00,100.0,A,09109000
1999-03-03 00:00:00+00:00,101.0,A,09109000
1999-03-04 00:00:00+00:00,101.0,A,09109000
1999-03-05 00:00:00+00:00,101.0,A,09109000
1999-03-06 00:00:00+00:00,101.0,A,09109000
1999-03-07 00:00:00+00:00,103.0,A,09109000
1999-03-08 00:00:00+00:00,101.0,A,09109000
1999-03-09 00:00:00+00:00,101.0,A,09109000
1999-03-10 00:00:00+00:00,101.0,A,09109000
1999-03-11 00:00:00+00:00,101.0,A,09109000
1999-03-12 00:00:00+00:00,90.0,A,09109000
1999-03-13 00:00:00+00:00,79.0,A,09109000
1999-03-14 00:00:00+00:00,78.0,A,09109000
1999-03-15 00:00:00+00:00,77.0,A,09109000
1999-03-16 00:00:00+00:00,77.0,A,09109000
1999-03-17 00:00:00+00:00,76.0,A,09109000
1999-03-18 00:00:00+00:00,76.0,A,09109000
1999-03-19 00:00:00+00:00,75.0,A,09109000
1999-03-20 00:00:00+00:00,76.0,A,09109000
1999-03-21 00:00:00+00:00,84.0,A,09109000
1999-03-22 00:00:00+00:00,84.0,A,09109000
1999-03-23 00:00:00+00:00,84.0,A,09109000
1999-03-24 00:00:00+00:00,84.0,A,09109000
1999-03-25 00:00:00+00:00,84.0,A,09109000
1999-03-26 00:00:00+00:00,84.0,A,09109000
1999-03-27 00:00:00+00:00,84.0,A,09109000
1999-03-28 00:00:00+00:00,84.0,A,09109000
1999-03-29 00:00:00+00:00,84.0,A,09109000
1999-03-30 00:00:00+00:00,84.0,A,09109000
1999-03-31 00:00:00+00:00,84.0,A,09109000
1999-04-01 00:00:00+00:00,84.0,A,09109000
1999-04-02 00:00:00+00:00,84.0,A,09109000
1999-04-03 00:00:00+00:00,84.0,A,09109000
1999-04-04 00:00:00+00:00,84.0,A,09109000
1999-04-05 00:00:00+00:00,84.0,A,09109000
1999-04-06 00:00:00+00:00,84.0,A,09109000
1999-04-07 00:00:00+00:00,84.0,A,09109000
1999-04-08 00:00:00+00:00,84.0,A,09109000
1999-04-09 00:00:00+00:00,84.0,A,09109000
1999-04-10 00:00:00+00:00,84.0,A,09109000
1999-04-11 00:00:00+00:00,83.0,A,09109000
1999-04-12 00:00:00+00:00,83.0,A,09109000
1999-04-13 00:00:00+00:00,81.0,A,09109000
1999-04-14 00:00:00+00:00,116.0,A,09109000
1999-04-15 00:00:00+00:00,180.0,A,09109000
1999-04-16 00:00:00+00:00,253.0,A,09109000
1999-04-17 00:00:00+00:00,294.0,A,09109000
1999-04-18 00:00:00+00:00,293.0,A,09109000
1999-04-19 00:00:00+00:00,260.0,A,09109000
1999-04-20 00:00:00+00:00,205.0,A,09109000
1999-04-21 00:00:00+00:00,151.0,A,09109000
1999-04-22 00:00:00+00:00,135.0,A,09109000
1999-04-23 00:00:00+00:00,140.0,A,09109000
1999-04-24 00:00:00+00:00,140.0,A,09109000
1999-04-25 00:00:00+00:00,140.0,A,09109000
