datetime,00060_Mean,00060_Mean_cd,site_no
2015-10-01 00:00:00+00:00,7500.0,A,13037500
2015-10-02 00:00:00+00:00,7580.0,A,13037500
2015-10-03 00:00:00+00:00,7560.0,A,13037500
2015-10-04 00:00:00+00:00,7540.0,A,13037500
2015-10-05 00:00:00+00:00,7580.0,A,13037500
2015-10-06 00:00:00+00:00,7330.0,A,13037500
2015-10-07 00:00:00+00:00,6740.0,A,13037500
2015-10-08 00:00:00+00:00,6240.0,A,13037500
2015-10-09 00:00:00+00:00,5900.0,A,13037500
2015-10-10 00:00:00+00:00,5640.0,A,13037500
2015-10-11 00:00:00+00:00,5660.0,A,13037500
2015-10-12 00:00:00+00:00,5630.0,A,13037500
2015-10-13 00:00:00+00:00,5620.0,A,13037500
2015-10-14 00:00:00+00:00,5330.0,A,13037500
2015-10-15 00:00:00+00:00,4270.0,A,13037500
2015-10-16 00:00:00+00:00,3720.0,A,13037500
2015-10-17 00:00:00+00:00,3690.0,A,13037500
2015-10-18 00:00:00+00:00,3690.0,A,13037500
2015-10-19 00:00:00+00:00,3600.0,A,13037500
2015-10-20 00:00:00+00:00,2830.0,A,13037500
2015-10-21 00:00:00+00:00,2630.0,A,13037500
2015-10-22 00:00:00+00:00,2240.0,A,13037500
2015-10-23 00:00:00+00:00,1950.0,A,13037500
2015-10-24 00:00:00+00:00,1950.0,A,13037500
2015-10-25 00:00:00+00:00,1920.0,A,13037500
2015-10-26 00:00:00+00:00,1920.0,A,13037500
2015-10-27 00:00:00+00:00,1540.0,A,13037500
2015-10-28 00:00:00+00:00,1490.0,A,13037500
2015-10-29 00:00:00+00:00,1510.0,A,13037500
2015-10-30 00:00:00+00:00,1510.0,A,13037500
2015-10-31 00:00:00+00:00,1510.0,A,13037500
2015-11-01 00:00:00+00:00,1480.0,A,13037500
2015-11-02 00:00:00+00:00,1530.0,A,13037500
2015-11-03 00:00:00+00:00,1410.0,A,13037500
2015-11-04 00:00:00+00:00,1340.0,A,13037500
2015-11-05 00:00:00+00:00,1320.0,A,13037500
2015-11-06 00:00:00+00:00,1370.0,A,13037500
2015-11-07 00:00:00+00:00,1390.0,A,13037500
2015-11-08 00:00:00+00:00,1350.0,A,13037500
2015-11-09 00:00:00+00:00,1310.0,A,13037500
2015-11-10 00:00:00+00:00,1330.0,A,13037500
2015-11-11 00:00:00+00:00,1310.0,A,13037500
2015-11-12 00:00:00+00:00,1320.0,A,13037500
2015-11-13 00:00:00+00:00,1300.0,A,13037500
2015-11-14 00:00:00+00:00,1310.0,A,13037500
2015-11-15 00:00:00+00:00,1300.0,A,13037500
2015-11-16 00:00:00+00:00,1300.0,A,13037500
2015-11-17 00:00:00+00:00,1310.0,A,13037500
2015-11-18 00:00:00+00:00,1340.0,A,13037500
2015-11-19 00:00:00+00:00,1380.0,A,13037500
2015-11-20 00:00:00+00:00,1400.0,A,13037500
2015-11-21 00:00:00+00:00,1340.0,A,13037500
2015-11-22 00:00:00+00:00,1320.0,A,13037500
2015-11-23 00:00:00+00:00,1340.0,A,13037500
2015-11-24 00:00:00+00:00,1360.0,A,13037500
2015-11-25 00:00:00+00:00,1370.0,A,13037500
2015-11-26 00:00:00+00:00,1340.0,A,13037500
2015-11-27 00:00:00+00:00,1320.0,A,13037500
2015-11-28 00:00:00+00:00,1330.0,A,13037500
2015-11-29 00:00:00+00:00,1330.0,A,13037500
2015-11-30 00:00:00+00:00,1320.0,A,13037500
2015-12-01 00:00:00+00:00,1310.0,A,13037500
2015-12-02 00:00:00+00:00,1340.0,A,13037500
2015-12-03 00:00:00+00:00,1330.0,A,13037500
2015-12-04 00:00:00+00:00,1330.0,A,13037500
2015-12-05 00:00:00+00:00,1330.0,A,13037500
2015-12-06 00:00:00+00:00,1320.0,A,13037500
2015-12-07 00:00:00+00:00,1340.0,A,13037500
2015-12-08 00:00:00+00:00,1380.0,A,13037500
2015-12-09 00:00:00+00:00,1390.0,A,13037500
2015-12-10 00:00:00+00:00,1380.0,A,13037500
2015-12-11 00:00:00+00:00,1380.0,A,13037500
2015-12-12 00:00:00+00:00,1330.0,A,13037500
2015-12-13 00:00:00+00:00,1320.0,A,13037500
2015-12-14 00:00:00+00:00,1330.0,A,13037500
2015-12-15 00:00:00+00:00,1280.0,"A, e",13037500
2015-12-16 00:00:00+00:00,1270.0,"A, e",13037500
2015-12-17 00:00:00+00:00,1260.0,"A, e",13037500
2015-12-18 00:00:00+00:00,1250.0,"A, e",13037500
2015-12-19 00:00:00+00:00,1250.0,"A, e",13037500
2015-12-20 00:00:00+00:00,1250.0,"A, e",13037500
2015-12-21 00:00:00+00:00,1250.0,"A, e",13037500
2015-12-22 00:00:00+00:00,1240.0,"A, e",13037500
2015-12-23 00:00:00+00:00,1230.0,A,13037500
2015-12-24 00:00:00+00:00,1220.0,"A, e",13037500
2015-12-25 00:00:00+00:00,1220.0,A,13037500
2015-12-26 00:00:00+00:00,1210.0,"A, e",13037500
2015-12-27 00:00:00+00:00,1230.0,"A, e",13037500
2015-12-28 00:00:00+00:00,1200.0,"A, e",13037500
2015-12-29 00:00:00+00:00,1210.0,"A, e",13037500
2015-12-30 00:00:00+00:00,1190.0,"A, e",13037500
2015-12-31 00:00:00+00:00,1180.0,"A, e",13037500
2016-01-01 00:00:00+00:00,1200.0,"A, e",13037500
