datetime,00060_Mean,00060_Mean_cd,site_no
2018-10-01 00:00:00+00:00,46.0,A,10128500
2018-10-02 00:00:00+00:00,47.6,A,10128500
2018-10-03 00:00:00+00:00,55.6,A,10128500
2018-10-04 00:00:00+00:00,61.5,A,10128500
2018-10-05 00:00:00+00:00,80.4,A,10128500
2018-10-06 00:00:00+00:00,61.5,A,10128500
2018-10-07 00:00:00+00:00,56.8,A,10128500
2018-10-08 00:00:00+00:00,54.5,A,10128500
2018-10-09 00:00:00+00:00,52.8,A,10128500
2018-10-10 00:00:00+00:00,58.7,A,10128500
2018-10-11 00:00:00+00:00,56.6,A,10128500
2018-10-12 00:00:00+00:00,57.3,A,10128500
2018-10-13 00:00:00+00:00,55.8,A,10128500
2018-10-14 00:00:00+00:00,54.8,A,10128500
2018-10-15 00:00:00+00:00,51.4,A,10128500
2018-10-16 00:00:00+00:00,52.9,A,10128500
2018-10-17 00:00:00+00:00,52.2,A,10128500
2018-10-18 00:00:00+00:00,52.2,A,10128500
2018-10-19 00:00:00+00:00,51.7,A,10128500
2018-10-20 00:00:00+00:00,51.5,A,10128500
2018-10-21 00:00:00+00:00,51.7,A,10128500
2018-10-22 00:00:00+00:00,52.9,A,10128500
2018-10-23 00:00:00+00:00,56.7,A,10128500
2018-10-24 00:00:00+00:00,55.7,A,10128500
2018-10-25 00:00:00+00:00,54.2,A,10128500
2018-10-26 00:00:00+00:00,53.6,A,10128500
2018-10-27 00:00:00+00:00,52.6,A,10128500
2018-10-28 00:00:00+00:00,52.4,A,10128500
2018-10-29 00:00:00+00:00,52.1,A,10128500
2018-10-30 00:00:00+00:00,50.9,A,10128500
2018-10-31 00:00:00+00:00,49.1,A,10128500
2018-11-01 00:00:00+00:00,51.3,A,10128500
2018-11-02 00:00:00+00:00,52.5,A,10128500
2018-11-03 00:00:00+00:00,52.2,A,10128500
2018-11-04 00:00:00+00:00,50.6,A,10128500
2018-11-05 00:00:00+00:00,50.9,A,10128500
2018-11-06 00:00:00+00:00,49.3,A,10128500
2018-11-07 00:00:00+00:00,48.4,A,10128500
2018-11-08 00:00:00+00:00,47.5,A,10128500
2018-11-09 00:00:00+00:00,52.2,"A, e",10128500
2018-11-10 00:00:00+00:00,51.4,"A, e",10128500
2018-11-11 00:00:00+00:00,48.9,"A, e",10128500
2018-11-12 00:00:00+00:00,53.7,"A, e",10128500
2018-11-13 00:00:00+00:00,50.6,"A, e",10128500
2018-11-14 00:00:00+00:00,46.3,"A, e",10128500
2018-11-15 00:00:00+00:00,44.9,"A, e",10128500
2018-11-16 00:00:00+00:00,44.4,"A, e",10128500
2018-11-17 00:00:00+00:00,44.8,A,10128500
2018-11-18 00:00:00+00:00,42.2,"A, e",10128500
2018-11-19 00:00:00+00:00,42.3,"A, e",10128500
2018-11-20 00:00:00+00:00,42.2,"A, e",10128500
2018-11-21 00:00:00+00:00,43.6,"A, e",10128500
2018-11-22 00:00:00+00:00,49.7,"A, e",10128500
2018-11-23 00:00:00+00:00,47.6,"A, e",10128500
2018-11-24 00:00:00+00:00,48.2,"A, e",10128500
2018-11-25 00:00:00+00:00,39.0,"A, e",10128500
2018-11-26 00:00:00+00:00,39.2,"A, e",10128500
2018-11-27 00:00:00+00:00,44.6,"A, e",10128500
2018-11-28 00:00:00+00:00,46.5,"A, e",10128500
2018-11-29 00:00:00+00:00,46.9,A,10128500
2018-11-30 00:00:00+00:00,46.9,A,10128500
2018-12-01 00:00:00+00:00,45.9,A,10128500
2018-12-02 00:00:00+00:00,45.3,A,10128500
2018-12-03 00:00:00+00:00,48.0,A,10128500
2018-12-04 00:00:00+00:00,38.4,"A, e",10128500
2018-12-05 00:00:00+00:00,40.7,"A, e",10128500
2018-12-06 00:00:00+00:00,41.6,"A, e",10128500
2018-12-07 00:00:00+00:00,44.3,"A, e",10128500
2018-12-08 00:00:00+00:00,47.5,"A, e",10128500
2018-12-09 00:00:00+00:00,44.4,"A, e",10128500
2018-12-10 00:00:00+00:00,45.2,"A, e",10128500
2018-12-11 00:00:00+00:00,46.2,"A, e",10128500
2018-12-12 00:00:00+00:00,45.7,"A, e",10128500
2018-12-13 00:00:00+00:00,46.2,"A, e",10128500
2018-12-14 00:00:00+00:00,46.3,"A, e",10128500
2018-12-15 00:00:00+00:00,46.1,"A, e",10128500
2018-12-16 00:00:00+00:00,46.9,"A, e",10128500
2018-12-17 00:00:00+00:00,49.0,"A, e",10128500
2018-12-18 00:00:00+00:00,51.3,"A, e",10128500
2018-12-19 00:00:00+00:00,50.3,"A, e",10128500
2018-12-20 00:00:00+00:00,48.8,A,10128500
2018-12-21 00:00:00+00:00,47.5,A,10128500
2018-12-22 00:00:00+00:00,44.6,A,10128500
2018-12-23 00:00:00+00:00,46.1,"A, e",10128500
2018-12-24 00:00:00+00:00,49.8,"A, e",10128500
2018-12-25 00:00:00+00:00,44.8,A,10128500
2018-12-26 00:00:00+00:00,44.4,A,10128500
2018-12-27 00:00:00+00:00,41.3,"A, e",10128500
2018-12-28 00:00:00+00:00,36.9,"A, e",10128500
2018-12-29 00:00:00+00:00,37.4,"A, e",10128500
2018-12-30 00:00:00+00:00,40.5,"A, e",10128500
2018-12-31 00:00:00+00:00,41.5,"A, e",10128500
2019-01-01 00:00:00+00:00,39.6,"A, e",10128500
2019-01-02 00:00:00+00:00,39.1,"A, e",10128500
2019-01-03 00:00:00+00:00,39.9,"A, e",10128500
2019-01-04 00:00:00+00:00,41.1,"A, e",10128500
2019-01-05 00:00:00+00:00,42.9,"A, e",10128500
2019-01-06 00:00:00+00:00,44.4,"A, e",10128500
