datetime,00060_Mean,00060_Mean_cd,site_no
2018-10-01 00:00:00+00:00,86.1,A,09109000
2018-10-02 00:00:00+00:00,59.4,A,09109000
2018-10-03 00:00:00+00:00,53.2,A,09109000
2018-10-04 00:00:00+00:00,53.1,A,09109000
2018-10-05 00:00:00+00:00,53.1,A,09109000
2018-10-06 00:00:00+00:00,53.2,A,09109000
2018-10-07 00:00:00+00:00,53.3,A,09109000
2018-10-08 00:00:00+00:00,53.3,A,09109000
2018-10-09 00:00:00+00:00,53.3,A,09109000
2018-10-10 00:00:00+00:00,53.9,A,09109000
2018-10-11 00:00:00+00:00,54.5,A,09109000
2018-10-12 00:00:00+00:00,54.5,A,09109000
2018-10-13 00:00:00+00:00,54.6,A,09109000
2018-10-14 00:00:00+00:00,54.6,A,09109000
2018-10-15 00:00:00+00:00,54.5,A,09109000
2018-10-16 00:00:00+00:00,54.5,A,09109000
2018-10-17 00:00:00+00:00,54.7,A,09109000
2018-10-18 00:00:00+00:00,54.7,A,09109000
2018-10-19 00:00:00+00:00,54.8,A,09109000
2018-10-20 00:00:00+00:00,54.5,A,09109000
2018-10-21 00:00:00+00:00,54.7,A,09109000
2018-10-22 00:00:00+00:00,54.9,A,09109000
2018-10-23 00:00:00+00:00,54.9,A,09109000
2018-10-24 00:00:00+00:00,55.1,A,09109000
2018-10-25 00:00:00+00:00,55.1,A,09109000
2018-10-26 00:00:00+00:00,55.2,A,09109000
2018-10-27 00:00:00+00:00,55.2,A,09109000
2018-10-28 00:00:00+00:00,55.3,A,09109000
2018-10-29 00:00:00+00:00,55.2,A,09109000
2018-10-30 00:00:00+00:00,55.4,A,09109000
2018-10-31 00:00:00+00:00,55.4,A,09109000
2018-11-01 00:00:00+00:00,55.4,A,09109000
2018-11-02 00:00:00+00:00,55.5,A,09109000
2018-11-03 00:00:00+00:00,55.5,A,09109000
2018-11-04 00:00:00+00:00,55.6,A,09109000
2018-11-05 00:00:00+00:00,55.6,A,09109000
2018-11-06 00:00:00+00:00,55.7,A,09109000
2018-11-07 00:00:00+00:00,55.6,A,09109000
2018-11-08 00:00:00+00:00,55.5,A,09109000
2018-11-09 00:00:00+00:00,55.5,A,09109000
2018-11-10 00:00:00+00:00,55.6,A,09109000
2018-11-11 00:00:00+00:00,55.7,A,09109000
2018-11-12 00:00:00+00:00,55.6,A,09109000
