datetime,00060_Mean,00060_Mean_cd,site_no
2003-10-01 00:00:00+00:00,5430.0,A,13037500
2003-10-02 00:00:00+00:00,5440.0,A,13037500
2003-10-03 00:00:00+00:00,5440.0,A,13037500
2003-10-04 00:00:00+00:00,5430.0,A,13037500
2003-10-05 00:00:00+00:00,5440.0,A,13037500
2003-10-06 00:00:00+00:00,5440.0,A,13037500
2003-10-07 00:00:00+00:00,5450.0,A,13037500
2003-10-08 00:00:00+00:00,5460.0,A,13037500
2003-10-09 00:00:00+00:00,4960.0,A,13037500
2003-10-10 00:00:00+00:00,4550.0,A,13037500
2003-10-11 00:00:00+00:00,4530.0,A,13037500
2003-10-12 00:00:00+00:00,4420.0,A,13037500
2003-10-13 00:00:00+00:00,3910.0,A,13037500
2003-10-14 00:00:00+00:00,3850.0,A,13037500
2003-10-15 00:00:00+00:00,3590.0,A,13037500
2003-10-16 00:00:00+00:00,3610.0,A,13037500
2003-10-17 00:00:00+00:00,3610.0,A,13037500
2003-10-18 00:00:00+00:00,3520.0,A,13037500
2003-10-19 00:00:00+00:00,3310.0,A,13037500
2003-10-20 00:00:00+00:00,3160.0,A,13037500
2003-10-21 00:00:00+00:00,2900.0,A,13037500
2003-10-22 00:00:00+00:00,2910.0,A,13037500
2003-10-23 00:00:00+00:00,2920.0,A,13037500
2003-10-24 00:00:00+00:00,2920.0,A,13037500
2003-10-25 00:00:00+00:00,2920.0,A,13037500
2003-10-26 00:00:00+00:00,2920.0,A,13037500
2003-10-27 00:00:00+00:00,2910.0,A,13037500
2003-10-28 00:00:00+00:00,2900.0,A,13037500
2003-10-29 00:00:00+00:00,2920.0,"A, e",13037500
2003-10-30 00:00:00+00:00,2900.0,"A, e",13037500
2003-10-31 00:00:00+00:00,2880.0,"A, e",13037500
2003-11-01 00:00:00+00:00,2190.0,A,13037500
2003-11-02 00:00:00+00:00,1800.0,A,13037500
2003-11-03 00:00:00+00:00,1810.0,A,13037500
2003-11-04 00:00:00+00:00,1770.0,A,13037500
2003-11-05 00:00:00+00:00,1670.0,A,13037500
2003-11-06 00:00:00+00:00,1520.0,A,13037500
2003-11-07 00:00:00+00:00,1430.0,A,13037500
2003-11-08 00:00:00+00:00,1370.0,A,13037500
2003-11-09 00:00:00+00:00,1370.0,A,13037500
2003-11-10 00:00:00+00:00,1380.0,A,13037500
2003-11-11 00:00:00+00:00,1380.0,A,13037500
2003-11-12 00:00:00+00:00,1370.0,A,13037500
2003-11-13 00:00:00+00:00,1370.0,A,13037500
2003-11-14 00:00:00+00:00,1390.0,A,13037500
2003-11-15 00:00:00+00:00,1370.0,A,13037500
2003-11-16 00:00:00+00:00,1380.0,A,13037500
2003-11-17 00:00:00+00:00,1390.0,A,13037500
2003-11-18 00:00:00+00:00,1390.0,A,13037500
2003-11-19 00:00:00+00:00,1380.0,A,13037500
2003-11-20 00:00:00+00:00,1380.0,A,13037500
2003-11-21 00:00:00+00:00,1370.0,A,13037500
2003-11-22 00:00:00+00:00,1370.0,A,13037500
2003-11-23 00:00:00+00:00,1370.0,A,13037500
2003-11-24 00:00:00+00:00,1380.0,A,13037500
2003-11-25 00:00:00+00:00,1370.0,A,13037500
2003-11-26 00:00:00+00:00,1370.0,A,13037500
2003-11-27 00:00:00+00:00,1330.0,A,13037500
2003-11-28 00:00:00+00:00,1330.0,A,13037500
2003-11-29 00:00:00+00:00,1360.0,A,13037500
2003-11-30 00:00:00+00:00,1370.0,A,13037500
2003-12-01 00:00:00+00:00,1360.0,A,13037500
2003-12-02 00:00:00+00:00,1350.0,A,13037500
2003-12-03 00:00:00+00:00,1360.0,A,13037500
2003-12-04 00:00:00+00:00,1370.0,A,13037500
2003-12-05 00:00:00+00:00,1340.0,A,13037500
2003-12-06 00:00:00+00:00,1380.0,A,13037500
2003-12-07 00:00:00+00:00,1390.0,A,13037500
2003-12-08 00:00:00+00:00,1370.0,A,13037500
2003-12-09 00:00:00+00:00,1360.0,A,13037500
2003-12-10 00:00:00+00:00,1330.0,A,13037500
2003-12-11 00:00:00+00:00,1360.0,A,13037500
2003-12-12 00:00:00+00:00,1360.0,A,13037500
2003-12-13 00:00:00+00:00,1370.0,A,13037500
