datetime,00060_Mean,00060_Mean_cd,site_no
2003-10-01 00:00:00+00:00,281.0,A,12105900
2003-10-02 00:00:00+00:00,280.0,A,12105900
2003-10-03 00:00:00+00:00,278.0,A,12105900
2003-10-04 00:00:00+00:00,276.0,A,12105900
2003-10-05 00:00:00+00:00,274.0,A,12105900
2003-10-06 00:00:00+00:00,272.0,A,12105900
2003-10-07 00:00:00+00:00,271.0,A,12105900
2003-10-08 00:00:00+00:00,269.0,A,12105900
2003-10-09 00:00:00+00:00,268.0,A,12105900
2003-10-10 00:00:00+00:00,252.0,A,12105900
2003-10-11 00:00:00+00:00,231.0,A,12105900
2003-10-12 00:00:00+00:00,232.0,A,12105900
2003-10-13 00:00:00+00:00,232.0,A,12105900
2003-10-14 00:00:00+00:00,274.0,A,12105900
2003-10-15 00:00:00+00:00,375.0,A,12105900
2003-10-16 00:00:00+00:00,479.0,A,12105900
2003-10-17 00:00:00+00:00,1050.0,A,12105900
2003-10-18 00:00:00+00:00,775.0,A,12105900
2003-10-19 00:00:00+00:00,758.0,A,12105900
2003-10-20 00:00:00+00:00,746.0,A,12105900
2003-10-21 00:00:00+00:00,1610.0,A,12105900
2003-10-22 00:00:00+00:00,1830.0,A,12105900
2003-10-23 00:00:00+00:00,1200.0,A,12105900
2003-10-24 00:00:00+00:00,761.0,A,12105900
2003-10-25 00:00:00+00:00,571.0,A,12105900
2003-10-26 00:00:00+00:00,566.0,A,12105900
2003-10-27 00:00:00+00:00,544.0,A,12105900
2003-10-28 00:00:00+00:00,505.0,A,12105900
2003-10-29 00:00:00+00:00,567.0,A,12105900
2003-10-30 00:00:00+00:00,616.0,A,12105900
2003-10-31 00:00:00+00:00,639.0,A,12105900
2003-11-01 00:00:00+00:00,651.0,A,12105900
2003-11-02 00:00:00+00:00,643.0,A,12105900
2003-11-03 00:00:00+00:00,596.0,A,12105900
2003-11-04 00:00:00+00:00,515.0,A,12105900
2003-11-05 00:00:00+00:00,428.0,A,12105900
2003-11-06 00:00:00+00:00,387.0,A,12105900
2003-11-07 00:00:00+00:00,364.0,A,12105900
2003-11-08 00:00:00+00:00,347.0,A,12105900
2003-11-09 00:00:00+00:00,343.0,A,12105900
2003-11-10 00:00:00+00:00,487.0,A,12105900
2003-11-11 00:00:00+00:00,778.0,A,12105900
2003-11-12 00:00:00+00:00,1720.0,A,12105900
2003-11-13 00:00:00+00:00,1910.0,A,12105900
2003-11-14 00:00:00+00:00,1160.0,A,12105900
2003-11-15 00:00:00+00:00,898.0,A,12105900
2003-11-16 00:00:00+00:00,781.0,A,12105900
2003-11-17 00:00:00+00:00,1330.0,A,12105900
2003-11-18 00:00:00+00:00,4130.0,A,12105900
2003-11-19 00:00:00+00:00,3470.0,A,12105900
2003-11-20 00:00:00+00:00,2260.0,A,12105900
2003-11-21 00:00:00+00:00,1520.0,A,12105900
2003-11-22 00:00:00+00:00,1250.0,A,12105900
2003-11-23 00:00:00+00:00,1140.0,A,12105900
