datetime,00060_Mean,00060_Mean_cd,site_no
1989-10-01 00:00:00+00:00,64.0,A,10128500
1989-10-02 00:00:00+00:00,62.0,A,10128500
1989-10-03 00:00:00+00:00,59.0,A,10128500
1989-10-04 00:00:00+00:00,57.0,A,10128500
1989-10-05 00:00:00+00:00,57.0,A,10128500
1989-10-06 00:00:00+00:00,56.0,A,10128500
1989-10-07 00:00:00+00:00,55.0,A,10128500
1989-10-08 00:00:00+00:00,53.0,A,10128500
1989-10-09 00:00:00+00:00,52.0,A,10128500
1989-10-10 00:00:00+00:00,51.0,A,10128500
1989-10-11 00:00:00+00:00,50.0,A,10128500
1989-10-12 00:00:00+00:00,50.0,A,10128500
1989-10-13 00:00:00+00:00,49.0,A,10128500
1989-10-14 00:00:00+00:00,49.0,A,10128500
1989-10-15 00:00:00+00:00,50.0,A,10128500
1989-10-16 00:00:00+00:00,49.0,A,10128500
1989-10-17 00:00:00+00:00,48.0,A,10128500
1989-10-18 00:00:00+00:00,48.0,A,10128500
1989-10-19 00:00:00+00:00,48.0,A,10128500
1989-10-20 00:00:00+00:00,48.0,A,10128500
1989-10-21 00:00:00+00:00,49.0,A,10128500
1989-10-22 00:00:00+00:00,51.0,A,10128500
1989-10-23 00:00:00+00:00,51.0,A,10128500
1989-10-24 00:00:00+00:00,50.0,A,10128500
1989-10-25 00:00:00+00:00,49.0,A,10128500
1989-10-26 00:00:00+00:00,54.0,A,10128500
1989-10-27 00:00:00+00:00,50.0,A,10128500
1989-10-28 00:00:00+00:00,55.0,A,10128500
1989-10-29 00:00:00+00:00,52.0,A,10128500
1989-10-30 00:00:00+00:00,68.0,A,10128500
1989-10-31 00:00:00+00:00,104.0,A,10128500
1989-11-01 00:00:00+00:00,103.0,A,10128500
1989-11-02 00:00:00+00:00,118.0,A,10128500
1989-11-03 00:00:00+00:00,103.0,A,10128500
1989-11-04 00:00:00+00:00,103.0,A,10128500
1989-11-05 00:00:00+00:00,100.0,A,10128500
1989-11-06 00:00:00+00:00,97.0,A,10128500
1989-11-07 00:00:00+00:00,66.0,A,10128500
1989-11-08 00:00:00+00:00,47.0,A,10128500
1989-11-09 00:00:00+00:00,49.0,A,10128500
1989-11-10 00:00:00+00:00,48.0,A,10128500
1989-11-11 00:00:00+00:00,48.0,A,10128500
1989-11-12 00:00:00+00:00,47.0,A,10128500
1989-11-13 00:00:00+00:00,47.0,A,10128500
1989-11-14 00:00:00+00:00,47.0,A,10128500
1989-11-15 00:00:00+00:00,41.0,A,10128500
1989-11-16 00:00:00+00:00,46.0,A,10128500
1989-11-17 00:00:00+00:00,48.0,A,10128500
1989-11-18 00:00:00+00:00,43.0,A,10128500
1989-11-19 00:00:00+00:00,45.0,A,10128500
1989-11-20 00:00:00+00:00,45.0,A,10128500
1989-11-21 00:00:00+00:00,44.0,A,10128500
1989-11-22 00:00:00+00:00,43.0,A,10128500
1989-11-23 00:00:00+00:00,42.0,A,10128500
1989-11-24 00:00:00+00:00,45.0,A,10128500
1989-11-25 00:00:00+00:00,45.0,A,10128500
1989-11-26 00:00:00+00:00,51.0,A,10128500
1989-11-27 00:00:00+00:00,43.0,"A, e",10128500
1989-11-28 00:00:00+00:00,39.0,"A, e",10128500
1989-11-29 00:00:00+00:00,36.0,A,10128500
1989-11-30 00:00:00+00:00,40.0,A,10128500
1989-12-01 00:00:00+00:00,40.0,A,10128500
1989-12-02 00:00:00+00:00,42.0,A,10128500
1989-12-03 00:00:00+00:00,48.0,A,10128500
1989-12-04 00:00:00+00:00,49.0,A,10128500
1989-12-05 00:00:00+00:00,50.0,A,10128500
1989-12-06 00:00:00+00:00,48.0,A,10128500
1989-12-07 00:00:00+00:00,44.0,A,10128500
1989-12-08 00:00:00+00:00,43.0,A,10128500
1989-12-09 00:00:00+00:00,47.0,A,10128500
1989-12-10 00:00:00+00:00,43.0,A,10128500
1989-12-11 00:00:00+00:00,39.0,"A, e",10128500
1989-12-12 00:00:00+00:00,33.0,A,10128500
1989-12-13 00:00:00+00:00,41.0,A,10128500
1989-12-14 00:00:00+00:00,50.0,A,10128500
1989-12-15 00:00:00+00:00,47.0,A,10128500
1989-12-16 00:00:00+00:00,40.0,A,10128500
1989-12-17 00:00:00+00:00,43.0,A,10128500
1989-12-18 00:00:00+00:00,40.0,A,10128500
1989-12-19 00:00:00+00:00,34.0,A,10128500
1989-12-20 00:00:00+00:00,39.0,A,10128500
1989-12-21 00:00:00+00:00,46.0,A,10128500
1989-12-22 00:00:00+00:00,45.0,A,10128500
