datetime,00060_Mean,00060_Mean_cd,site_no
1989-10-01 00:00:00+00:00,5470.0,A,13037500
1989-10-02 00:00:00+00:00,5440.0,A,13037500
1989-10-03 00:00:00+00:00,5450.0,A,13037500
1989-10-04 00:00:00+00:00,5320.0,A,13037500
1989-10-05 00:00:00+00:00,5000.0,A,13037500
1989-10-06 00:00:00+00:00,4680.0,A,13037500
1989-10-07 00:00:00+00:00,4530.0,A,13037500
1989-10-08 00:00:00+00:00,4380.0,A,13037500
1989-10-09 00:00:00+00:00,4120.0,A,13037500
1989-10-10 00:00:00+00:00,3960.0,A,13037500
1989-10-11 00:00:00+00:00,3860.0,A,13037500
1989-10-12 00:00:00+00:00,3580.0,A,13037500
1989-10-13 00:00:00+00:00,3430.0,A,13037500
1989-10-14 00:00:00+00:00,3430.0,A,13037500
1989-10-15 00:00:00+00:00,3430.0,A,13037500
1989-10-16 00:00:00+00:00,3410.0,A,13037500
1989-10-17 00:00:00+00:00,3440.0,A,13037500
1989-10-18 00:00:00+00:00,3430.0,A,13037500
1989-10-19 00:00:00+00:00,3430.0,A,13037500
1989-10-20 00:00:00+00:00,3380.0,A,13037500
1989-10-21 00:00:00+00:00,3350.0,A,13037500
1989-10-22 00:00:00+00:00,3360.0,A,13037500
1989-10-23 00:00:00+00:00,3360.0,A,13037500
1989-10-24 00:00:00+00:00,3350.0,A,13037500
1989-10-25 00:00:00+00:00,3350.0,A,13037500
1989-10-26 00:00:00+00:00,3370.0,A,13037500
1989-10-27 00:00:00+00:00,3370.0,A,13037500
1989-10-28 00:00:00+00:00,3270.0,A,13037500
1989-10-29 00:00:00+00:00,3090.0,A,13037500
1989-10-30 00:00:00+00:00,3050.0,A,13037500
1989-10-31 00:00:00+00:00,3040.0,A,13037500
1989-11-01 00:00:00+00:00,3010.0,A,13037500
1989-11-02 00:00:00+00:00,2870.0,A,13037500
1989-11-03 00:00:00+00:00,2660.0,A,13037500
1989-11-04 00:00:00+00:00,2390.0,A,13037500
1989-11-05 00:00:00+00:00,2220.0,A,13037500
1989-11-06 00:00:00+00:00,2010.0,A,13037500
1989-11-07 00:00:00+00:00,1920.0,A,13037500
1989-11-08 00:00:00+00:00,1700.0,A,13037500
1989-11-09 00:00:00+00:00,1470.0,A,13037500
1989-11-10 00:00:00+00:00,1390.0,A,13037500
1989-11-11 00:00:00+00:00,1380.0,A,13037500
1989-11-12 00:00:00+00:00,1380.0,A,13037500
1989-11-13 00:00:00+00:00,1370.0,A,13037500
1989-11-14 00:00:00+00:00,1370.0,A,13037500
1989-11-15 00:00:00+00:00,1360.0,A,13037500
1989-11-16 00:00:00+00:00,1380.0,A,13037500
1989-11-17 00:00:00+00:00,1370.0,A,13037500
1989-11-18 00:00:00+00:00,1360.0,A,13037500
1989-11-19 00:00:00+00:00,1370.0,A,13037500
1989-11-20 00:00:00+00:00,1350.0,A,13037500
1989-11-21 00:00:00+00:00,1360.0,A,13037500
1989-11-22 00:00:00+00:00,1360.0,A,13037500
1989-11-23 00:00:00+00:00,1360.0,A,13037500
1989-11-24 00:00:00+00:00,1410.0,A,13037500
1989-11-25 00:00:00+00:00,1390.0,A,13037500
1989-11-26 00:00:00+00:00,1450.0,A,13037500
1989-11-27 00:00:00+00:00,1390.0,A,13037500
1989-11-28 00:00:00+00:00,1340.0,A,13037500
1989-11-29 00:00:00+00:00,1330.0,A,13037500
1989-11-30 00:00:00+00:00,1330.0,A,13037500
1989-12-01 00:00:00+00:00,1330.0,A,13037500
1989-12-02 00:00:00+00:00,1330.0,A,13037500
1989-12-03 00:00:00+00:00,1330.0,A,13037500
1989-12-04 00:00:00+00:00,1350.0,A,13037500
1989-12-05 00:00:00+00:00,1400.0,A,13037500
1989-12-06 00:00:00+00:00,1410.0,A,13037500
1989-12-07 00:00:00+00:00,1390.0,A,13037500
1989-12-08 00:00:00+00:00,1380.0,A,13037500
1989-12-09 00:00:00+00:00,1370.0,A,13037500
1989-12-10 00:00:00+00:00,1370.0,A,13037500
1989-12-11 00:00:00+00:00,1370.0,A,13037500
1989-12-12 00:00:00+00:00,1360.0,A,13037500
1989-12-13 00:00:00+00:00,1360.0,A,13037500
1989-12-14 00:00:00+00:00,1390.0,A,13037500
1989-12-15 00:00:00+00:00,1370.0,A,13037500
1989-12-16 00:00:00+00:00,1370.0,A,13037500
1989-12-17 00:00:00+00:00,1390.0,A,13037500
1989-12-18 00:00:00+00:00,1370.0,A,13037500
1989-12-19 00:00:00+00:00,1380.0,A,13037500
1989-12-20 00:00:00+00:00,1550.0,A,13037500
1989-12-21 00:00:00+00:00,1550.0,A,13037500
1989-12-22 00:00:00+00:00,1550.0,A,13037500
1989-12-23 00:00:00+00:00,1550.0,A,13037500
1989-12-24 00:00:00+00:00,1550.0,A,13037500
1989-12-25 00:00:00+00:00,1550.0,A,13037500
1989-12-26 00:00:00+00:00,1560.0,A,13037500
1989-12-27 00:00:00+00:00,1560.0,A,13037500
1989-12-28 00:00:00+00:00,1550.0,A,13037500
1989-12-29 00:00:00+00:00,1550.0,A,13037500
1989-12-30 00:00:00+00:00,1550.0,A,13037500
1989-12-31 00:00:00+00:00,1550.0,A,13037500
1990-01-01 00:00:00+00:00,1560.0,A,13037500
1990-01-02 00:00:00+00:00,1570.0,A,13037500
1990-01-03 00:00:00+00:00,1550.0,A,13037500
1990-01-04 00:00:00+00:00,1570.0,A,13037500
1990-01-05 00:00:00+00:00,1560.0,A,13037500
1990-01-06 00:00:00+00:00,1550.0,A,13037500
1990-01-07 00:00:00+00:00,1560.0,A,13037500
1990-01-08 00:00:00+00:00,1570.0,A,13037500
1990-01-09 00:00:00+00:00,1560.0,A,13037500
1990-01-10 00:00:00+00:00,1560.0,A,13037500
1990-01-11 00:00:00+00:00,1570.0,A,13037500
1990-01-12 00:00:00+00:00,1570.0,A,13037500
1990-01-13 00:00:00+00:00,1580.0,A,13037500
1990-01-14 00:00:00+00:00,1600.0,A,13037500
1990-01-15 00:00:00+00:00,1610.0,A,13037500
1990-01-16 00:00:00+00:00,1580.0,A,13037500
1990-01-17 00:00:00+00:00,1580.0,A,13037500
1990-01-18 00:00:00+00:00,1570.0,A,13037500
1990-01-19 00:00:00+00:00,1530.0,"A, e",13037500
1990-01-20 00:00:00+00:00,1510.0,"A, e",13037500
1990-01-21 00:00:00+00:00,1520.0,"A, e",13037500
1990-01-22 00:00:00+00:00,1540.0,"A, e",13037500
1990-01-23 00:00:00+00:00,1570.0,A,13037500
1990-01-24 00:00:00+00:00,1570.0,A,13037500
1990-01-25 00:00:00+00:00,1570.0,A,13037500
1990-01-26 00:00:00+00:00,1560.0,"A, e",13037500
1990-01-27 00:00:00+00:00,1550.0,"A, e",13037500
1990-01-28 00:00:00+00:00,1570.0,A,13037500
1990-01-29 00:00:00+00:00,1570.0,A,13037500
1990-01-30 00:00:00+00:00,1570.0,A,13037500
1990-01-31 00:00:00+00:00,1570.0,A,13037500
1990-02-01 00:00:00+00:00,1580.0,A,13037500
1990-02-02 00:00:00+00:00,1570.0,A,13037500
1990-02-03 00:00:00+00:00,1570.0,A,13037500
1990-02-04 00:00:00+00:00,1570.0,A,13037500
1990-02-05 00:00:00+00:00,1570.0,A,13037500
1990-02-06 00:00:00+00:00,1570.0,A,13037500
1990-02-07 00:00:00+00:00,1570.0,A,13037500
1990-02-08 00:00:00+00:00,1570.0,A,13037500
1990-02-09 00:00:00+00:00,1570.0,A,13037500
