datetime,00060_Mean,00060_Mean_cd,site_no
1989-10-01 00:00:00+00:00,225.0,A,12105900
1989-10-02 00:00:00+00:00,229.0,A,12105900
1989-10-03 00:00:00+00:00,232.0,A,12105900
1989-10-04 00:00:00+00:00,232.0,A,12105900
1989-10-05 00:00:00+00:00,231.0,A,12105900
1989-10-06 00:00:00+00:00,232.0,A,12105900
1989-10-07 00:00:00+00:00,235.0,A,12105900
1989-10-08 00:00:00+00:00,234.0,A,12105900
1989-10-09 00:00:00+00:00,232.0,A,12105900
1989-10-10 00:00:00+00:00,232.0,A,12105900
1989-10-11 00:00:00+00:00,232.0,A,12105900
1989-10-12 00:00:00+00:00,232.0,A,12105900
1989-10-13 00:00:00+00:00,231.0,A,12105900
1989-10-14 00:00:00+00:00,229.0,A,12105900
1989-10-15 00:00:00+00:00,229.0,A,12105900
1989-10-16 00:00:00+00:00,229.0,A,12105900
1989-10-17 00:00:00+00:00,227.0,A,12105900
1989-10-18 00:00:00+00:00,227.0,A,12105900
1989-10-19 00:00:00+00:00,226.0,A,12105900
1989-10-20 00:00:00+00:00,227.0,A,12105900
1989-10-21 00:00:00+00:00,229.0,A,12105900
1989-10-22 00:00:00+00:00,229.0,A,12105900
1989-10-23 00:00:00+00:00,227.0,A,12105900
1989-10-24 00:00:00+00:00,226.0,A,12105900
1989-10-25 00:00:00+00:00,225.0,A,12105900
1989-10-26 00:00:00+00:00,225.0,A,12105900
1989-10-27 00:00:00+00:00,228.0,A,12105900
1989-10-28 00:00:00+00:00,232.0,A,12105900
1989-10-29 00:00:00+00:00,232.0,A,12105900
1989-10-30 00:00:00+00:00,231.0,A,12105900
1989-10-31 00:00:00+00:00,229.0,A,12105900
1989-11-01 00:00:00+00:00,229.0,A,12105900
1989-11-02 00:00:00+00:00,228.0,A,12105900
1989-11-03 00:00:00+00:00,230.0,A,12105900
1989-11-04 00:00:00+00:00,238.0,A,12105900
1989-11-05 00:00:00+00:00,241.0,A,12105900
1989-11-06 00:00:00+00:00,657.0,A,12105900
1989-11-07 00:00:00+00:00,1380.0,A,12105900
1989-11-08 00:00:00+00:00,1690.0,A,12105900
1989-11-09 00:00:00+00:00,4640.0,A,12105900
1989-11-10 00:00:00+00:00,6710.0,A,12105900
1989-11-11 00:00:00+00:00,4720.0,A,12105900
1989-11-12 00:00:00+00:00,3510.0,A,12105900
1989-11-13 00:00:00+00:00,2890.0,A,12105900
1989-11-14 00:00:00+00:00,2040.0,A,12105900
1989-11-15 00:00:00+00:00,1540.0,A,12105900
1989-11-16 00:00:00+00:00,1250.0,A,12105900
1989-11-17 00:00:00+00:00,1360.0,A,12105900
1989-11-18 00:00:00+00:00,1390.0,A,12105900
1989-11-19 00:00:00+00:00,1380.0,A,12105900
1989-11-20 00:00:00+00:00,1410.0,A,12105900
1989-11-21 00:00:00+00:00,1420.0,A,12105900
1989-11-22 00:00:00+00:00,1150.0,A,12105900
1989-11-23 00:00:00+00:00,972.0,A,12105900
1989-11-24 00:00:00+00:00,1150.0,A,12105900
1989-11-25 00:00:00+00:00,1230.0,A,12105900
