datetime,00060_Mean,00060_Mean_cd,site_no
2010-10-01 00:00:00+00:00,50.4,A,10128500
2010-10-02 00:00:00+00:00,50.0,A,10128500
2010-10-03 00:00:00+00:00,50.0,A,10128500
2010-10-04 00:00:00+00:00,50.8,A,10128500
2010-10-05 00:00:00+00:00,53.0,A,10128500
2010-10-06 00:00:00+00:00,58.2,A,10128500
2010-10-07 00:00:00+00:00,70.1,A,10128500
2010-10-08 00:00:00+00:00,76.9,A,10128500
2010-10-09 00:00:00+00:00,64.2,A,10128500
2010-10-10 00:00:00+00:00,60.0,A,10128500
2010-10-11 00:00:00+00:00,58.7,A,10128500
2010-10-12 00:00:00+00:00,58.0,A,10128500
2010-10-13 00:00:00+00:00,56.6,A,10128500
2010-10-14 00:00:00+00:00,55.3,A,10128500
2010-10-15 00:00:00+00:00,55.0,A,10128500
2010-10-16 00:00:00+00:00,53.9,A,10128500
2010-10-17 00:00:00+00:00,53.9,A,10128500
2010-10-18 00:00:00+00:00,53.9,A,10128500
2010-10-19 00:00:00+00:00,53.4,A,10128500
2010-10-20 00:00:00+00:00,52.6,A,10128500
2010-10-21 00:00:00+00:00,52.6,A,10128500
2010-10-22 00:00:00+00:00,52.6,A,10128500
2010-10-23 00:00:00+00:00,54.5,A,10128500
2010-10-24 00:00:00+00:00,61.7,A,10128500
2010-10-25 00:00:00+00:00,112.0,A,10128500
2010-10-26 00:00:00+00:00,85.7,A,10128500
2010-10-27 00:00:00+00:00,75.0,A,10128500
2010-10-28 00:00:00+00:00,68.3,A,10128500
2010-10-29 00:00:00+00:00,71.7,A,10128500
2010-10-30 00:00:00+00:00,79.3,A,10128500
2010-10-31 00:00:00+00:00,82.9,A,10128500
2010-11-01 00:00:00+00:00,75.6,A,10128500
2010-11-02 00:00:00+00:00,69.8,A,10128500
2010-11-03 00:00:00+00:00,69.9,A,10128500
2010-11-04 00:00:00+00:00,69.8,A,10128500
2010-11-05 00:00:00+00:00,69.6,A,10128500
2010-11-06 00:00:00+00:00,69.9,A,10128500
2010-11-07 00:00:00+00:00,70.7,A,10128500
2010-11-08 00:00:00+00:00,78.1,A,10128500
2010-11-09 00:00:00+00:00,75.1,A,10128500
2010-11-10 00:00:00+00:00,64.7,A,10128500
2010-11-11 00:00:00+00:00,68.4,A,10128500
2010-11-12 00:00:00+00:00,63.7,A,10128500
2010-11-13 00:00:00+00:00,65.7,A,10128500
2010-11-14 00:00:00+00:00,64.1,A,10128500
2010-11-15 00:00:00+00:00,66.7,A,10128500
2010-11-16 00:00:00+00:00,66.5,A,10128500
2010-11-17 00:00:00+00:00,63.0,A,10128500
2010-11-18 00:00:00+00:00,61.9,A,10128500
2010-11-19 00:00:00+00:00,62.8,A,10128500
