datetime,00060_Mean,00060_Mean_cd,site_no
2010-10-01 00:00:00+00:00,189.0,A,09109000
2010-10-02 00:00:00+00:00,189.0,A,09109000
2010-10-03 00:00:00+00:00,189.0,A,09109000
2010-10-04 00:00:00+00:00,130.0,A,09109000
2010-10-05 00:00:00+00:00,79.3,A,09109000
2010-10-06 00:00:00+00:00,79.8,A,09109000
2010-10-07 00:00:00+00:00,79.9,A,09109000
2010-10-08 00:00:00+00:00,79.9,A,09109000
2010-10-09 00:00:00+00:00,80.0,A,09109000
2010-10-10 00:00:00+00:00,80.6,A,09109000
2010-10-11 00:00:00+00:00,81.0,A,09109000
2010-10-12 00:00:00+00:00,81.3,A,09109000
2010-10-13 00:00:00+00:00,81.7,A,09109000
2010-10-14 00:00:00+00:00,81.0,A,09109000
2010-10-15 00:00:00+00:00,80.6,A,09109000
2010-10-16 00:00:00+00:00,80.1,A,09109000
2010-10-17 00:00:00+00:00,80.2,A,09109000
2010-10-18 00:00:00+00:00,79.9,A,09109000
2010-10-19 00:00:00+00:00,79.9,A,09109000
2010-10-20 00:00:00+00:00,79.9,A,09109000
2010-10-21 00:00:00+00:00,79.9,A,09109000
2010-10-22 00:00:00+00:00,79.9,A,09109000
2010-10-23 00:00:00+00:00,79.9,A,09109000
2010-10-24 00:00:00+00:00,79.9,A,09109000
2010-10-25 00:00:00+00:00,80.2,A,09109000
2010-10-26 00:00:00+00:00,79.9,A,09109000
2010-10-27 00:00:00+00:00,79.8,A,09109000
2010-10-28 00:00:00+00:00,79.4,A,09109000
2010-10-29 00:00:00+00:00,79.1,A,09109000
2010-10-30 00:00:00+00:00,79.1,A,09109000
2010-10-31 00:00:00+00:00,79.0,A,09109000
2010-11-01 00:00:00+00:00,78.9,A,09109000
2010-11-02 00:00:00+00:00,78.6,A,09109000
2010-11-03 00:00:00+00:00,78.7,A,09109000
2010-11-04 00:00:00+00:00,78.3,A,09109000
2010-11-05 00:00:00+00:00,78.4,A,09109000
2010-11-06 00:00:00+00:00,77.9,A,09109000
2010-11-07 00:00:00+00:00,78.1,A,09109000
2010-11-08 00:00:00+00:00,78.3,A,09109000
2010-11-09 00:00:00+00:00,78.3,A,09109000
2010-11-10 00:00:00+00:00,77.4,A,09109000
2010-11-11 00:00:00+00:00,77.4,A,09109000
2010-11-12 00:00:00+00:00,77.5,A,09109000
2010-11-13 00:00:00+00:00,77.3,A,09109000
2010-11-14 00:00:00+00:00,77.5,A,09109000
2010-11-15 00:00:00+00:00,77.4,A,09109000
2010-11-16 00:00:00+00:00,77.7,A,09109000
2010-11-17 00:00:00+00:00,77.2,A,09109000
2010-11-18 00:00:00+00:00,77.0,"A, e",09109000
2010-11-19 00:00:00+00:00,77.0,"A, e",09109000
2010-11-20 00:00:00+00:00,77.0,"A, e",09109000
2010-11-21 00:00:00+00:00,77.0,"A, e",09109000
2010-11-22 00:00:00+00:00,77.0,"A, e",09109000
2010-11-23 00:00:00+00:00,77.1,A,09109000
2010-11-24 00:00:00+00:00,77.3,A,09109000
2010-11-25 00:00:00+00:00,77.1,A,09109000
2010-11-26 00:00:00+00:00,77.0,A,09109000
2010-11-27 00:00:00+00:00,77.1,A,09109000
