datetime,00060_Mean,00060_Mean_cd,site_no
2017-10-01 00:00:00+00:00,467.0,A,12105900
2017-10-02 00:00:00+00:00,463.0,A,12105900
2017-10-03 00:00:00+00:00,468.0,A,12105900
2017-10-04 00:00:00+00:00,476.0,A,12105900
2017-10-05 00:00:00+00:00,472.0,A,12105900
2017-10-06 00:00:00+00:00,469.0,A,12105900
2017-10-07 00:00:00+00:00,467.0,A,12105900
2017-10-08 00:00:00+00:00,465.0,A,12105900
2017-10-09 00:00:00+00:00,462.0,A,12105900
2017-10-10 00:00:00+00:00,463.0,A,12105900
2017-10-11 00:00:00+00:00,497.0,A,12105900
2017-10-12 00:00:00+00:00,538.0,A,12105900
2017-10-13 00:00:00+00:00,535.0,A,12105900
2017-10-14 00:00:00+00:00,530.0,A,12105900
2017-10-15 00:00:00+00:00,525.0,A,12105900
2017-10-16 00:00:00+00:00,566.0,A,12105900
2017-10-17 00:00:00+00:00,635.0,A,12105900
2017-10-18 00:00:00+00:00,676.0,A,12105900
2017-10-19 00:00:00+00:00,1160.0,A,12105900
2017-10-20 00:00:00+00:00,2150.0,A,12105900
2017-10-21 00:00:00+00:00,2600.0,A,12105900
2017-10-22 00:00:00+00:00,3890.0,A,12105900
2017-10-23 00:00:00+00:00,4580.0,A,12105900
2017-10-24 00:00:00+00:00,3870.0,A,12105900
2017-10-25 00:00:00+00:00,2820.0,A,12105900
2017-10-26 00:00:00+00:00,1890.0,A,12105900
2017-10-27 00:00:00+00:00,1300.0,A,12105900
2017-10-28 00:00:00+00:00,1170.0,A,12105900
2017-10-29 00:00:00+00:00,1130.0,A,12105900
2017-10-30 00:00:00+00:00,1030.0,A,12105900
2017-10-31 00:00:00+00:00,847.0,A,12105900
2017-11-01 00:00:00+00:00,753.0,A,12105900
2017-11-02 00:00:00+00:00,695.0,A,12105900
2017-11-03 00:00:00+00:00,514.0,A,12105900
2017-11-04 00:00:00+00:00,409.0,A,12105900
2017-11-05 00:00:00+00:00,416.0,A,12105900
2017-11-06 00:00:00+00:00,526.0,A,12105900
2017-11-07 00:00:00+00:00,568.0,A,12105900
2017-11-08 00:00:00+00:00,429.0,A,12105900
2017-11-09 00:00:00+00:00,363.0,A,12105900
2017-11-10 00:00:00+00:00,372.0,A,12105900
2017-11-11 00:00:00+00:00,380.0,A,12105900
2017-11-12 00:00:00+00:00,385.0,A,12105900
2017-11-13 00:00:00+00:00,537.0,A,12105900
2017-11-14 00:00:00+00:00,862.0,A,12105900
2017-11-15 00:00:00+00:00,988.0,A,12105900
2017-11-16 00:00:00+00:00,953.0,A,12105900
2017-11-17 00:00:00+00:00,885.0,A,12105900
2017-11-18 00:00:00+00:00,864.0,A,12105900
2017-11-19 00:00:00+00:00,674.0,A,12105900
2017-11-20 00:00:00+00:00,1930.0,A,12105900
2017-11-21 00:00:00+00:00,4440.0,A,12105900
2017-11-22 00:00:00+00:00,4700.0,A,12105900
2017-11-23 00:00:00+00:00,5000.0,A,12105900
2017-11-24 00:00:00+00:00,5160.0,A,12105900
2017-11-25 00:00:00+00:00,4240.0,A,12105900
2017-11-26 00:00:00+00:00,4010.0,A,12105900
2017-11-27 00:00:00+00:00,3390.0,A,12105900
2017-11-28 00:00:00+00:00,2460.0,A,12105900
2017-11-29 00:00:00+00:00,2060.0,A,12105900
2017-11-30 00:00:00+00:00,1760.0,A,12105900
2017-12-01 00:00:00+00:00,1580.0,A,12105900
2017-12-02 00:00:00+00:00,1560.0,A,12105900
2017-12-03 00:00:00+00:00,1550.0,A,12105900
2017-12-04 00:00:00+00:00,1400.0,A,12105900
2017-12-05 00:00:00+00:00,1130.0,A,12105900
2017-12-06 00:00:00+00:00,952.0,A,12105900
2017-12-07 00:00:00+00:00,884.0,A,12105900
2017-12-08 00:00:00+00:00,841.0,A,12105900
2017-12-09 00:00:00+00:00,790.0,A,12105900
2017-12-10 00:00:00+00:00,789.0,A,12105900
2017-12-11 00:00:00+00:00,705.0,A,12105900
2017-12-12 00:00:00+00:00,668.0,A,12105900
2017-12-13 00:00:00+00:00,650.0,A,12105900
2017-12-14 00:00:00+00:00,601.0,A,12105900
2017-12-15 00:00:00+00:00,562.0,A,12105900
2017-12-16 00:00:00+00:00,568.0,A,12105900
