datetime,00060_Mean,00060_Mean_cd,site_no
2017-10-01 00:00:00+00:00,295.0,A,09109000
2017-10-02 00:00:00+00:00,274.0,A,09109000
2017-10-03 00:00:00+00:00,238.0,A,09109000
2017-10-04 00:00:00+00:00,212.0,A,09109000
2017-10-05 00:00:00+00:00,186.0,A,09109000
2017-10-06 00:00:00+00:00,160.0,A,09109000
2017-10-07 00:00:00+00:00,137.0,A,09109000
2017-10-08 00:00:00+00:00,112.0,A,09109000
2017-10-09 00:00:00+00:00,98.9,A,09109000
2017-10-10 00:00:00+00:00,98.8,A,09109000
2017-10-11 00:00:00+00:00,98.7,A,09109000
2017-10-12 00:00:00+00:00,99.0,A,09109000
2017-10-13 00:00:00+00:00,99.2,A,09109000
2017-10-14 00:00:00+00:00,99.1,A,09109000
2017-10-15 00:00:00+00:00,99.0,A,09109000
2017-10-16 00:00:00+00:00,98.3,A,09109000
2017-10-17 00:00:00+00:00,98.6,A,09109000
2017-10-18 00:00:00+00:00,98.4,A,09109000
2017-10-19 00:00:00+00:00,97.9,A,09109000
2017-10-20 00:00:00+00:00,97.9,A,09109000
2017-10-21 00:00:00+00:00,97.1,A,09109000
2017-10-22 00:00:00+00:00,96.8,A,09109000
2017-10-23 00:00:00+00:00,96.5,A,09109000
2017-10-24 00:00:00+00:00,96.3,A,09109000
2017-10-25 00:00:00+00:00,96.0,A,09109000
2017-10-26 00:00:00+00:00,95.8,A,09109000
2017-10-27 00:00:00+00:00,95.4,A,09109000
2017-10-28 00:00:00+00:00,95.2,A,09109000
2017-10-29 00:00:00+00:00,94.8,A,09109000
2017-10-30 00:00:00+00:00,94.6,A,09109000
2017-10-31 00:00:00+00:00,94.4,A,09109000
2017-11-01 00:00:00+00:00,94.2,A,09109000
2017-11-02 00:00:00+00:00,93.5,A,09109000
2017-11-03 00:00:00+00:00,94.1,A,09109000
2017-11-04 00:00:00+00:00,93.8,A,09109000
2017-11-05 00:00:00+00:00,93.7,A,09109000
2017-11-06 00:00:00+00:00,93.1,A,09109000
2017-11-07 00:00:00+00:00,92.4,A,09109000
2017-11-08 00:00:00+00:00,92.2,A,09109000
2017-11-09 00:00:00+00:00,92.0,A,09109000
2017-11-10 00:00:00+00:00,91.9,A,09109000
2017-11-11 00:00:00+00:00,91.6,A,09109000
2017-11-12 00:00:00+00:00,91.3,A,09109000
2017-11-13 00:00:00+00:00,91.1,A,09109000
2017-11-14 00:00:00+00:00,90.9,A,09109000
2017-11-15 00:00:00+00:00,90.7,A,09109000
2017-11-16 00:00:00+00:00,90.7,A,09109000
2017-11-17 00:00:00+00:00,90.8,A,09109000
2017-11-18 00:00:00+00:00,90.5,A,09109000
2017-11-19 00:00:00+00:00,90.5,A,09109000
2017-11-20 00:00:00+00:00,90.5,A,09109000
2017-11-21 00:00:00+00:00,96.9,A,09109000
2017-11-22 00:00:00+00:00,102.0,A,09109000
2017-11-23 00:00:00+00:00,102.0,A,09109000
2017-11-24 00:00:00+00:00,102.0,A,09109000
2017-11-25 00:00:00+00:00,102.0,A,09109000
2017-11-26 00:00:00+00:00,102.0,A,09109000
2017-11-27 00:00:00+00:00,102.0,A,09109000
2017-11-28 00:00:00+00:00,102.0,A,09109000
2017-11-29 00:00:00+00:00,102.0,A,09109000
2017-11-30 00:00:00+00:00,102.0,A,09109000
