datetime,00060_Mean,00060_Mean_cd,site_no
2005-10-01 00:00:00+00:00,184.0,A,09109000
2005-10-02 00:00:00+00:00,184.0,A,09109000
2005-10-03 00:00:00+00:00,186.0,A,09109000
2005-10-04 00:00:00+00:00,186.0,A,09109000
2005-10-05 00:00:00+00:00,185.0,A,09109000
2005-10-06 00:00:00+00:00,154.0,A,09109000
2005-10-07 00:00:00+00:00,133.0,A,09109000
2005-10-08 00:00:00+00:00,133.0,A,09109000
2005-10-09 00:00:00+00:00,133.0,A,09109000
2005-10-10 00:00:00+00:00,133.0,A,09109000
2005-10-11 00:00:00+00:00,109.0,A,09109000
2005-10-12 00:00:00+00:00,90.2,A,09109000
2005-10-13 00:00:00+00:00,90.2,A,09109000
2005-10-14 00:00:00+00:00,90.2,A,09109000
2005-10-15 00:00:00+00:00,90.2,A,09109000
2005-10-16 00:00:00+00:00,79.9,A,09109000
2005-10-17 00:00:00+00:00,75.2,A,09109000
2005-10-18 00:00:00+00:00,75.2,A,09109000
2005-10-19 00:00:00+00:00,75.2,A,09109000
2005-10-20 00:00:00+00:00,75.2,A,09109000
2005-10-21 00:00:00+00:00,75.2,A,09109000
2005-10-22 00:00:00+00:00,75.2,A,09109000
2005-10-23 00:00:00+00:00,75.2,A,09109000
2005-10-24 00:00:00+00:00,75.2,A,09109000
2005-10-25 00:00:00+00:00,75.1,A,09109000
2005-10-26 00:00:00+00:00,75.0,A,09109000
2005-10-27 00:00:00+00:00,74.9,A,09109000
2005-10-28 00:00:00+00:00,74.8,A,09109000
2005-10-29 00:00:00+00:00,75.1,A,09109000
2005-10-30 00:00:00+00:00,75.1,A,09109000
2005-10-31 00:00:00+00:00,75.0,A,09109000
2005-11-01 00:00:00+00:00,74.6,A,09109000
2005-11-02 00:00:00+00:00,74.4,A,09109000
2005-11-03 00:00:00+00:00,74.9,A,09109000
2005-11-04 00:00:00+00:00,75.1,A,09109000
2005-11-05 00:00:00+00:00,75.1,A,09109000
2005-11-06 00:00:00+00:00,74.8,A,09109000
2005-11-07 00:00:00+00:00,74.5,A,09109000
2005-11-08 00:00:00+00:00,74.0,A,09109000
2005-11-09 00:00:00+00:00,73.5,A,09109000
2005-11-10 00:00:00+00:00,73.1,A,09109000
2005-11-11 00:00:00+00:00,73.7,A,09109000
2005-11-12 00:00:00+00:00,74.9,A,09109000
2005-11-13 00:00:00+00:00,74.1,A,09109000
2005-11-14 00:00:00+00:00,74.5,A,09109000
2005-11-15 00:00:00+00:00,73.0,A,09109000
2005-11-16 00:00:00+00:00,72.8,A,09109000
2005-11-17 00:00:00+00:00,72.8,A,09109000
2005-11-18 00:00:00+00:00,73.1,A,09109000
2005-11-19 00:00:00+00:00,72.9,A,09109000
2005-11-20 00:00:00+00:00,72.9,A,09109000
2005-11-21 00:00:00+00:00,72.8,A,09109000
2005-11-22 00:00:00+00:00,72.8,A,09109000
2005-11-23 00:00:00+00:00,72.8,A,09109000
2005-11-24 00:00:00+00:00,72.7,A,09109000
2005-11-25 00:00:00+00:00,72.8,A,09109000
2005-11-26 00:00:00+00:00,72.9,A,09109000
2005-11-27 00:00:00+00:00,72.7,A,09109000
2005-11-28 00:00:00+00:00,72.7,A,09109000
2005-11-29 00:00:00+00:00,72.7,A,09109000
2005-11-30 00:00:00+00:00,73.2,A,09109000
2005-12-01 00:00:00+00:00,72.9,A,09109000
2005-12-02 00:00:00+00:00,73.6,A,09109000
2005-12-03 00:00:00+00:00,72.8,A,09109000
2005-12-04 00:00:00+00:00,72.7,A,09109000
2005-12-05 00:00:00+00:00,72.7,A,09109000
2005-12-06 00:00:00+00:00,72.8,A,09109000
2005-12-07 00:00:00+00:00,72.7,A,09109000
2005-12-08 00:00:00+00:00,72.7,A,09109000
2005-12-09 00:00:00+00:00,72.7,A,09109000
2005-12-10 00:00:00+00:00,72.7,A,09109000
2005-12-11 00:00:00+00:00,72.7,A,09109000
2005-12-12 00:00:00+00:00,72.7,A,09109000
2005-12-13 00:00:00+00:00,73.2,A,09109000
2005-12-14 00:00:00+00:00,72.7,A,09109000
2005-12-15 00:00:00+00:00,72.7,A,09109000
2005-12-16 00:00:00+00:00,72.7,A,09109000
2005-12-17 00:00:00+00:00,72.7,A,09109000
2005-12-18 00:00:00+00:00,72.7,A,09109000
2005-12-19 00:00:00+00:00,72.9,A,09109000
2005-12-20 00:00:00+00:00,72.9,A,09109000
2005-12-21 00:00:00+00:00,73.0,A,09109000
2005-12-22 00:00:00+00:00,73.3,A,09109000
2005-12-23 00:00:00+00:00,73.6,A,09109000
2005-12-24 00:00:00+00:00,73.1,A,09109000
2005-12-25 00:00:00+00:00,72.8,A,09109000
2005-12-26 00:00:00+00:00,72.9,A,09109000
2005-12-27 00:00:00+00:00,73.3,A,09109000
2005-12-28 00:00:00+00:00,72.7,A,09109000
2005-12-29 00:00:00+00:00,73.1,A,09109000
2005-12-30 00:00:00+00:00,72.9,A,09109000
2005-12-31 00:00:00+00:00,73.9,A,09109000
2006-01-01 00:00:00+00:00,75.0,A,09109000
2006-01-02 00:00:00+00:00,74.0,A,09109000
2006-01-03 00:00:00+00:00,74.2,A,09109000
2006-01-04 00:00:00+00:00,74.1,A,09109000
2006-01-05 00:00:00+00:00,74.0,A,09109000
2006-01-06 00:00:00+00:00,73.9,A,09109000
2006-01-07 00:00:00+00:00,74.2,A,09109000
2006-01-08 00:00:00+00:00,74.9,A,09109000
2006-01-09 00:00:00+00:00,74.2,A,09109000
2006-01-10 00:00:00+00:00,73.8,A,09109000
2006-01-11 00:00:00+00:00,73.9,A,09109000
2006-01-12 00:00:00+00:00,74.9,A,09109000
2006-01-13 00:00:00+00:00,74.3,A,09109000
2006-01-14 00:00:00+00:00,74.2,A,09109000
2006-01-15 00:00:00+00:00,74.7,A,09109000
2006-01-16 00:00:00+00:00,74.8,A,09109000
2006-01-17 00:00:00+00:00,74.9,A,09109000
2006-01-18 00:00:00+00:00,75.1,A,09109000
2006-01-19 00:00:00+00:00,75.2,A,09109000
2006-01-20 00:00:00+00:00,75.1,A,09109000
2006-01-21 00:00:00+00:00,74.8,A,09109000
2006-01-22 00:00:00+00:00,75.1,A,09109000
2006-01-23 00:00:00+00:00,74.8,A,09109000
2006-01-24 00:00:00+00:00,75.0,A,09109000
2006-01-25 00:00:00+00:00,75.2,A,09109000
2006-01-26 00:00:00+00:00,75.2,A,09109000
2006-01-27 00:00:00+00:00,75.1,A,09109000
2006-01-28 00:00:00+00:00,75.2,A,09109000
2006-01-29 00:00:00+00:00,75.2,A,09109000
2006-01-30 00:00:00+00:00,75.2,A,09109000
2006-01-31 00:00:00+00:00,75.2,A,09109000
2006-02-01 00:00:00+00:00,75.2,A,09109000
2006-02-02 00:00:00+00:00,75.2,A,09109000
2006-02-03 00:00:00+00:00,75.2,A,09109000
2006-02-04 00:00:00+00:00,75.2,A,09109000
2006-02-05 00:00:00+00:00,75.2,A,09109000
2006-02-06 00:00:00+00:00,75.2,A,09109000
2006-02-07 00:00:00+00:00,75.2,A,09109000
2006-02-08 00:00:00+00:00,75.2,A,09109000
2006-02-09 00:00:00+00:00,75.1,A,09109000
2006-02-10 00:00:00+00:00,75.2,A,09109000
2006-02-11 00:00:00+00:00,75.1,A,09109000
2006-02-12 00:00:00+00:00,75.2,A,09109000
2006-02-13 00:00:00+00:00,75.2,A,09109000
2006-02-14 00:00:00+00:00,75.2,A,09109000
2006-02-15 00:00:00+00:00,75.1,A,09109000
2006-02-16 00:00:00+00:00,75.2,A,09109000
2006-02-17 00:00:00+00:00,75.1,A,09109000
2006-02-18 00:00:00+00:00,75.2,A,09109000
2006-02-19 00:00:00+00:00,75.2,A,09109000
2006-02-20 00:00:00+00:00,75.2,A,09109000
2006-02-21 00:00:00+00:00,75.2,A,09109000
2006-02-22 00:00:00+00:00,75.2,A,09109000
2006-02-23 00:00:00+00:00,75.2,A,09109000
2006-02-24 00:00:00+00:00,75.2,A,09109000
2006-02-25 00:00:00+00:00,75.2,A,09109000
2006-02-26 00:00:00+00:00,75.2,A,09109000
2006-02-27 00:00:00+00:00,75.2,A,09109000
2006-02-28 00:00:00+00:00,75.2,A,09109000
2006-03-01 00:00:00+00:00,75.2,A,09109000
2006-03-02 00:00:00+00:00,75.2,A,09109000
2006-03-03 00:00:00+00:00,75.2,A,09109000
2006-03-04 00:00:00+00:00,75.2,A,09109000
2006-03-05 00:00:00+00:00,75.2,A,09109000
2006-03-06 00:00:00+00:00,75.2,A,09109000
2006-03-07 00:00:00+00:00,75.2,A,09109000
2006-03-08 00:00:00+00:00,75.2,A,09109000
2006-03-09 00:00:00+00:00,75.2,A,09109000
2006-03-10 00:00:00+00:00,75.2,A,09109000
2006-03-11 00:00:00+00:00,75.2,A,09109000
2006-03-12 00:00:00+00:00,75.2,A,09109000
2006-03-13 00:00:00+00:00,75.2,A,09109000
2006-03-14 00:00:00+00:00,75.2,A,09109000
2006-03-15 00:00:00+00:00,75.2,A,09109000
2006-03-16 00:00:00+00:00,75.2,A,09109000
2006-03-17 00:00:00+00:00,75.2,A,09109000
2006-03-18 00:00:00+00:00,75.2,A,09109000
2006-03-19 00:00:00+00:00,75.2,A,09109000
2006-03-20 00:00:00+00:00,75.2,A,09109000
2006-03-21 00:00:00+00:00,75.2,A,09109000
2006-03-22 00:00:00+00:00,75.2,A,09109000
2006-03-23 00:00:00+00:00,75.2,A,09109000
2006-03-24 00:00:00+00:00,75.3,A,09109000
2006-03-25 00:00:00+00:00,75.3,A,09109000
2006-03-26 00:00:00+00:00,75.3,A,09109000
2006-03-27 00:00:00+00:00,75.2,A,09109000
2006-03-28 00:00:00+00:00,75.4,A,09109000
2006-03-29 00:00:00+00:00,75.8,A,09109000
2006-03-30 00:00:00+00:00,75.3,A,09109000
2006-03-31 00:00:00+00:00,75.2,A,09109000
2006-04-01 00:00:00+00:00,75.3,A,09109000
2006-04-02 00:00:00+00:00,75.3,A,09109000
2006-04-03 00:00:00+00:00,75.5,A,09109000
2006-04-04 00:00:00+00:00,75.5,A,09109000
2006-04-05 00:00:00+00:00,75.9,A,09109000
2006-04-06 00:00:00+00:00,75.4,A,09109000
2006-04-07 00:00:00+00:00,75.2,A,09109000
2006-04-08 00:00:00+00:00,75.5,A,09109000
2006-04-09 00:00:00+00:00,75.5,A,09109000
2006-04-10 00:00:00+00:00,75.4,A,09109000
2006-04-11 00:00:00+00:00,75.7,A,09109000
2006-04-12 00:00:00+00:00,75.7,A,09109000
2006-04-13 00:00:00+00:00,75.5,A,09109000
2006-04-14 00:00:00+00:00,108.0,A,09109000
2006-04-15 00:00:00+00:00,128.0,A,09109000
2006-04-16 00:00:00+00:00,127.0,A,09109000
2006-04-17 00:00:00+00:00,127.0,A,09109000
2006-04-18 00:00:00+00:00,126.0,A,09109000
2006-04-19 00:00:00+00:00,143.0,A,09109000
2006-04-20 00:00:00+00:00,154.0,A,09109000
2006-04-21 00:00:00+00:00,153.0,A,09109000
2006-04-22 00:00:00+00:00,153.0,A,09109000
2006-04-23 00:00:00+00:00,153.0,A,09109000
2006-04-24 00:00:00+00:00,153.0,A,09109000
2006-04-25 00:00:00+00:00,152.0,A,09109000
2006-04-26 00:00:00+00:00,152.0,A,09109000
2006-04-27 00:00:00+00:00,143.0,A,09109000
2006-04-28 00:00:00+00:00,127.0,A,09109000
2006-04-29 00:00:00+00:00,125.0,A,09109000
2006-04-30 00:00:00+00:00,125.0,A,09109000
2006-05-01 00:00:00+00:00,125.0,A,09109000
2006-05-02 00:00:00+00:00,125.0,A,09109000
2006-05-03 00:00:00+00:00,125.0,A,09109000
2006-05-04 00:00:00+00:00,125.0,A,09109000
2006-05-05 00:00:00+00:00,125.0,A,09109000
2006-05-06 00:00:00+00:00,125.0,A,09109000
2006-05-07 00:00:00+00:00,125.0,A,09109000
2006-05-08 00:00:00+00:00,125.0,A,09109000
2006-05-09 00:00:00+00:00,125.0,A,09109000
2006-05-10 00:00:00+00:00,125.0,A,09109000
2006-05-11 00:00:00+00:00,125.0,A,09109000
2006-05-12 00:00:00+00:00,125.0,A,09109000
2006-05-13 00:00:00+00:00,125.0,A,09109000
2006-05-14 00:00:00+00:00,142.0,A,09109000
2006-05-15 00:00:00+00:00,204.0,A,09109000
2006-05-16 00:00:00+00:00,269.0,A,09109000
2006-05-17 00:00:00+00:00,280.0,A,09109000
2006-05-18 00:00:00+00:00,280.0,A,09109000
2006-05-19 00:00:00+00:00,280.0,A,09109000
2006-05-20 00:00:00+00:00,280.0,A,09109000
2006-05-21 00:00:00+00:00,281.0,A,09109000
2006-05-22 00:00:00+00:00,281.0,A,09109000
2006-05-23 00:00:00+00:00,281.0,A,09109000
2006-05-24 00:00:00+00:00,281.0,A,09109000
2006-05-25 00:00:00+00:00,283.0,A,09109000
2006-05-26 00:00:00+00:00,262.0,A,09109000
2006-05-27 00:00:00+00:00,247.0,A,09109000
2006-05-28 00:00:00+00:00,247.0,A,09109000
2006-05-29 00:00:00+00:00,247.0,A,09109000
2006-05-30 00:00:00+00:00,247.0,A,09109000
2006-05-31 00:00:00+00:00,247.0,A,09109000
2006-06-01 00:00:00+00:00,258.0,A,09109000
2006-06-02 00:00:00+00:00,273.0,A,09109000
2006-06-03 00:00:00+00:00,273.0,A,09109000
2006-06-04 00:00:00+00:00,273.0,A,09109000
2006-06-05 00:00:00+00:00,273.0,A,09109000
2006-06-06 00:00:00+00:00,273.0,A,09109000
2006-06-07 00:00:00+00:00,274.0,A,09109000
2006-06-08 00:00:00+00:00,274.0,A,09109000
2006-06-09 00:00:00+00:00,275.0,A,09109000
2006-06-10 00:00:00+00:00,275.0,A,09109000
2006-06-11 00:00:00+00:00,275.0,A,09109000
2006-06-12 00:00:00+00:00,275.0,A,09109000
2006-06-13 00:00:00+00:00,275.0,A,09109000
2006-06-14 00:00:00+00:00,276.0,A,09109000
2006-06-15 00:00:00+00:00,275.0,A,09109000
2006-06-16 00:00:00+00:00,275.0,A,09109000
2006-06-17 00:00:00+00:00,276.0,A,09109000
2006-06-18 00:00:00+00:00,275.0,A,09109000
2006-06-19 00:00:00+00:00,275.0,A,09109000
2006-06-20 00:00:00+00:00,275.0,A,09109000
2006-06-21 00:00:00+00:00,289.0,A,09109000
2006-06-22 00:00:00+00:00,338.0,A,09109000
2006-06-23 00:00:00+00:00,389.0,A,09109000
2006-06-24 00:00:00+00:00,442.0,A,09109000
2006-06-25 00:00:00+00:00,445.0,A,09109000
2006-06-26 00:00:00+00:00,445.0,A,09109000
2006-06-27 00:00:00+00:00,432.0,A,09109000
2006-06-28 00:00:00+00:00,355.0,A,09109000
2006-06-29 00:00:00+00:00,300.0,A,09109000
2006-06-30 00:00:00+00:00,299.0,A,09109000
2006-07-01 00:00:00+00:00,299.0,A,09109000
2006-07-02 00:00:00+00:00,299.0,A,09109000
2006-07-03 00:00:00+00:00,299.0,A,09109000
2006-07-04 00:00:00+00:00,299.0,A,09109000
2006-07-05 00:00:00+00:00,299.0,A,09109000
2006-07-06 00:00:00+00:00,300.0,A,09109000
2006-07-07 00:00:00+00:00,299.0,A,09109000
2006-07-08 00:00:00+00:00,300.0,A,09109000
2006-07-09 00:00:00+00:00,299.0,A,09109000
2006-07-10 00:00:00+00:00,299.0,A,09109000
2006-07-11 00:00:00+00:00,300.0,A,09109000
2006-07-12 00:00:00+00:00,299.0,A,09109000
2006-07-13 00:00:00+00:00,299.0,A,09109000
2006-07-14 00:00:00+00:00,299.0,A,09109000
2006-07-15 00:00:00+00:00,299.0,A,09109000
2006-07-16 00:00:00+00:00,299.0,A,09109000
2006-07-17 00:00:00+00:00,298.0,A,09109000
2006-07-18 00:00:00+00:00,299.0,A,09109000
2006-07-19 00:00:00+00:00,298.0,A,09109000
2006-07-20 00:00:00+00:00,299.0,A,09109000
2006-07-21 00:00:00+00:00,299.0,A,09109000
