datetime,00060_Mean,00060_Mean_cd,site_no
2005-10-01 00:00:00+00:00,5100.0,A,13037500
2005-10-02 00:00:00+00:00,5110.0,A,13037500
2005-10-03 00:00:00+00:00,5180.0,A,13037500
2005-10-04 00:00:00+00:00,5150.0,A,13037500
2005-10-05 00:00:00+00:00,5060.0,A,13037500
2005-10-06 00:00:00+00:00,4600.0,A,13037500
2005-10-07 00:00:00+00:00,4580.0,A,13037500
2005-10-08 00:00:00+00:00,3940.0,A,13037500
2005-10-09 00:00:00+00:00,3790.0,A,13037500
2005-10-10 00:00:00+00:00,3760.0,A,13037500
2005-10-11 00:00:00+00:00,3750.0,A,13037500
2005-10-12 00:00:00+00:00,3740.0,A,13037500
2005-10-13 00:00:00+00:00,3720.0,A,13037500
2005-10-14 00:00:00+00:00,3680.0,A,13037500
2005-10-15 00:00:00+00:00,3690.0,A,13037500
2005-10-16 00:00:00+00:00,3410.0,A,13037500
2005-10-17 00:00:00+00:00,3400.0,A,13037500
2005-10-18 00:00:00+00:00,3210.0,A,13037500
2005-10-19 00:00:00+00:00,3160.0,A,13037500
2005-10-20 00:00:00+00:00,3260.0,A,13037500
2005-10-21 00:00:00+00:00,3080.0,A,13037500
2005-10-22 00:00:00+00:00,3000.0,A,13037500
2005-10-23 00:00:00+00:00,3000.0,A,13037500
2005-10-24 00:00:00+00:00,2990.0,A,13037500
2005-10-25 00:00:00+00:00,2990.0,A,13037500
2005-10-26 00:00:00+00:00,2990.0,A,13037500
2005-10-27 00:00:00+00:00,3010.0,A,13037500
2005-10-28 00:00:00+00:00,3030.0,A,13037500
2005-10-29 00:00:00+00:00,2570.0,A,13037500
2005-10-30 00:00:00+00:00,2520.0,A,13037500
2005-10-31 00:00:00+00:00,2290.0,A,13037500
2005-11-01 00:00:00+00:00,1950.0,A,13037500
2005-11-02 00:00:00+00:00,1730.0,A,13037500
2005-11-03 00:00:00+00:00,1520.0,A,13037500
2005-11-04 00:00:00+00:00,1390.0,A,13037500
2005-11-05 00:00:00+00:00,1370.0,A,13037500
2005-11-06 00:00:00+00:00,1380.0,A,13037500
2005-11-07 00:00:00+00:00,1380.0,A,13037500
2005-11-08 00:00:00+00:00,1380.0,A,13037500
2005-11-09 00:00:00+00:00,1360.0,A,13037500
2005-11-10 00:00:00+00:00,1360.0,A,13037500
2005-11-11 00:00:00+00:00,1360.0,A,13037500
2005-11-12 00:00:00+00:00,1350.0,A,13037500
2005-11-13 00:00:00+00:00,1360.0,A,13037500
2005-11-14 00:00:00+00:00,1380.0,A,13037500
2005-11-15 00:00:00+00:00,1330.0,A,13037500
2005-11-16 00:00:00+00:00,1340.0,A,13037500
2005-11-17 00:00:00+00:00,1340.0,A,13037500
2005-11-18 00:00:00+00:00,1330.0,A,13037500
2005-11-19 00:00:00+00:00,1330.0,A,13037500
2005-11-20 00:00:00+00:00,1320.0,A,13037500
2005-11-21 00:00:00+00:00,1320.0,A,13037500
2005-11-22 00:00:00+00:00,1320.0,A,13037500
2005-11-23 00:00:00+00:00,1310.0,A,13037500
2005-11-24 00:00:00+00:00,1300.0,A,13037500
2005-11-25 00:00:00+00:00,1310.0,A,13037500
2005-11-26 00:00:00+00:00,1340.0,A,13037500
2005-11-27 00:00:00+00:00,1310.0,A,13037500
2005-11-28 00:00:00+00:00,1310.0,A,13037500
2005-11-29 00:00:00+00:00,1300.0,A,13037500
2005-11-30 00:00:00+00:00,1300.0,A,13037500
2005-12-01 00:00:00+00:00,1300.0,A,13037500
2005-12-02 00:00:00+00:00,1330.0,A,13037500
2005-12-03 00:00:00+00:00,1300.0,A,13037500
2005-12-04 00:00:00+00:00,1300.0,A,13037500
2005-12-05 00:00:00+00:00,1290.0,A,13037500
2005-12-06 00:00:00+00:00,1300.0,A,13037500
2005-12-07 00:00:00+00:00,1300.0,"A, e",13037500
2005-12-08 00:00:00+00:00,1100.0,"A, e",13037500
2005-12-09 00:00:00+00:00,1200.0,"A, e",13037500
2005-12-10 00:00:00+00:00,1200.0,"A, e",13037500
2005-12-11 00:00:00+00:00,1300.0,"A, e",13037500
2005-12-12 00:00:00+00:00,1300.0,"A, e",13037500
2005-12-13 00:00:00+00:00,1300.0,"A, e",13037500
2005-12-14 00:00:00+00:00,1300.0,"A, e",13037500
2005-12-15 00:00:00+00:00,1300.0,"A, e",13037500
2005-12-16 00:00:00+00:00,1200.0,"A, e",13037500
2005-12-17 00:00:00+00:00,1200.0,"A, e",13037500
2005-12-18 00:00:00+00:00,1200.0,"A, e",13037500
2005-12-19 00:00:00+00:00,1300.0,"A, e",13037500
2005-12-20 00:00:00+00:00,1300.0,"A, e",13037500
2005-12-21 00:00:00+00:00,1310.0,A,13037500
2005-12-22 00:00:00+00:00,1330.0,A,13037500
2005-12-23 00:00:00+00:00,1470.0,A,13037500
2005-12-24 00:00:00+00:00,1450.0,A,13037500
2005-12-25 00:00:00+00:00,1430.0,A,13037500
2005-12-26 00:00:00+00:00,1450.0,A,13037500
2005-12-27 00:00:00+00:00,1460.0,A,13037500
2005-12-28 00:00:00+00:00,1460.0,A,13037500
2005-12-29 00:00:00+00:00,1560.0,A,13037500
2005-12-30 00:00:00+00:00,1510.0,A,13037500
2005-12-31 00:00:00+00:00,1510.0,A,13037500
2006-01-01 00:00:00+00:00,1550.0,A,13037500
2006-01-02 00:00:00+00:00,1500.0,A,13037500
2006-01-03 00:00:00+00:00,1500.0,A,13037500
2006-01-04 00:00:00+00:00,1480.0,A,13037500
2006-01-05 00:00:00+00:00,1450.0,A,13037500
2006-01-06 00:00:00+00:00,1450.0,A,13037500
2006-01-07 00:00:00+00:00,1460.0,A,13037500
2006-01-08 00:00:00+00:00,1470.0,A,13037500
2006-01-09 00:00:00+00:00,1440.0,A,13037500
2006-01-10 00:00:00+00:00,1460.0,A,13037500
2006-01-11 00:00:00+00:00,1490.0,A,13037500
2006-01-12 00:00:00+00:00,1460.0,A,13037500
2006-01-13 00:00:00+00:00,1450.0,A,13037500
2006-01-14 00:00:00+00:00,1460.0,A,13037500
2006-01-15 00:00:00+00:00,1480.0,A,13037500
2006-01-16 00:00:00+00:00,1440.0,A,13037500
2006-01-17 00:00:00+00:00,1450.0,A,13037500
2006-01-18 00:00:00+00:00,1460.0,A,13037500
2006-01-19 00:00:00+00:00,1450.0,A,13037500
2006-01-20 00:00:00+00:00,1450.0,A,13037500
2006-01-21 00:00:00+00:00,1480.0,A,13037500
2006-01-22 00:00:00+00:00,1470.0,A,13037500
2006-01-23 00:00:00+00:00,1640.0,A,13037500
2006-01-24 00:00:00+00:00,2120.0,A,13037500
2006-01-25 00:00:00+00:00,2130.0,A,13037500
2006-01-26 00:00:00+00:00,2140.0,A,13037500
2006-01-27 00:00:00+00:00,2150.0,A,13037500
2006-01-28 00:00:00+00:00,2130.0,A,13037500
2006-01-29 00:00:00+00:00,2140.0,A,13037500
2006-01-30 00:00:00+00:00,2140.0,A,13037500
2006-01-31 00:00:00+00:00,2150.0,A,13037500
2006-02-01 00:00:00+00:00,2140.0,A,13037500
2006-02-02 00:00:00+00:00,2130.0,A,13037500
2006-02-03 00:00:00+00:00,2120.0,A,13037500
2006-02-04 00:00:00+00:00,2130.0,A,13037500
2006-02-05 00:00:00+00:00,2130.0,A,13037500
2006-02-06 00:00:00+00:00,2120.0,A,13037500
2006-02-07 00:00:00+00:00,2110.0,A,13037500
2006-02-08 00:00:00+00:00,2390.0,A,13037500
2006-02-09 00:00:00+00:00,2930.0,A,13037500
2006-02-10 00:00:00+00:00,2920.0,A,13037500
2006-02-11 00:00:00+00:00,2920.0,A,13037500
2006-02-12 00:00:00+00:00,2920.0,A,13037500
2006-02-13 00:00:00+00:00,2920.0,A,13037500
2006-02-14 00:00:00+00:00,2940.0,A,13037500
2006-02-15 00:00:00+00:00,2940.0,A,13037500
2006-02-16 00:00:00+00:00,2940.0,A,13037500
2006-02-17 00:00:00+00:00,2920.0,A,13037500
2006-02-18 00:00:00+00:00,2900.0,"A, e",13037500
2006-02-19 00:00:00+00:00,2940.0,A,13037500
2006-02-20 00:00:00+00:00,2930.0,A,13037500
2006-02-21 00:00:00+00:00,2930.0,A,13037500
2006-02-22 00:00:00+00:00,2930.0,A,13037500
2006-02-23 00:00:00+00:00,2940.0,A,13037500
2006-02-24 00:00:00+00:00,2930.0,A,13037500
2006-02-25 00:00:00+00:00,2940.0,A,13037500
2006-02-26 00:00:00+00:00,2940.0,A,13037500
2006-02-27 00:00:00+00:00,2950.0,A,13037500
2006-02-28 00:00:00+00:00,3030.0,A,13037500
2006-03-01 00:00:00+00:00,3010.0,A,13037500
2006-03-02 00:00:00+00:00,2990.0,A,13037500
2006-03-03 00:00:00+00:00,3000.0,A,13037500
2006-03-04 00:00:00+00:00,3010.0,A,13037500
2006-03-05 00:00:00+00:00,2970.0,A,13037500
2006-03-06 00:00:00+00:00,2990.0,A,13037500
2006-03-07 00:00:00+00:00,3000.0,A,13037500
2006-03-08 00:00:00+00:00,3000.0,A,13037500
2006-03-09 00:00:00+00:00,3000.0,A,13037500
2006-03-10 00:00:00+00:00,2960.0,A,13037500
2006-03-11 00:00:00+00:00,2960.0,A,13037500
2006-03-12 00:00:00+00:00,2970.0,A,13037500
2006-03-13 00:00:00+00:00,2970.0,A,13037500
2006-03-14 00:00:00+00:00,2960.0,A,13037500
2006-03-15 00:00:00+00:00,3010.0,A,13037500
2006-03-16 00:00:00+00:00,2960.0,A,13037500
2006-03-17 00:00:00+00:00,2970.0,A,13037500
2006-03-18 00:00:00+00:00,3000.0,A,13037500
2006-03-19 00:00:00+00:00,2990.0,A,13037500
2006-03-20 00:00:00+00:00,2990.0,A,13037500
2006-03-21 00:00:00+00:00,2980.0,A,13037500
2006-03-22 00:00:00+00:00,2980.0,A,13037500
2006-03-23 00:00:00+00:00,2970.0,A,13037500
2006-03-24 00:00:00+00:00,2980.0,A,13037500
2006-03-25 00:00:00+00:00,3010.0,A,13037500
2006-03-26 00:00:00+00:00,3060.0,A,13037500
2006-03-27 00:00:00+00:00,3040.0,A,13037500
2006-03-28 00:00:00+00:00,3050.0,A,13037500
2006-03-29 00:00:00+00:00,3100.0,A,13037500
2006-03-30 00:00:00+00:00,3150.0,A,13037500
2006-03-31 00:00:00+00:00,3100.0,A,13037500
2006-04-01 00:00:00+00:00,3120.0,A,13037500
2006-04-02 00:00:00+00:00,3100.0,A,13037500
2006-04-03 00:00:00+00:00,3100.0,A,13037500
2006-04-04 00:00:00+00:00,3150.0,A,13037500
