datetime,00060_Mean,00060_Mean_cd,site_no
2009-10-01 00:00:00+00:00,398.0,A,12105900
2009-10-02 00:00:00+00:00,396.0,A,12105900
2009-10-03 00:00:00+00:00,393.0,A,12105900
2009-10-04 00:00:00+00:00,391.0,A,12105900
2009-10-05 00:00:00+00:00,341.0,A,12105900
2009-10-06 00:00:00+00:00,281.0,A,12105900
2009-10-07 00:00:00+00:00,248.0,A,12105900
2009-10-08 00:00:00+00:00,247.0,A,12105900
2009-10-09 00:00:00+00:00,247.0,A,12105900
2009-10-10 00:00:00+00:00,248.0,A,12105900
2009-10-11 00:00:00+00:00,247.0,A,12105900
2009-10-12 00:00:00+00:00,246.0,A,12105900
2009-10-13 00:00:00+00:00,294.0,A,12105900
2009-10-14 00:00:00+00:00,358.0,A,12105900
2009-10-15 00:00:00+00:00,432.0,A,12105900
2009-10-16 00:00:00+00:00,633.0,A,12105900
2009-10-17 00:00:00+00:00,790.0,A,12105900
2009-10-18 00:00:00+00:00,703.0,A,12105900
2009-10-19 00:00:00+00:00,468.0,A,12105900
2009-10-20 00:00:00+00:00,314.0,A,12105900
2009-10-21 00:00:00+00:00,286.0,A,12105900
2009-10-22 00:00:00+00:00,283.0,A,12105900
2009-10-23 00:00:00+00:00,421.0,A,12105900
2009-10-24 00:00:00+00:00,584.0,A,12105900
2009-10-25 00:00:00+00:00,563.0,A,12105900
2009-10-26 00:00:00+00:00,930.0,A,12105900
2009-10-27 00:00:00+00:00,1260.0,A,12105900
2009-10-28 00:00:00+00:00,906.0,A,12105900
2009-10-29 00:00:00+00:00,690.0,A,12105900
2009-10-30 00:00:00+00:00,953.0,A,12105900
2009-10-31 00:00:00+00:00,1750.0,A,12105900
2009-11-01 00:00:00+00:00,1760.0,A,12105900
2009-11-02 00:00:00+00:00,1290.0,A,12105900
2009-11-03 00:00:00+00:00,904.0,A,12105900
2009-11-04 00:00:00+00:00,641.0,A,12105900
2009-11-05 00:00:00+00:00,600.0,A,12105900
2009-11-06 00:00:00+00:00,565.0,A,12105900
2009-11-07 00:00:00+00:00,559.0,A,12105900
2009-11-08 00:00:00+00:00,583.0,A,12105900
2009-11-09 00:00:00+00:00,885.0,A,12105900
2009-11-10 00:00:00+00:00,945.0,A,12105900
2009-11-11 00:00:00+00:00,827.0,A,12105900
2009-11-12 00:00:00+00:00,776.0,A,12105900
2009-11-13 00:00:00+00:00,666.0,A,12105900
2009-11-14 00:00:00+00:00,581.0,A,12105900
2009-11-15 00:00:00+00:00,584.0,A,12105900
2009-11-16 00:00:00+00:00,965.0,A,12105900
2009-11-17 00:00:00+00:00,1420.0,A,12105900
2009-11-18 00:00:00+00:00,1360.0,A,12105900
2009-11-19 00:00:00+00:00,1570.0,A,12105900
2009-11-20 00:00:00+00:00,1680.0,A,12105900
2009-11-21 00:00:00+00:00,1510.0,A,12105900
2009-11-22 00:00:00+00:00,1290.0,A,12105900
