datetime,00060_Mean,00060_Mean_cd,site_no
2009-10-01 00:00:00+00:00,6760.0,A,13037500
2009-10-02 00:00:00+00:00,6240.0,A,13037500
2009-10-03 00:00:00+00:00,5480.0,A,13037500
2009-10-04 00:00:00+00:00,5070.0,A,13037500
2009-10-05 00:00:00+00:00,5110.0,A,13037500
2009-10-06 00:00:00+00:00,4690.0,A,13037500
2009-10-07 00:00:00+00:00,4190.0,A,13037500
2009-10-08 00:00:00+00:00,4000.0,A,13037500
2009-10-09 00:00:00+00:00,3600.0,A,13037500
2009-10-10 00:00:00+00:00,3390.0,A,13037500
2009-10-11 00:00:00+00:00,3380.0,A,13037500
2009-10-12 00:00:00+00:00,3440.0,A,13037500
2009-10-13 00:00:00+00:00,3450.0,A,13037500
2009-10-14 00:00:00+00:00,3480.0,A,13037500
2009-10-15 00:00:00+00:00,3480.0,A,13037500
2009-10-16 00:00:00+00:00,3450.0,A,13037500
2009-10-17 00:00:00+00:00,3430.0,A,13037500
2009-10-18 00:00:00+00:00,3430.0,A,13037500
2009-10-19 00:00:00+00:00,3420.0,A,13037500
2009-10-20 00:00:00+00:00,3430.0,A,13037500
2009-10-21 00:00:00+00:00,3410.0,A,13037500
2009-10-22 00:00:00+00:00,3420.0,A,13037500
2009-10-23 00:00:00+00:00,3420.0,A,13037500
2009-10-24 00:00:00+00:00,3130.0,A,13037500
2009-10-25 00:00:00+00:00,2840.0,A,13037500
2009-10-26 00:00:00+00:00,2830.0,A,13037500
2009-10-27 00:00:00+00:00,2850.0,A,13037500
2009-10-28 00:00:00+00:00,2830.0,A,13037500
2009-10-29 00:00:00+00:00,2850.0,A,13037500
2009-10-30 00:00:00+00:00,2860.0,A,13037500
2009-10-31 00:00:00+00:00,2860.0,A,13037500
2009-11-01 00:00:00+00:00,2840.0,A,13037500
2009-11-02 00:00:00+00:00,2340.0,A,13037500
2009-11-03 00:00:00+00:00,2010.0,A,13037500
2009-11-04 00:00:00+00:00,2010.0,A,13037500
2009-11-05 00:00:00+00:00,2030.0,A,13037500
2009-11-06 00:00:00+00:00,2030.0,A,13037500
