site_id,issue_date,volume_10,volume_50,volume_90
hungry_horse_reservoir_inflow,2005-01-01,1179.4463424000005,1656.5278500000006,2177.7186560000005
hungry_horse_reservoir_inflow,2005-01-08,1179.4463424000005,1656.5278500000006,2177.7186560000005
hungry_horse_reservoir_inflow,2005-01-15,1157.7778236000004,1628.5621750000007,2102.899974400001
hungry_horse_reservoir_inflow,2005-01-22,1166.5941714000003,1637.974562500001,2120.851395200001
hungry_horse_reservoir_inflow,2005-02-01,1107.9386388000003,1584.5229750000005,2119.1214784000003
hungry_horse_reservoir_inflow,2005-02-08,1057.106565,1512.8137125000003,2042.7529760000004
hungry_horse_reservoir_inflow,2005-02-15,1064.2240872,1517.0833500000003,2004.309132800001
hungry_horse_reservoir_inflow,2005-02-22,1051.9079634,1521.7399125000004,2003.5135520000008
hungry_horse_reservoir_inflow,2005-03-01,1083.5474490000001,1548.6666125000006,2022.8620192000008
hungry_horse_reservoir_inflow,2005-03-08,1079.3742228000003,1528.0080250000005,2032.7797440000008
hungry_horse_reservoir_inflow,2005-03-15,1028.9152548000002,1464.3101750000005,1990.8007104000012
hungry_horse_reservoir_inflow,2005-03-22,1059.1149906000003,1498.5292125000008,1986.398684800001
hungry_horse_reservoir_inflow,2005-04-01,1103.8170060000002,1559.1417250000009,2019.367904000001
hungry_horse_reservoir_inflow,2005-04-08,1051.5406320000002,1481.9066000000007,1963.1707776000007
hungry_horse_reservoir_inflow,2005-04-15,1020.4809444000001,1431.0093750000005,1938.0461504000004
hungry_horse_reservoir_inflow,2005-04-22,1056.9175254000002,1477.3418875000007,1977.5533408000008
hungry_horse_reservoir_inflow,2005-05-01,1082.7524700000004,1528.7629250000005,2009.7274944000005
hungry_horse_reservoir_inflow,2005-05-08,1086.2919036000005,1552.0801750000003,2028.0494144
hungry_horse_reservoir_inflow,2005-05-15,1086.1542306000006,1550.9661625000006,2007.6832544000001
hungry_horse_reservoir_inflow,2005-05-22,1103.3524116000003,1578.8159750000004,2071.5723584000007
hungry_horse_reservoir_inflow,2005-06-01,1128.9790116000004,1605.9214250000005,2112.1635776000007
hungry_horse_reservoir_inflow,2005-06-08,1134.9506610000003,1606.5054625000005,2079.083881600001
hungry_horse_reservoir_inflow,2005-06-15,1163.0229390000004,1648.1718375000005,2193.4595296000007
hungry_horse_reservoir_inflow,2005-06-22,1162.5997590000004,1689.8700375000008,2253.958102400001
hungry_horse_reservoir_inflow,2005-07-01,1153.9141272000004,1691.2120000000004,2181.978739200001
hungry_horse_reservoir_inflow,2005-07-08,1154.0694006000006,1646.3776875000003,2150.8986848000004
hungry_horse_reservoir_inflow,2005-07-15,1122.8435946000006,1609.7931125000005,2120.3927968000007
hungry_horse_reservoir_inflow,2005-07-22,1113.0418674000005,1637.9670625000008,2122.783913600001
snake_r_nr_heise,2005-01-01,1813.4962037999994,2695.9853875,3590.9284960000005
snake_r_nr_heise,2005-01-08,1813.4962037999994,2695.9853875,3590.9284960000005
snake_r_nr_heise,2005-01-15,2180.4941699999995,3135.9864749999997,4216.1189312
snake_r_nr_heise,2005-01-22,2112.3137466,2982.608512499999,3902.640694399999
snake_r_nr_heise,2005-02-01,1726.1097299999997,2538.378225,3266.5910591999996
snake_r_nr_heise,2005-02-08,1731.3854364000001,2502.3946250000004,3268.2331071999997
