site_id,issue_date,volume_10,volume_50,volume_90
hungry_horse_reservoir_inflow,2005-01-01,1176.8806149305558,1830.1475402777778,2424.757421180556
hungry_horse_reservoir_inflow,2005-01-08,1176.8806149305558,1830.1475402777778,2424.757421180556
hungry_horse_reservoir_inflow,2005-01-15,1176.8806149305558,1830.1475402777778,2424.757421180556
hungry_horse_reservoir_inflow,2005-01-22,1138.0180838194447,1885.564101388889,2470.254885625
hungry_horse_reservoir_inflow,2005-02-01,1163.2131584027782,1867.6646597222223,2470.4325549305554
hungry_horse_reservoir_inflow,2005-02-08,1161.4028327083336,1826.3943625000002,2448.2911661805556
hungry_horse_reservoir_inflow,2005-02-15,1147.9534718750003,1723.9663458333337,2337.596331180556
hungry_horse_reservoir_inflow,2005-02-22,1119.947409791667,1696.1197041666671,2306.963342708333
hungry_horse_reservoir_inflow,2005-03-01,1094.3369656250004,1618.9573875000006,2272.1796588194443
hungry_horse_reservoir_inflow,2005-03-08,1071.4071558333337,1567.3296666666672,2271.7891619444445
hungry_horse_reservoir_inflow,2005-03-15,1070.004370625,1522.6767708333336,2277.467321875
hungry_horse_reservoir_inflow,2005-03-22,1077.7241408333336,1541.548066666667,2249.6227299999996
hungry_horse_reservoir_inflow,2005-04-01,1103.2612425000004,1565.7124833333335,2245.3142572222223
hungry_horse_reservoir_inflow,2005-04-08,1108.3314725000002,1601.8103500000007,2207.7567225000003
hungry_horse_reservoir_inflow,2005-04-15,1120.6448504166672,1613.166858333334,2167.4792837500004
hungry_horse_reservoir_inflow,2005-04-22,1100.162987569445,1608.875109722223,2121.007443541667
hungry_horse_reservoir_inflow,2005-05-01,1108.281600069445,1583.0760097222228,2065.101742152778
hungry_horse_reservoir_inflow,2005-05-08,1122.5412988194448,1573.0267847222228,2079.176610902778
hungry_horse_reservoir_inflow,2005-05-15,1144.022089791667,1573.0184375000008,2096.8406585416674
hungry_horse_reservoir_inflow,2005-05-22,1175.1780742361116,1603.2294597222228,2118.9489327083343
hungry_horse_reservoir_inflow,2005-06-01,1154.6586838888895,1606.153344444445,2075.042163055556
hungry_horse_reservoir_inflow,2005-06-08,1172.1646313888896,1650.8807277777785,2125.61306388889
hungry_horse_reservoir_inflow,2005-06-15,1199.509888194445,1695.3764472222229,2210.6046698611117
hungry_horse_reservoir_inflow,2005-06-22,1230.3139506250006,1749.4640375000006,2386.450459930556
hungry_horse_reservoir_inflow,2005-07-01,1234.8953083333338,1786.3646333333338,2506.493362222222
hungry_horse_reservoir_inflow,2005-07-08,1193.1830902083339,1831.0979625000007,2624.382153402778
hungry_horse_reservoir_inflow,2005-07-15,1176.4011843750006,1862.7763791666669,2641.8984395138887
hungry_horse_reservoir_inflow,2005-07-22,1169.3772247916672,1881.4099375000003,2616.4546699305556
snake_r_nr_heise,2005-01-01,1844.89804625,2809.3790194444446,3876.838064027778
snake_r_nr_heise,2005-01-08,1844.89804625,2809.3790194444446,3876.838064027778
snake_r_nr_heise,2005-01-15,1844.89804625,2809.3790194444446,3876.838064027778
snake_r_nr_heise,2005-01-22,1833.3767396527776,2805.9754180555556,3680.691344513889
snake_r_nr_heise,2005-02-01,1794.425955763889,2800.750356944445,3672.387237013889
snake_r_nr_heise,2005-02-08,1802.1702332638895,2625.4301736111115,3374.177507569444
snake_r_nr_heise,2005-02-15,1817.9776447916672,2640.394054166667,3439.725350208333
snake_r_nr_heise,2005-02-22,1859.081649375,2626.5757458333337,3468.464644513889
snake_r_nr_heise,2005-03-01,1854.2490708333335,2628.8287333333337,3476.033444444445
snake_r_nr_heise,2005-03-08,1793.5326189583336,2459.8126374999997,3411.306961875
snake_r_nr_heise,2005-03-15,1701.724051666667,2389.0507833333336,3366.216481666667
snake_r_nr_heise,2005-03-22,1560.8727537500001,2282.855975,3346.810592916667
snake_r_nr_heise,2005-04-01,1529.4952458333335,2345.8188000000005,3322.0529636111114
snake_r_nr_heise,2005-04-08,1510.13524625,2318.4924416666668,3192.965356527778
snake_r_nr_heise,2005-04-15,1494.0664030555556,2331.2618500000003,3132.0863625
snake_r_nr_heise,2005-04-22,1556.4934566666668,2325.795522222222,3033.581840555556
snake_r_nr_heise,2005-05-01,1604.823147013889,2337.4307430555555,3027.987227430555
snake_r_nr_heise,2005-05-08,1648.2904829166666,2332.527713888889,3017.504179861111
snake_r_nr_heise,2005-05-15,1651.5468407638891,2340.463529166667,3064.9193478472225
snake_r_nr_heise,2005-05-22,1660.6092160416667,2356.4771625000008,3062.413508402778
snake_r_nr_heise,2005-06-01,1686.2906556250002,2385.6826541666674,3088.878069652779
snake_r_nr_heise,2005-06-08,1684.2129850000003,2392.346783333334,3075.496440277778
snake_r_nr_heise,2005-06-15,1699.5093647916667,2411.4688874999997,3123.3918507638887
snake_r_nr_heise,2005-06-22,1727.5471102083338,2398.313195833333,3084.095638680555
snake_r_nr_heise,2005-07-01,1750.0153731250005,2401.9709541666666,3068.121524097222
snake_r_nr_heise,2005-07-08,1764.2376670833335,2406.428441666667,3043.682260138889
snake_r_nr_heise,2005-07-15,1774.703067291667,2410.7910208333337,3059.2510038194446
snake_r_nr_heise,2005-07-22,1718.633191388889,2386.7720000000004,3056.9906311111113
pueblo_reservoir_inflow,2005-01-01,168.98349208333332,370.34799166666676,521.7194362500001
pueblo_reservoir_inflow,2005-01-08,168.98349208333332,370.34799166666676,521.7194362500001
pueblo_reservoir_inflow,2005-01-15,168.98349208333332,370.34799166666676,521.7194362500001
pueblo_reservoir_inflow,2005-01-22,172.3813445833333,395.19334166666664,553.1824570833334
pueblo_reservoir_inflow,2005-02-01,171.68868374999997,415.18467499999997,592.5706129166668
pueblo_reservoir_inflow,2005-02-08,170.0781008333333,410.3630166666666,600.3592208333334
