datetime,00060_Mean,00060_Mean_cd,site_no
1994-10-01 00:00:00+00:00,239.0,A,09109000
1994-10-02 00:00:00+00:00,239.0,A,09109000
1994-10-03 00:00:00+00:00,239.0,A,09109000
1994-10-04 00:00:00+00:00,238.0,A,09109000
1994-10-05 00:00:00+00:00,238.0,A,09109000
1994-10-06 00:00:00+00:00,241.0,A,09109000
1994-10-07 00:00:00+00:00,238.0,A,09109000
1994-10-08 00:00:00+00:00,239.0,A,09109000
1994-10-09 00:00:00+00:00,237.0,A,09109000
1994-10-10 00:00:00+00:00,238.0,A,09109000
1994-10-11 00:00:00+00:00,237.0,A,09109000
1994-10-12 00:00:00+00:00,237.0,A,09109000
1994-10-13 00:00:00+00:00,237.0,A,09109000
1994-10-14 00:00:00+00:00,237.0,A,09109000
1994-10-15 00:00:00+00:00,237.0,A,09109000
1994-10-16 00:00:00+00:00,214.0,A,09109000
1994-10-17 00:00:00+00:00,163.0,A,09109000
1994-10-18 00:00:00+00:00,116.0,A,09109000
1994-10-19 00:00:00+00:00,101.0,A,09109000
1994-10-20 00:00:00+00:00,101.0,A,09109000
1994-10-21 00:00:00+00:00,101.0,A,09109000
1994-10-22 00:00:00+00:00,101.0,A,09109000
1994-10-23 00:00:00+00:00,101.0,A,09109000
1994-10-24 00:00:00+00:00,101.0,A,09109000
1994-10-25 00:00:00+00:00,102.0,A,09109000
1994-10-26 00:00:00+00:00,102.0,A,09109000
1994-10-27 00:00:00+00:00,102.0,A,09109000
1994-10-28 00:00:00+00:00,103.0,A,09109000
1994-10-29 00:00:00+00:00,103.0,A,09109000
1994-10-30 00:00:00+00:00,103.0,A,09109000
1994-10-31 00:00:00+00:00,103.0,A,09109000
1994-11-01 00:00:00+00:00,103.0,A,09109000
1994-11-02 00:00:00+00:00,103.0,A,09109000
1994-11-03 00:00:00+00:00,104.0,A,09109000
1994-11-04 00:00:00+00:00,103.0,A,09109000
1994-11-05 00:00:00+00:00,102.0,A,09109000
1994-11-06 00:00:00+00:00,102.0,A,09109000
1994-11-07 00:00:00+00:00,103.0,A,09109000
1994-11-08 00:00:00+00:00,104.0,A,09109000
1994-11-09 00:00:00+00:00,104.0,A,09109000
1994-11-10 00:00:00+00:00,103.0,A,09109000
1994-11-11 00:00:00+00:00,103.0,A,09109000
1994-11-12 00:00:00+00:00,103.0,A,09109000
1994-11-13 00:00:00+00:00,104.0,A,09109000
1994-11-14 00:00:00+00:00,102.0,A,09109000
1994-11-15 00:00:00+00:00,102.0,A,09109000
1994-11-16 00:00:00+00:00,103.0,A,09109000
1994-11-17 00:00:00+00:00,103.0,A,09109000
1994-11-18 00:00:00+00:00,103.0,A,09109000
1994-11-19 00:00:00+00:00,102.0,A,09109000
1994-11-20 00:00:00+00:00,103.0,A,09109000
1994-11-21 00:00:00+00:00,103.0,A,09109000
1994-11-22 00:00:00+00:00,102.0,A,09109000
1994-11-23 00:00:00+00:00,102.0,A,09109000
1994-11-24 00:00:00+00:00,102.0,A,09109000
1994-11-25 00:00:00+00:00,103.0,A,09109000
1994-11-26 00:00:00+00:00,103.0,A,09109000
1994-11-27 00:00:00+00:00,102.0,A,09109000
1994-11-28 00:00:00+00:00,102.0,A,09109000
1994-11-29 00:00:00+00:00,102.0,A,09109000
1994-11-30 00:00:00+00:00,102.0,A,09109000
1994-12-01 00:00:00+00:00,102.0,A,09109000
1994-12-02 00:00:00+00:00,102.0,A,09109000
1994-12-03 00:00:00+00:00,102.0,A,09109000
1994-12-04 00:00:00+00:00,102.0,A,09109000
1994-12-05 00:00:00+00:00,102.0,A,09109000
1994-12-06 00:00:00+00:00,103.0,A,09109000
1994-12-07 00:00:00+00:00,103.0,A,09109000
1994-12-08 00:00:00+00:00,103.0,A,09109000
1994-12-09 00:00:00+00:00,102.0,A,09109000
1994-12-10 00:00:00+00:00,102.0,A,09109000
1994-12-11 00:00:00+00:00,102.0,A,09109000
